DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-28 13:30:00;119;161;3;2;149;98;22;21;9;4;112;164;97;227;99;0;2
2019-11-28 13:45:00;130;162;0;0;146;101;17;18;9;1;117;164;103;216;103;1;0
2019-11-28 14:00:00;110;141;3;0;164;120;26;25;7;2;97;144;123;252;120;2;0
2019-11-28 14:15:00;142;130;1;0;159;110;21;21;11;0;132;130;107;229;109;0;0
2019-11-28 14:30:00;121;127;5;0;179;82;19;19;13;2;120;125;98;239;100;0;12
2019-11-28 14:45:00;156;148;2;1;152;122;18;18;13;1;124;161;133;238;132;0;0
2019-11-28 15:00:00;126;146;3;0;167;122;20;20;7;0;119;155;120;254;121;1;0
2019-11-28 15:15:00;153;161;4;0;167;109;18;19;13;4;136;168;121;247;122;12;2
2019-11-28 15:30:00;132;156;0;3;192;120;25;23;15;3;119;161;120;269;123;12;3
2019-11-28 15:45:00;163;148;2;1;183;144;27;28;18;1;156;151;146;279;143;4;5
2019-11-28 16:00:00;143;143;1;3;194;138;33;33;29;3;137;138;145;287;148;3;5
2019-11-28 16:15:00;162;152;2;0;206;128;34;34;32;2;154;162;139;279;139;0;1
2019-11-28 16:30:00;160;166;1;0;242;157;57;52;38;2;151;164;162;330;165;2;1
2019-11-28 16:45:00;162;153;1;1;216;141;38;38;20;3;150;152;147;288;147;0;13
2019-11-28 17:00:00;126;136;0;2;220;149;38;39;25;4;121;142;152;303;153;5;0
2019-11-28 17:15:00;142;149;1;1;246;136;38;39;18;3;126;155;143;335;145;1;0
2019-11-28 17:30:00;138;150;2;1;195;148;21;21;7;4;124;154;146;288;147;0;0
2019-11-28 17:45:00;121;122;1;3;200;136;16;16;4;5;112;122;139;287;139;1;27
2019-11-28 18:00:00;124;95;1;1;171;108;14;14;10;1;120;96;108;248;111;0;13
2019-11-28 18:15:00;103;107;0;5;165;99;10;11;6;2;97;109;105;226;107;3;7
2019-11-28 18:30:00;93;105;3;1;145;80;9;9;4;4;87;110;86;206;89;0;1
2019-11-28 18:45:00;92;89;1;3;132;100;9;9;6;6;82;92;107;205;106;0;9
2019-11-28 19:00:00;73;68;1;0;121;64;7;9;5;1;74;69;67;169;69;0;0
2019-11-28 19:15:00;81;59;0;1;94;55;5;5;2;2;77;59;60;134;58;0;0
2019-11-28 19:30:00;54;63;0;0;100;42;5;5;1;2;49;66;43;134;44;0;0
2019-11-28 19:45:00;55;40;1;0;91;37;6;5;4;1;48;43;44;115;42;0;0
2019-11-28 20:00:00;61;38;0;0;76;25;1;2;0;0;58;38;28;96;28;11;0
2019-11-28 20:15:00;64;41;0;3;71;35;8;8;3;2;61;45;37;100;38;0;0
2019-11-28 20:30:00;45;32;1;0;67;22;3;3;0;1;44;34;19;85;18;1;0
2019-11-28 20:45:00;45;32;1;0;62;27;5;5;2;0;45;32;26;82;26;0;0
2019-11-28 21:00:00;40;20;1;0;63;25;4;4;2;1;37;24;26;81;25;0;0
2019-11-28 21:15:00;29;39;0;0;53;27;16;16;9;0;31;43;31;78;30;0;0
2019-11-28 21:30:00;43;27;0;0;57;25;4;4;1;0;40;27;26;81;26;0;0
2019-11-28 21:45:00;35;20;0;1;46;16;9;9;3;0;36;22;15;61;15;0;0
2019-11-28 22:00:00;43;32;0;1;43;14;5;5;0;2;44;29;15;58;15;0;0
2019-11-28 22:15:00;50;33;0;0;41;20;1;1;1;0;45;37;18;59;18;0;0
2019-11-28 22:30:00;29;14;0;0;37;13;2;2;2;0;28;14;12;49;12;0;0
2019-11-28 22:45:00;30;22;0;0;32;16;2;1;0;1;28;22;17;46;15;0;0
2019-11-28 23:00:00;31;19;0;0;29;17;6;6;2;0;26;23;19;44;19;0;0
2019-11-28 23:15:00;13;10;0;0;32;9;1;1;1;0;13;10;11;40;10;0;0
2019-11-28 23:30:00;13;15;0;1;28;7;2;2;1;2;12;16;8;33;7;0;0
2019-11-28 23:45:00;17;9;0;0;22;15;1;1;0;0;14;9;13;36;13;0;0
