DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-04 00:00:00;18;14;0;3;5;12;7;7;2;1;0;0;0;0
2019-11-04 00:15:00;9;4;6;6;5;12;9;5;8;14;0;0;0;0
2019-11-04 00:30:00;13;7;3;2;3;10;13;9;2;4;0;0;0;0
2019-11-04 00:45:00;9;7;2;0;1;10;11;2;1;1;0;0;0;0
2019-11-04 01:00:00;6;6;1;0;0;6;5;2;0;0;0;0;0;0
2019-11-04 01:15:00;3;4;0;0;1;5;6;4;2;0;0;0;0;0
2019-11-04 01:30:00;6;5;0;1;1;8;5;0;2;0;0;0;0;0
2019-11-04 01:45:00;0;2;0;0;1;10;5;1;1;1;0;0;0;0
2019-11-04 02:00:00;8;3;1;2;3;9;8;1;0;1;0;0;0;0
2019-11-04 02:15:00;6;10;2;0;2;3;4;1;0;1;0;0;0;0
2019-11-04 02:30:00;7;9;2;0;0;9;7;1;2;0;0;0;0;0
2019-11-04 02:45:00;4;2;1;2;2;2;2;2;0;0;0;0;0;0
2019-11-04 03:00:00;3;3;2;1;1;6;11;4;0;1;0;0;0;0
2019-11-04 03:15:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2019-11-04 03:30:00;3;3;0;0;1;8;9;3;0;0;0;0;0;0
2019-11-04 03:45:00;6;2;0;1;1;2;3;1;0;1;0;0;0;0
2019-11-04 04:00:00;5;5;0;1;1;7;5;6;1;0;0;0;0;0
2019-11-04 04:15:00;9;7;2;3;2;16;14;6;0;2;0;0;0;0
2019-11-04 04:30:00;15;6;0;1;3;12;11;13;2;0;0;0;0;0
2019-11-04 04:45:00;14;9;2;4;8;13;12;9;3;3;0;0;0;0
2019-11-04 05:00:00;37;23;3;7;11;28;25;12;2;7;0;0;0;0
2019-11-04 05:15:00;46;55;3;7;13;24;25;14;5;2;0;0;0;0
2019-11-04 05:30:00;55;64;3;15;20;35;22;20;7;7;0;0;0;0
2019-11-04 05:45:00;70;72;3;19;16;41;33;36;8;10;0;0;0;4
2019-11-04 06:00:00;68;71;6;21;20;37;29;31;13;7;1;0;5;0
2019-11-04 06:15:00;76;101;5;18;29;44;34;34;15;12;0;0;0;0
2019-11-04 06:30:00;79;119;14;25;36;63;47;35;12;13;1;0;0;0
2019-11-04 06:45:00;81;115;13;49;41;61;52;60;25;18;2;0;0;3
2019-11-04 07:00:00;116;139;24;29;79;56;43;30;23;10;2;0;2;0
2019-11-04 07:15:00;128;152;23;35;81;105;72;56;23;16;7;0;4;0
2019-11-04 07:30:00;115;128;29;41;73;104;89;46;18;18;0;0;7;0
2019-11-04 07:45:00;110;121;28;64;91;105;117;50;20;10;7;0;11;0
2019-11-04 08:00:00;90;110;18;43;57;96;88;46;17;16;9;4;8;0
2019-11-04 08:15:00;99;132;18;52;57;88;95;49;17;13;4;0;4;0
2019-11-04 08:30:00;96;121;26;54;53;97;92;40;11;15;2;0;0;0
2019-11-04 08:45:00;87;100;35;48;60;98;105;59;27;20;0;0;6;0
2019-11-04 09:00:00;87;107;19;37;51;97;99;56;18;16;1;0;0;1
2019-11-04 09:15:00;88;100;27;33;46;89;88;52;13;16;2;0;3;1
2019-11-04 09:30:00;104;102;27;36;44;82;93;43;21;10;0;0;0;0
2019-11-04 09:45:00;102;106;34;45;54;104;99;59;22;12;0;0;0;0
2019-11-04 10:00:00;100;96;29;46;57;112;115;53;20;19;0;0;0;5
2019-11-04 10:15:00;102;103;34;49;55;116;129;50;18;13;1;0;0;0
2019-11-04 10:30:00;102;94;31;63;42;114;113;61;26;26;0;0;0;0
2019-11-04 10:45:00;99;100;28;40;49;115;113;54;23;18;0;0;0;0
2019-11-04 11:00:00;94;79;30;46;45;109;109;61;25;14;0;0;4;0
2019-11-04 11:15:00;88;87;20;69;51;104;114;49;13;21;2;1;0;0
2019-11-04 11:30:00;94;100;29;42;50;114;135;64;19;20;1;0;0;0
2019-11-04 11:45:00;98;86;26;53;46;116;132;46;22;12;1;0;0;0
2019-11-04 12:00:00;86;77;27;38;45;99;109;35;15;21;0;0;8;0
2019-11-04 12:15:00;73;85;28;42;42;118;135;56;23;10;4;0;1;0
2019-11-04 12:30:00;80;74;20;32;40;115;117;50;15;9;5;12;1;0
2019-11-04 12:45:00;89;102;29;35;38;95;133;50;21;18;0;0;1;0
