DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-19 00:00:00;6;0;0;0;0;0;0;0
2020-06-19 00:15:00;4;4;2;2;0;0;0;0
2020-06-19 00:30:00;2;3;0;1;0;0;0;0
2020-06-19 00:45:00;7;6;0;0;0;0;0;0
2020-06-19 01:00:00;4;7;0;1;0;0;0;0
2020-06-19 01:15:00;2;1;0;0;0;0;0;0
2020-06-19 01:30:00;2;1;1;0;0;0;0;0
2020-06-19 01:45:00;2;1;1;1;0;0;0;0
2020-06-19 02:00:00;3;0;1;1;0;0;0;0
2020-06-19 02:15:00;0;2;0;0;0;0;0;0
2020-06-19 02:30:00;0;1;1;0;0;0;0;0
2020-06-19 02:45:00;2;0;0;0;0;0;0;0
2020-06-19 03:00:00;1;1;2;1;0;0;0;0
2020-06-19 03:15:00;1;1;0;0;0;0;0;0
2020-06-19 03:30:00;2;1;1;1;0;0;0;0
2020-06-19 03:45:00;1;0;0;1;0;0;0;0
2020-06-19 04:00:00;1;1;0;0;0;0;0;0
2020-06-19 04:15:00;7;4;1;0;0;0;0;0
2020-06-19 04:30:00;6;3;0;0;0;0;0;0
2020-06-19 04:45:00;9;4;0;0;0;0;0;0
2020-06-19 05:00:00;8;6;1;1;0;0;0;0
2020-06-19 05:15:00;10;8;1;1;0;0;0;0
2020-06-19 05:30:00;13;19;2;0;0;0;0;0
2020-06-19 05:45:00;19;30;0;0;0;0;0;0
2020-06-19 06:00:00;31;20;2;3;0;0;0;0
2020-06-19 06:15:00;30;30;4;5;0;0;0;0
2020-06-19 06:30:00;64;36;1;1;0;0;0;0
2020-06-19 06:45:00;48;42;3;3;0;0;0;0
2020-06-19 07:00:00;56;36;0;1;0;0;0;0
2020-06-19 07:15:00;37;57;5;1;0;0;0;0
2020-06-19 07:30:00;64;46;3;1;0;0;5;0
2020-06-19 07:45:00;77;59;2;2;0;0;0;0
2020-06-19 08:00:00;43;52;0;0;0;0;2;4
2020-06-19 08:15:00;57;57;3;1;0;0;0;0
2020-06-19 08:30:00;34;40;2;3;0;0;0;0
2020-06-19 08:45:00;39;41;2;4;0;0;1;0
2020-06-19 09:00:00;46;36;3;5;0;0;3;0
2020-06-19 09:15:00;33;46;0;0;0;0;0;0
2020-06-19 09:30:00;50;39;1;0;0;0;0;0
2020-06-19 09:45:00;41;39;2;1;0;0;4;1
2020-06-19 10:00:00;46;50;4;1;0;0;4;0
2020-06-19 10:15:00;37;49;3;1;0;0;0;0
2020-06-19 10:30:00;68;47;5;2;0;0;1;0
2020-06-19 10:45:00;35;47;0;0;0;0;0;0
2020-06-19 11:00:00;52;37;1;0;0;0;0;0
2020-06-19 11:15:00;50;44;4;2;0;0;2;0
2020-06-19 11:30:00;68;41;2;0;0;0;5;0
2020-06-19 11:45:00;57;55;2;1;0;0;0;0
2020-06-19 12:00:00;46;47;2;1;0;0;0;0
2020-06-19 12:15:00;68;58;2;3;0;0;0;0
2020-06-19 12:30:00;69;51;3;3;0;0;0;0
2020-06-19 12:45:00;69;74;5;8;0;0;0;0
2020-06-19 13:00:00;82;53;2;1;0;0;0;0
2020-06-19 13:15:00;66;52;5;0;0;0;1;0
2020-06-19 13:30:00;70;49;5;2;0;0;0;0
2020-06-19 13:45:00;70;73;2;3;0;0;0;0
2020-06-19 14:00:00;59;78;2;3;0;0;0;0
2020-06-19 14:15:00;62;80;1;0;0;0;0;0
2020-06-19 14:30:00;68;72;2;1;0;0;0;0
2020-06-19 14:45:00;41;48;1;2;0;0;0;0
2020-06-19 15:00:00;64;42;3;3;0;0;0;0
2020-06-19 15:15:00;52;55;2;2;0;0;2;0
2020-06-19 15:30:00;69;52;3;2;0;0;0;0
2020-06-19 15:45:00;62;40;3;1;0;0;0;0
2020-06-19 16:00:00;51;53;4;6;0;0;2;0
2020-06-19 16:15:00;58;45;4;1;0;0;0;0
2020-06-19 16:30:00;66;51;4;5;0;0;2;0
2020-06-19 16:45:00;55;68;4;1;0;0;0;0
2020-06-19 17:00:00;60;50;0;0;0;0;0;0
2020-06-19 17:15:00;71;62;1;4;0;0;0;0
2020-06-19 17:30:00;43;47;3;5;0;0;0;0
2020-06-19 17:45:00;62;51;2;0;0;0;0;0
2020-06-19 18:00:00;44;52;1;1;0;0;0;0
2020-06-19 18:15:00;37;58;1;4;0;0;0;0
2020-06-19 18:30:00;58;30;0;0;0;0;0;0
2020-06-19 18:45:00;45;40;3;2;0;0;0;0
2020-06-19 19:00:00;58;40;0;0;0;0;0;0
2020-06-19 19:15:00;41;44;1;1;0;0;0;0
