DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-12 00:00:00;6;9;1;2;0;0;0;0
2020-06-12 00:15:00;5;2;0;0;0;0;0;0
2020-06-12 00:30:00;5;2;0;0;0;0;0;0
2020-06-12 00:45:00;8;2;1;1;0;0;0;0
2020-06-12 01:00:00;1;3;1;1;0;0;0;0
2020-06-12 01:15:00;1;3;0;0;0;0;0;0
2020-06-12 01:30:00;1;4;1;0;0;0;0;0
2020-06-12 01:45:00;3;2;0;1;0;0;0;0
2020-06-12 02:00:00;0;1;0;0;0;0;0;0
2020-06-12 02:15:00;3;2;1;1;0;0;0;0
2020-06-12 02:30:00;4;4;0;2;0;0;0;0
2020-06-12 02:45:00;0;1;1;2;0;0;0;0
2020-06-12 03:00:00;2;1;1;0;0;0;0;0
2020-06-12 03:15:00;0;6;0;0;0;0;0;0
2020-06-12 03:30:00;2;5;1;0;0;0;0;0
2020-06-12 03:45:00;2;2;2;0;0;0;0;0
2020-06-12 04:00:00;3;1;2;0;0;0;0;0
2020-06-12 04:15:00;1;1;0;0;0;0;0;0
2020-06-12 04:30:00;6;3;1;0;0;0;0;0
2020-06-12 04:45:00;5;1;1;0;0;0;0;0
2020-06-12 05:00:00;5;8;1;1;0;0;0;0
2020-06-12 05:15:00;3;10;1;1;0;0;0;0
2020-06-12 05:30:00;1;12;1;0;0;0;0;0
2020-06-12 05:45:00;11;16;1;1;0;0;0;0
2020-06-12 06:00:00;14;16;1;1;0;0;0;0
2020-06-12 06:15:00;14;16;0;3;0;0;0;0
2020-06-12 06:30:00;24;26;3;1;0;0;0;0
2020-06-12 06:45:00;28;20;2;1;0;0;0;0
2020-06-12 07:00:00;22;23;2;1;0;0;0;0
2020-06-12 07:15:00;20;24;1;1;0;0;0;0
2020-06-12 07:30:00;28;18;2;1;0;0;0;0
2020-06-12 07:45:00;29;34;2;2;0;0;0;0
2020-06-12 08:00:00;19;29;0;0;0;0;0;0
2020-06-12 08:15:00;31;32;2;2;0;0;0;0
2020-06-12 08:30:00;29;35;1;1;0;0;0;0
2020-06-12 08:45:00;37;50;3;3;0;0;1;0
2020-06-12 09:15:00;33;38;0;2;0;0;0;0
2020-06-12 09:30:00;34;28;1;0;0;0;0;0
2020-06-12 09:45:00;36;50;3;2;0;0;0;0
2020-06-12 10:00:00;62;38;2;0;0;0;0;0
2020-06-12 10:15:00;41;51;1;1;0;0;0;0
2020-06-12 10:30:00;58;32;0;0;0;0;0;0
2020-06-12 10:45:00;53;52;1;0;0;0;0;0
2020-06-12 11:00:00;59;53;2;1;0;0;0;0
2020-06-12 11:15:00;47;43;2;4;0;0;1;0
2020-06-12 11:30:00;54;42;3;2;0;0;0;0
2020-06-12 11:45:00;54;53;1;1;0;0;0;0
2020-06-12 12:00:00;56;43;2;2;0;0;0;0
2020-06-12 12:15:00;41;45;4;4;0;0;0;0
2020-06-12 12:30:00;69;51;2;0;0;0;0;0
2020-06-12 12:45:00;55;53;2;2;0;0;9;0
2020-06-12 13:00:00;66;48;5;7;0;0;0;0
2020-06-12 13:15:00;68;42;3;0;0;0;5;0
2020-06-12 13:30:00;56;40;2;1;0;0;0;0
2020-06-12 13:45:00;71;66;3;3;0;0;5;0
2020-06-12 14:00:00;64;56;1;1;0;0;1;0
2020-06-12 14:15:00;43;65;2;1;0;0;0;0
2020-06-12 14:30:00;67;56;2;2;0;0;0;0
2020-06-12 14:45:00;47;43;1;1;0;0;0;0
2020-06-12 15:00:00;59;50;1;2;0;0;0;0
2020-06-12 15:15:00;46;45;1;0;0;0;2;0
2020-06-12 15:30:00;60;59;3;2;0;0;0;0
2020-06-12 15:45:00;51;57;5;7;0;0;0;0
2020-06-12 16:00:00;43;38;5;3;0;0;1;12
2020-06-12 16:15:00;56;60;1;1;0;0;0;0
2020-06-12 16:30:00;54;37;5;2;0;0;0;0
2020-06-12 16:45:00;60;56;3;5;0;0;0;0
2020-06-12 17:00:00;43;41;1;2;0;0;0;0
2020-06-12 17:15:00;51;51;4;3;0;0;1;0
2020-06-12 17:30:00;46;46;3;9;0;0;1;0
2020-06-12 17:45:00;49;46;4;0;0;0;0;0
2020-06-12 18:00:00;54;62;2;1;0;0;0;0
2020-06-12 18:15:00;51;43;3;5;0;0;1;0
2020-06-12 18:30:00;43;41;0;0;0;0;0;0
2020-06-12 18:45:00;43;56;4;0;0;0;0;0
2020-06-12 19:00:00;47;39;1;1;0;0;0;0
2020-06-12 19:15:00;46;40;1;2;0;0;0;0
2020-06-12 19:30:00;31;30;4;1;0;0;0;0
2020-06-12 19:45:00;36;49;2;2;0;0;0;0
2020-06-12 20:00:00;28;25;1;1;0;0;0;0
2020-06-12 20:15:00;31;36;0;0;0;0;0;0
2020-06-12 20:30:00;22;21;1;0;0;0;0;0
2020-06-12 20:45:00;20;23;3;2;0;0;0;0
2020-06-12 21:00:00;27;30;1;1;0;0;0;0
2020-06-12 21:15:00;9;20;2;1;0;0;0;0
2020-06-12 21:30:00;15;24;2;0;0;0;0;0
2020-06-12 21:45:00;24;18;2;0;0;0;0;0
2020-06-12 22:00:00;30;13;0;0;0;0;0;0
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;10;13;0;0;0;0;0;0
2020-06-12 22:45:00;14;17;3;2;0;0;0;0
2020-06-12 23:00:00;12;22;2;0;0;0;0;0
2020-06-12 23:15:00;13;17;1;0;0;0;0;0
2020-06-12 23:30:00;10;13;1;0;0;0;0;0
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
