DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-10 00:00:00;0;14;4;2;5;8;0;9;3;1;7;12;9
2020-05-10 00:15:00;0;9;11;3;8;14;4;8;7;1;11;9;5
2020-05-10 00:30:00;0;10;5;2;6;11;5;17;3;0;8;12;9
2020-05-10 00:45:00;0;10;2;1;6;9;2;8;3;2;8;16;6
2020-05-10 01:00:00;0;6;3;1;4;6;4;10;5;1;9;7;4
2020-05-10 01:15:00;0;8;4;0;2;10;1;5;0;0;5;8;3
2020-05-10 01:30:00;0;0;4;1;1;4;1;5;0;0;3;4;4
2020-05-10 01:45:00;0;1;1;0;2;3;0;5;0;0;11;3;1
2020-05-10 02:00:00;0;3;0;0;1;7;2;5;3;1;7;8;2
2020-05-10 02:15:00;0;1;0;0;0;8;2;4;1;0;2;3;3
2020-05-10 02:30:00;0;4;4;0;0;3;0;0;0;0;2;4;2
2020-05-10 02:45:00;0;1;4;1;2;1;2;3;2;0;0;2;2
2020-05-10 03:00:00;0;4;1;0;0;6;0;2;0;1;1;2;2
2020-05-10 03:15:00;0;5;1;1;1;2;0;1;1;0;3;1;1
2020-05-10 03:30:00;0;4;1;0;2;6;1;1;0;0;4;2;2
2020-05-10 03:45:00;0;2;2;1;1;3;0;2;1;0;1;0;1
2020-05-10 04:00:00;0;1;0;0;1;0;0;4;1;0;0;0;1
2020-05-10 04:15:00;0;3;1;2;0;2;1;2;0;0;1;1;0
2020-05-10 04:30:00;0;2;0;0;1;1;1;2;1;1;0;1;2
2020-05-10 04:45:00;0;1;0;0;2;5;1;1;0;0;0;1;1
2020-05-10 05:00:00;0;4;4;0;1;2;1;6;2;0;8;3;0
2020-05-10 05:15:00;0;2;3;2;1;5;3;4;2;0;3;4;2
2020-05-10 05:30:00;0;5;2;0;3;4;0;11;7;0;0;0;3
2020-05-10 05:45:00;0;4;3;1;4;5;2;14;5;1;4;1;2
2020-05-10 06:00:00;0;6;2;0;1;6;1;7;0;0;4;3;1
2020-05-10 06:15:00;0;5;6;2;2;3;1;8;2;0;2;1;2
2020-05-10 06:30:00;0;8;2;2;2;4;1;12;7;2;2;2;4
2020-05-10 06:45:00;0;7;3;1;2;8;3;3;1;2;2;2;3
2020-05-10 07:00:00;0;13;6;2;3;3;3;7;3;1;6;2;2
2020-05-10 07:15:00;0;4;3;3;1;8;3;14;3;2;6;3;3
2020-05-10 07:30:00;0;9;5;0;5;2;2;13;6;4;4;1;0
2020-05-10 07:45:00;0;11;5;1;4;6;2;14;2;2;6;5;5
2020-05-10 08:00:00;0;9;4;1;2;12;6;10;5;0;13;8;6
2020-05-10 08:15:00;0;6;8;4;1;8;4;17;4;4;6;6;5
2020-05-10 08:30:00;0;19;10;2;7;10;6;20;4;2;6;5;7
2020-05-10 08:45:00;0;10;6;2;5;9;4;21;7;1;14;10;9
2020-05-10 09:00:00;0;9;8;0;9;13;4;16;8;4;11;5;5
2020-05-10 09:15:00;0;12;10;3;9;19;4;15;4;2;17;11;16
2020-05-10 09:30:00;0;18;15;2;6;15;4;24;7;6;17;14;15
2020-05-10 09:45:00;0;18;13;4;7;20;6;25;15;6;17;12;24
2020-05-10 10:00:00;0;17;19;1;8;21;12;34;15;11;20;11;10
2020-05-10 10:15:00;0;23;27;6;16;25;6;30;13;12;29;17;18
2020-05-10 10:30:00;0;19;22;4;18;33;13;32;12;6;17;16;15
2020-05-10 10:45:00;0;35;21;5;17;32;10;31;15;10;27;22;16
2020-05-10 11:00:00;0;26;29;3;15;23;15;32;15;9;31;28;12
2020-05-10 11:15:00;0;26;18;9;17;33;6;43;12;8;31;27;15
2020-05-10 11:30:00;0;26;31;5;16;29;11;37;18;13;36;26;22
2020-05-10 11:45:00;0;31;27;3;21;43;15;51;20;4;32;31;27
2020-05-10 12:00:00;0;33;25;7;16;31;21;29;13;5;28;23;24
2020-05-10 12:15:00;0;34;18;5;15;32;8;29;8;4;30;31;16
2020-05-10 12:30:00;0;27;20;5;25;34;19;36;18;5;27;30;13
2020-05-10 12:45:00;0;24;14;7;18;32;8;42;17;5;40;29;29
2020-05-10 13:00:00;0;30;23;4;18;32;18;30;11;5;25;27;19
