DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-16 00:00:00;0;6;4;1;9;7;1;10;1;1;8;11;5
2020-05-16 00:15:00;0;12;8;3;6;12;9;12;4;1;11;8;5
2020-05-16 00:30:00;0;5;4;2;7;13;3;16;6;0;8;16;6
2020-05-16 00:45:00;0;7;3;2;7;8;3;6;4;4;11;10;2
2020-05-16 01:00:00;0;5;2;0;2;9;1;6;4;2;14;9;2
2020-05-16 01:15:00;0;3;0;0;2;4;2;8;2;3;7;5;0
2020-05-16 01:30:00;0;8;9;0;5;5;3;6;3;0;10;5;2
2020-05-16 01:45:00;0;3;1;0;1;7;1;6;1;0;4;2;1
2020-05-16 02:00:00;0;1;0;0;1;3;2;2;0;0;9;8;1
2020-05-16 02:15:00;0;3;2;0;1;5;1;4;1;0;3;3;2
2020-05-16 02:30:00;0;2;1;0;1;1;1;2;1;2;3;3;2
2020-05-16 02:45:00;0;3;1;1;0;7;2;5;1;1;5;0;3
2020-05-16 03:00:00;0;2;1;0;3;3;2;1;0;0;1;1;1
2020-05-16 03:15:00;0;1;1;0;0;4;1;1;0;0;3;2;0
2020-05-16 03:30:00;0;3;0;0;2;2;2;2;0;0;2;2;1
2020-05-16 03:45:00;0;4;0;0;1;1;0;5;1;0;3;1;2
2020-05-16 04:00:00;0;2;2;0;0;3;1;1;0;0;0;3;3
2020-05-16 04:15:00;0;2;1;0;3;4;4;1;0;0;5;1;1
2020-05-16 04:30:00;0;3;1;0;5;6;2;1;0;1;2;2;2
2020-05-16 04:45:00;0;7;3;0;2;7;2;1;0;1;6;2;2
2020-05-16 05:00:00;0;2;2;0;11;22;2;4;3;1;11;7;2
2020-05-16 05:15:00;0;2;1;0;7;11;3;10;1;1;8;6;5
2020-05-16 05:30:00;0;5;5;1;11;22;2;19;8;3;12;8;10
2020-05-16 05:45:00;0;7;1;1;14;26;9;9;6;0;9;5;8
2020-05-16 06:00:00;0;12;10;1;26;35;15;13;4;1;12;5;5
2020-05-16 06:15:00;0;14;8;0;11;20;12;16;4;3;14;8;7
2020-05-16 06:30:00;0;12;8;2;7;13;6;18;7;5;17;15;12
2020-05-16 06:45:00;0;11;7;1;15;26;7;21;6;1;15;10;8
2020-05-16 07:00:00;0;10;3;1;7;12;6;20;3;0;14;8;4
2020-05-16 07:15:00;0;14;8;3;15;24;8;23;11;2;9;9;7
2020-05-16 07:30:00;0;20;10;1;11;20;4;35;21;1;24;12;10
2020-05-16 07:45:00;0;21;16;2;16;26;8;29;24;2;19;19;16
2020-05-16 08:00:00;0;20;10;2;12;13;8;24;13;4;19;11;9
2020-05-16 08:15:00;0;18;15;3;20;24;9;36;22;6;20;12;12
2020-05-16 08:30:00;0;22;23;7;21;36;7;39;18;9;25;22;19
2020-05-16 08:45:00;0;24;20;3;26;28;19;38;18;2;36;32;21
2020-05-16 09:00:00;0;28;17;2;20;23;5;32;10;2;34;31;14
2020-05-16 09:15:00;0;34;25;3;26;33;12;45;27;2;40;37;22
2020-05-16 09:30:00;0;23;22;4;27;48;17;46;24;8;33;39;21
2020-05-16 09:45:00;0;38;26;3;44;62;18;50;23;15;57;44;34
2020-05-16 10:00:00;0;45;32;8;40;34;19;35;29;9;60;45;14
2020-05-16 10:15:00;0;39;28;2;30;41;21;44;28;6;53;44;35
2020-05-16 10:30:00;0;36;25;7;43;48;16;55;34;10;54;45;32
2020-05-16 10:45:00;0;46;28;3;43;62;14;55;37;12;67;55;34
2020-05-16 11:00:00;0;46;35;15;36;57;25;55;39;11;59;56;31
2020-05-16 11:15:00;0;48;35;8;46;54;18;54;31;7;52;55;25
2020-05-16 11:30:00;0;45;38;10;43;51;18;50;36;12;53;53;29
2020-05-16 11:45:00;0;54;47;7;43;58;29;64;40;16;62;60;28
2020-05-16 12:00:00;0;56;45;9;43;55;25;41;35;14;57;44;39
2020-05-16 12:15:00;0;55;42;10;42;62;22;67;47;18;62;47;43
2020-05-16 12:30:00;0;49;45;11;46;59;28;72;59;12;72;67;39
2020-05-16 12:45:00;0;58;39;7;45;57;20;65;32;8;64;60;42
2020-05-16 13:00:00;0;51;49;7;44;54;15;128;42;8;59;65;35
2020-05-16 13:15:00;0;54;51;8;36;58;17;65;35;16;59;56;33
2020-05-16 13:30:00;0;49;44;6;37;46;17;67;32;19;47;54;42
2020-05-16 13:45:00;0;60;50;11;36;46;22;48;50;17;66;52;42
2020-05-16 14:00:00;0;51;46;10;42;52;26;74;40;15;58;55;33
2020-05-16 14:15:00;0;48;36;6;35;46;19;64;40;4;55;37;29
2020-05-16 14:30:00;0;54;41;7;58;73;22;66;37;9;61;54;28
2020-05-16 14:45:00;0;48;47;11;41;62;21;68;49;6;52;57;39
2020-05-16 15:00:00;0;47;38;3;40;66;24;64;39;8;55;55;43
2020-05-16 15:15:00;0;53;49;7;38;60;17;151;49;10;58;48;42
2020-05-16 15:30:00;0;62;40;8;42;57;20;55;37;19;51;47;32
2020-05-16 15:45:00;0;47;43;8;46;61;23;51;28;13;63;52;45
2020-05-16 16:00:00;0;46;33;13;38;59;20;45;32;12;57;51;37
2020-05-16 16:15:00;0;50;41;9;39;63;20;57;41;14;64;54;36
2020-05-16 16:30:00;0;48;47;6;39;58;28;73;45;12;56;42;33
2020-05-16 16:45:00;0;47;41;6;28;49;20;61;29;7;61;51;46
2020-05-16 17:00:00;0;48;40;6;44;57;17;62;52;9;45;46;30
2020-05-16 17:15:00;0;64;59;7;34;63;15;60;38;13;44;43;29
2020-05-16 17:30:00;0;54;50;6;39;56;22;71;37;6;54;51;29
2020-05-16 17:45:00;0;59;40;8;22;54;32;65;42;16;44;51;42
2020-05-16 18:00:00;0;58;49;5;33;53;22;71;38;13;55;55;29
2020-05-16 18:15:00;0;51;52;11;29;53;30;74;53;15;49;50;34
2020-05-16 18:30:00;0;46;41;5;28;46;23;82;34;13;46;46;26
2020-05-16 18:45:00;0;55;46;2;33;65;27;66;44;9;36;38;21
2020-05-16 19:00:00;0;43;35;5;28;51;19;59;32;7;38;39;32
2020-05-16 19:15:00;0;45;39;9;33;59;26;50;22;11;41;37;29
2020-05-16 19:30:00;0;33;30;5;15;47;32;50;27;9;35;27;27
2020-05-16 19:45:00;0;25;32;3;18;38;19;48;17;8;40;51;31
