DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-12 00:00:00;5;0;0;0;0;3;1;3;3;3;0
2020-05-12 00:15:00;4;0;0;0;0;1;3;1;2;0;0
2020-05-12 00:30:00;4;3;1;0;0;1;3;1;0;1;0
2020-05-12 00:45:00;0;1;1;0;0;7;1;7;1;1;0
2020-05-12 01:00:00;3;3;3;0;0;1;1;1;1;1;0
2020-05-12 01:15:00;0;0;0;0;0;3;0;3;2;0;0
2020-05-12 01:30:00;2;2;2;0;0;1;3;1;1;0;0
2020-05-12 01:45:00;3;1;1;1;0;3;3;3;0;0;0
2020-05-12 02:00:00;5;3;1;0;0;4;2;4;0;2;0
2020-05-12 02:15:00;4;3;1;0;0;3;2;3;0;1;0
2020-05-12 02:30:00;2;2;2;0;0;6;3;6;1;1;0
2020-05-12 02:45:00;6;1;0;0;0;1;4;1;1;4;0
2020-05-12 03:00:00;1;2;1;0;0;2;2;2;1;2;0
2020-05-12 03:15:00;2;3;1;0;0;5;3;5;0;0;0
2020-05-12 03:30:00;10;3;4;0;0;2;3;3;2;3;0
2020-05-12 03:45:00;4;0;1;2;0;0;4;1;1;3;0
2020-05-12 04:00:00;9;1;3;0;0;5;4;5;0;1;0
2020-05-12 04:15:00;4;1;1;0;0;4;3;4;0;2;0
2020-05-12 04:30:00;8;3;3;0;0;10;6;10;1;1;0
2020-05-12 04:45:00;17;8;9;0;0;7;6;7;3;5;0
2020-05-12 05:00:00;29;1;0;0;0;20;4;20;3;5;0
2020-05-12 05:15:00;42;7;6;0;0;26;4;26;1;4;0
2020-05-12 05:30:00;61;3;2;0;1;49;6;48;2;2;0
2020-05-12 05:45:00;82;2;1;0;1;40;5;40;2;7;1
2020-05-12 06:00:00;57;5;3;0;1;61;13;60;3;6;8
2020-05-12 06:15:00;106;1;1;0;0;46;3;46;4;4;9
2020-05-12 06:30:00;159;2;1;0;1;63;12;63;10;9;2
2020-05-12 06:45:00;165;1;1;0;1;53;9;53;4;4;0
2020-05-12 07:00:00;148;3;1;0;0;44;12;42;5;8;20
2020-05-12 07:15:00;157;2;1;0;3;57;18;57;6;6;37
2020-05-12 07:30:00;146;2;0;0;1;56;12;58;3;4;92
2020-05-12 07:45:00;147;2;0;0;1;46;11;45;6;6;103
2020-05-12 08:00:00;118;5;3;0;2;45;9;46;1;6;83
2020-05-12 08:15:00;108;2;1;1;1;47;9;47;5;4;68
2020-05-12 08:30:00;86;3;1;0;1;50;16;50;10;6;65
2020-05-12 08:45:00;95;1;2;0;0;49;21;49;8;8;47
2020-05-12 09:00:00;81;0;0;0;1;53;22;52;15;7;46
2020-05-12 09:15:00;106;5;6;0;2;60;27;60;25;17;42
2020-05-12 09:30:00;99;4;1;1;1;73;23;74;29;11;17
2020-05-12 09:45:00;111;2;0;0;3;72;13;70;26;10;12
2020-05-12 10:00:00;99;1;0;0;2;74;22;63;19;7;16
2020-05-12 10:15:00;103;3;0;0;1;72;31;73;18;11;9
