DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-19 00:00:00;6;0;0;0;0;2;0;2;0;0;0
2020-05-19 00:15:00;4;2;2;0;0;3;3;3;0;2;0
2020-05-19 00:30:00;3;0;0;0;0;3;0;3;0;0;0
2020-05-19 00:45:00;4;1;1;0;0;3;1;3;0;0;0
2020-05-19 01:00:00;1;0;0;0;0;1;0;1;0;0;0
2020-05-19 01:15:00;3;2;2;0;0;4;1;4;4;1;0
2020-05-19 01:30:00;2;0;0;0;0;2;2;2;0;1;0
2020-05-19 01:45:00;2;0;0;0;0;7;3;7;0;2;0
2020-05-19 02:00:00;1;0;0;0;0;2;3;2;3;1;0
2020-05-19 02:15:00;8;3;3;1;0;6;2;6;0;2;0
2020-05-19 02:30:00;3;1;0;0;0;8;4;8;1;1;0
2020-05-19 02:45:00;8;2;2;0;0;3;5;3;1;1;0
2020-05-19 03:00:00;5;2;2;0;0;2;2;2;1;3;0
2020-05-19 03:15:00;4;2;2;0;0;3;1;3;0;0;0
2020-05-19 03:30:00;8;3;2;0;0;6;6;6;2;6;0
2020-05-19 03:45:00;6;3;3;0;0;3;4;3;1;2;0
2020-05-19 04:00:00;13;1;2;0;0;7;5;7;3;3;0
2020-05-19 04:15:00;8;2;0;1;0;4;4;4;1;1;0
2020-05-19 04:30:00;10;0;0;0;0;7;5;7;0;1;0
2020-05-19 04:45:00;13;3;4;0;0;12;9;12;3;4;0
2020-05-19 05:00:00;37;2;0;0;0;20;4;20;2;4;0
2020-05-19 05:15:00;37;1;1;1;0;22;3;22;2;5;0
2020-05-19 05:30:00;78;4;4;0;0;54;9;54;3;5;0
2020-05-19 05:45:00;68;3;1;0;1;43;7;43;5;2;0
2020-05-19 06:00:00;58;3;4;0;1;58;13;58;7;10;0
2020-05-19 06:15:00;112;7;3;0;1;53;5;53;4;9;0
2020-05-19 06:30:00;161;4;4;2;0;64;9;64;11;6;2
2020-05-19 06:45:00;189;0;0;0;0;56;14;57;4;4;0
2020-05-19 07:00:00;169;2;1;1;2;43;14;43;3;4;0
2020-05-19 07:15:00;169;2;2;0;0;72;17;72;12;7;0
2020-05-19 07:30:00;133;3;2;0;0;44;9;44;9;8;0
2020-05-19 07:45:00;185;1;1;0;1;62;21;62;15;6;1
2020-05-19 08:00:00;132;3;2;1;0;59;16;58;17;8;2
2020-05-19 08:15:00;133;2;0;0;2;54;23;54;10;17;0
2020-05-19 08:30:00;110;5;2;0;1;68;23;68;15;12;1
2020-05-19 08:45:00;104;1;0;0;1;62;31;62;21;14;1
2020-05-19 09:00:00;104;1;1;0;2;60;32;60;22;7;0
2020-05-19 09:15:00;117;5;6;0;2;73;45;72;43;14;0
2020-05-19 09:30:00;115;1;0;1;4;74;42;70;37;20;0
2020-05-19 09:45:00;120;3;1;1;2;68;35;68;39;13;0
2020-05-19 10:00:00;126;2;0;1;4;86;37;86;40;14;2
2020-05-19 10:15:00;125;1;0;0;0;94;46;94;35;19;3
2020-05-19 10:30:00;107;3;1;0;1;95;39;94;40;23;1
2020-05-19 10:45:00;99;2;0;1;2;99;53;101;46;16;0
2020-05-19 11:00:00;108;2;3;1;2;97;48;96;42;14;0
2020-05-19 11:15:00;100;3;3;0;1;84;45;85;40;13;0
2020-05-19 11:30:00;87;0;1;0;1;84;49;82;35;11;0
2020-05-19 11:45:00;95;2;0;0;3;78;44;81;46;22;0
2020-05-19 12:00:00;96;5;2;4;3;111;38;111;43;12;0
2020-05-19 12:15:00;80;6;1;0;0;98;44;98;33;26;0
2020-05-19 12:30:00;81;0;0;0;1;95;49;95;41;10;0
2020-05-19 12:45:00;97;4;3;0;2;93;38;94;35;24;0
2020-05-19 13:00:00;106;2;1;1;1;101;39;99;36;21;0
2020-05-19 13:15:00;112;6;4;0;4;105;28;106;32;12;1
2020-05-19 13:30:00;120;3;1;1;1;112;31;112;21;17;1
2020-05-19 13:45:00;121;0;0;1;1;123;36;122;37;13;0
2020-05-19 14:00:00;119;4;2;0;3;116;21;115;31;16;1
2020-05-19 14:15:00;119;2;0;0;3;145;38;147;25;15;0
2020-05-19 14:30:00;126;2;1;1;1;134;30;133;26;12;1
2020-05-19 14:45:00;113;0;1;1;1;141;28;141;22;13;0
2020-05-19 15:00:00;113;2;1;2;0;124;28;123;16;15;0
2020-05-19 15:15:00;127;4;2;0;1;134;23;134;22;16;0
2020-05-19 15:30:00;135;4;1;0;0;153;19;152;21;4;0
2020-05-19 15:45:00;112;5;3;0;1;137;27;137;16;8;0
2020-05-19 16:00:00;98;2;1;1;2;165;33;165;22;11;1
2020-05-19 16:15:00;128;2;1;0;1;185;33;183;33;11;1
2020-05-19 16:30:00;96;2;0;0;2;201;25;199;20;18;0
2020-05-19 16:45:00;95;1;0;1;1;174;19;174;18;6;0
2020-05-19 17:00:00;108;3;1;2;2;177;27;177;32;10;1
2020-05-19 17:15:00;92;6;3;1;1;149;16;149;12;12;0
2020-05-19 17:30:00;53;1;0;0;1;97;25;94;12;10;0
2020-05-19 17:45:00;41;3;2;2;1;63;8;64;9;4;0
2020-05-19 18:00:00;76;1;2;1;2;120;10;119;18;9;3
2020-05-19 18:15:00;58;2;0;1;2;121;9;122;14;5;0
2020-05-19 18:30:00;53;2;1;0;0;100;9;99;12;9;2
2020-05-19 18:45:00;35;2;2;1;2;70;11;69;11;5;2
2020-05-19 19:00:00;41;1;1;1;1;69;10;69;8;4;0
2020-05-19 19:15:00;40;3;1;0;0;44;3;44;8;3;0
2020-05-19 19:30:00;41;3;1;0;0;53;0;53;1;1;0
2020-05-19 19:45:00;36;2;1;0;0;49;0;49;0;0;2
2020-05-19 20:00:00;22;0;0;2;2;44;2;45;2;0;0
2020-05-19 20:15:00;27;1;1;0;1;45;3;44;0;1;1
2020-05-19 20:30:00;25;2;2;2;0;41;1;41;2;1;1
2020-05-19 20:45:00;26;4;3;0;2;21;6;21;4;2;0
2020-05-19 21:00:00;41;6;5;1;0;24;2;24;1;1;0
2020-05-19 21:15:00;29;4;3;0;0;20;5;20;2;4;0
2020-05-19 21:30:00;25;0;0;1;1;13;1;13;0;0;0
2020-05-19 21:45:00;16;4;3;1;0;24;6;24;1;3;0
2020-05-19 22:00:00;29;4;3;1;0;21;7;21;3;2;0
2020-05-19 22:15:00;20;1;0;0;0;17;3;17;0;0;0
2020-05-19 22:30:00;10;3;0;0;1;11;3;11;0;1;0
2020-05-19 22:45:00;10;3;1;0;0;14;2;14;0;2;0
2020-05-19 23:00:00;11;1;0;2;1;12;1;12;0;0;0
2020-05-19 23:15:00;10;2;2;0;0;13;1;13;1;0;0
2020-05-19 23:30:00;6;0;0;0;0;8;1;8;1;0;0
