DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-05 15:45:00;90;2;1;2;1;143;18;142;24;12;47
2020-05-05 16:00:00;105;5;1;3;3;146;17;144;18;18;48
2020-05-05 16:15:00;113;4;0;1;1;134;29;133;11;5;1
2020-05-05 16:30:00;84;3;2;0;1;160;16;161;28;10;2
2020-05-05 16:45:00;103;1;0;0;4;161;21;160;14;10;4
2020-05-05 17:00:00;91;6;3;0;1;126;21;126;25;11;1
2020-05-05 17:15:00;103;4;0;0;2;133;22;133;23;12;1
2020-05-05 17:30:00;54;2;0;0;2;124;19;124;11;10;1
2020-05-05 17:45:00;68;3;2;0;4;86;19;87;13;8;0
2020-05-05 18:00:00;61;2;1;0;1;86;18;84;11;7;1
2020-05-05 18:15:00;61;3;1;0;0;87;15;87;14;4;0
2020-05-05 18:30:00;53;1;1;0;1;83;6;83;11;7;1
2020-05-05 18:45:00;42;3;0;1;1;55;2;56;13;4;1
2020-05-05 19:00:00;45;5;3;1;0;61;5;61;4;5;1
2020-05-05 19:15:00;38;3;0;0;0;52;4;52;2;1;0
2020-05-05 19:30:00;27;0;0;0;1;44;1;45;4;2;0
2020-05-05 19:45:00;38;1;1;0;2;43;3;43;2;0;1
2020-05-05 20:00:00;32;3;1;0;0;36;0;35;0;0;0
2020-05-05 20:15:00;26;4;2;0;0;21;3;21;1;1;0
2020-05-05 20:30:00;21;6;4;1;0;29;3;29;1;1;0
2020-05-05 20:45:00;15;6;4;1;1;21;3;21;1;0;0
2020-05-05 21:00:00;16;5;3;1;0;19;5;19;3;2;0
2020-05-05 21:15:00;12;4;3;0;0;18;2;18;1;0;0
2020-05-05 21:30:00;15;2;2;0;0;16;2;16;0;0;0
2020-05-05 21:45:00;16;6;3;0;0;16;5;16;0;0;0
2020-05-05 22:00:00;26;1;1;0;0;9;0;9;0;0;0
2020-05-05 22:15:00;15;4;1;0;0;16;2;16;3;3;0
2020-05-05 22:30:00;15;0;0;0;0;18;0;18;1;1;0
2020-05-05 22:45:00;8;0;0;0;0;10;0;10;0;0;0
2020-05-05 23:00:00;9;0;0;0;0;9;1;9;0;0;0
2020-05-05 23:15:00;5;2;0;0;1;1;1;1;0;0;0
2020-05-05 23:30:00;7;3;3;0;0;4;0;4;0;3;0
