DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-20 00:00:00;16;7;0;0;0;3;7;0;2
2019-08-20 00:15:00;11;6;0;0;0;5;7;0;0
2019-08-20 00:30:00;15;12;0;0;0;6;11;1;1
2019-08-20 00:45:00;12;6;0;0;0;6;8;0;0
2019-08-20 01:00:00;9;4;0;0;0;1;11;0;1
2019-08-20 01:15:00;7;6;0;0;0;8;9;1;1
2019-08-20 01:30:00;4;1;0;0;0;5;10;0;0
2019-08-20 01:45:00;5;5;0;0;0;3;5;1;1
2019-08-20 02:00:00;7;6;0;0;0;8;17;0;0
2019-08-20 02:15:00;4;2;0;0;0;5;8;0;0
2019-08-20 02:30:00;8;3;0;0;0;0;5;0;0
2019-08-20 02:45:00;5;4;0;0;0;1;11;0;0
2019-08-20 03:00:00;8;6;0;0;0;6;8;1;1
2019-08-20 03:15:00;7;2;0;0;0;5;11;1;1
2019-08-20 03:30:00;3;4;0;0;0;2;9;0;0
2019-08-20 03:45:00;6;3;0;0;0;2;9;0;0
2019-08-20 04:00:00;7;2;0;0;0;7;17;0;0
2019-08-20 04:15:00;7;5;0;0;0;4;9;1;1
2019-08-20 04:30:00;6;6;0;0;0;6;17;1;0
2019-08-20 04:45:00;13;5;0;0;0;13;36;0;1
2019-08-20 05:00:00;11;5;0;0;0;8;40;3;4
2019-08-20 05:15:00;20;10;0;0;0;25;41;2;2
2019-08-20 05:30:00;36;17;0;0;0;13;51;8;8
2019-08-20 05:45:00;74;27;0;0;0;24;85;5;8
2019-08-20 06:00:00;54;20;0;0;0;20;69;5;8
2019-08-20 06:15:00;71;40;0;0;0;26;93;3;9
2019-08-20 06:30:00;64;61;0;0;0;31;169;8;21
2019-08-20 06:45:00;84;82;0;0;0;28;160;4;14
2019-08-20 07:00:00;79;76;0;0;0;14;137;7;17
2019-08-20 07:15:00;83;90;0;0;0;27;157;15;21
2019-08-20 07:30:00;101;76;0;0;0;25;165;9;19
2019-08-20 07:45:00;100;77;0;0;0;19;152;12;22
2019-08-20 08:00:00;73;72;0;0;0;34;174;10;23
2019-08-20 08:15:00;82;73;0;0;0;32;152;37;19
2019-08-20 08:30:00;74;67;0;0;0;21;137;8;16
2019-08-20 08:45:00;99;90;0;0;0;24;165;11;19
2019-08-20 09:00:00;88;62;0;0;0;23;141;6;7
2019-08-20 09:15:00;75;57;0;0;0;31;132;8;8
2019-08-20 09:30:00;84;74;0;0;0;17;142;9;10
2019-08-20 09:45:00;79;88;0;0;0;33;145;11;16
2019-08-20 10:00:00;79;71;0;0;0;33;151;17;23
2019-08-20 10:15:00;113;77;0;0;0;20;119;21;17
2019-08-20 10:30:00;88;80;0;0;0;29;157;7;10
2019-08-20 10:45:00;80;72;0;0;0;33;153;14;18
2019-08-20 11:00:00;108;85;0;0;0;42;161;7;14
2019-08-20 11:15:00;76;67;0;0;0;27;162;12;17
2019-08-20 11:30:00;107;93;0;0;0;40;148;20;22
2019-08-20 11:45:00;71;56;0;0;0;56;143;12;13
2019-08-20 12:00:00;107;74;0;0;0;55;140;7;8
2019-08-20 12:15:00;99;81;0;0;0;63;156;9;12
2019-08-20 12:30:00;103;86;0;0;0;40;146;7;16
2019-08-20 12:45:00;85;89;0;0;0;38;161;11;34
2019-08-20 13:00:00;102;90;0;0;0;30;153;13;17
2019-08-20 13:15:00;97;87;0;0;0;23;165;7;11
2019-08-20 13:30:00;99;91;0;0;0;32;186;11;16
2019-08-20 13:45:00;99;79;0;0;0;53;159;20;19
2019-08-20 14:00:00;109;91;0;0;0;40;168;5;12
2019-08-20 14:15:00;95;93;0;0;0;39;185;10;50
2019-08-20 14:30:00;112;96;0;0;0;45;189;8;19
2019-08-20 14:45:00;109;80;0;0;0;45;179;12;19
2019-08-20 15:00:00;127;99;0;0;0;45;186;6;15
2019-08-20 15:15:00;112;119;0;0;0;69;184;9;19
2019-08-20 15:30:00;103;111;0;0;0;51;159;17;21
2019-08-20 15:45:00;104;126;0;0;0;52;190;11;22
2019-08-20 16:00:00;119;117;0;0;0;70;189;71;26
2019-08-20 16:15:00;138;122;0;0;0;53;211;21;27
2019-08-20 16:30:00;159;145;0;0;0;78;218;23;37
2019-08-20 16:45:00;128;117;0;0;0;51;193;12;21
2019-08-20 17:00:00;130;135;0;0;0;50;170;17;29
2019-08-20 17:15:00;114;133;0;0;0;53;184;14;25
2019-08-20 17:30:00;110;136;0;0;0;38;165;4;19
2019-08-20 17:45:00;106;110;0;0;0;43;147;13;16
2019-08-20 18:00:00;104;106;0;0;0;46;155;13;24
2019-08-20 18:15:00;111;126;0;0;0;42;156;8;22
2019-08-20 18:30:00;90;99;0;0;0;37;129;8;12
2019-08-20 18:45:00;81;77;0;0;0;31;118;12;18
2019-08-20 19:00:00;90;93;0;0;0;33;125;10;20
2019-08-20 19:15:00;77;71;0;0;0;33;101;8;11
2019-08-20 19:30:00;69;66;0;0;0;36;78;4;7
2019-08-20 19:45:00;61;40;0;0;0;25;63;4;11
2019-08-20 20:00:00;63;51;0;0;0;30;65;10;13
2019-08-20 20:15:00;70;56;0;0;0;29;77;9;14
2019-08-20 20:30:00;44;41;0;0;0;14;50;5;9
2019-08-20 20:45:00;55;41;0;0;0;31;69;4;9
2019-08-20 21:00:00;47;20;0;0;0;13;49;4;13
2019-08-20 21:15:00;37;15;0;0;0;22;49;6;12
2019-08-20 21:30:00;34;29;0;0;0;12;51;5;8
2019-08-20 21:45:00;33;25;0;0;0;14;56;1;6
