DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-06 18:15:00;118;116;0;0;0;113;60;29;20
2019-08-06 18:30:00;112;113;0;0;0;110;56;16;14
2019-08-06 18:45:00;106;121;0;0;0;76;60;18;17
2019-08-06 19:00:00;76;78;0;0;0;93;55;10;17
2019-08-06 19:15:00;73;67;0;0;0;85;50;9;20
2019-08-06 19:30:00;72;81;0;0;0;58;18;5;37
2019-08-06 19:45:00;63;56;0;0;0;76;44;8;18
2019-08-06 20:00:00;61;56;0;0;0;46;15;6;9
2019-08-06 20:15:00;53;50;0;0;0;59;28;5;7
2019-08-06 20:30:00;60;50;0;0;0;60;23;6;10
2019-08-06 20:45:00;49;37;0;0;0;53;27;1;5
2019-08-06 21:00:00;48;38;0;0;0;65;21;2;10
2019-08-06 21:15:00;44;34;0;0;0;67;22;3;8
2019-08-06 21:30:00;38;34;0;0;0;49;28;2;5
2019-08-06 21:45:00;31;30;0;0;0;67;24;4;6
2019-08-06 22:00:00;40;23;0;0;0;30;36;3;5
2019-08-06 22:15:00;30;31;0;0;0;52;23;3;5
2019-08-06 22:30:00;28;34;0;0;0;38;14;2;3
2019-08-06 22:45:00;23;18;0;0;0;40;20;1;6
2019-08-06 23:00:00;29;19;0;0;0;36;17;1;4
2019-08-06 23:15:00;18;14;0;0;0;19;14;0;1
2019-08-06 23:30:00;30;16;0;0;0;24;9;1;4
