DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-13 00:00:00;13;12;0;0;0;13;13;0;1
2019-08-13 00:15:00;10;4;0;0;0;5;6;0;1
2019-08-13 00:30:00;12;5;0;0;0;11;12;2;3
2019-08-13 00:45:00;16;10;0;0;0;7;4;0;2
2019-08-13 01:00:00;15;13;0;0;0;8;1;0;0
2019-08-13 01:15:00;4;8;0;0;0;3;3;0;1
2019-08-13 01:30:00;13;5;0;0;0;8;4;0;1
2019-08-13 01:45:00;1;2;0;0;0;6;10;0;0
2019-08-13 02:00:00;5;2;0;0;0;7;4;0;0
2019-08-13 02:15:00;2;4;0;0;0;5;3;0;0
2019-08-13 02:30:00;5;2;0;0;0;3;7;0;1
2019-08-13 02:45:00;8;4;0;0;0;3;4;0;0
2019-08-13 03:00:00;6;3;0;0;0;6;7;0;0
2019-08-13 03:15:00;8;4;0;0;0;4;1;0;1
2019-08-13 03:30:00;5;2;0;0;0;5;2;0;0
2019-08-13 03:45:00;7;2;0;0;0;9;0;0;0
2019-08-13 04:00:00;7;3;0;0;0;10;6;1;4
2019-08-13 04:15:00;7;4;0;0;0;12;4;0;1
2019-08-13 04:30:00;6;5;0;0;0;16;4;0;0
2019-08-13 04:45:00;10;7;0;0;0;24;15;0;1
2019-08-13 05:00:00;18;7;0;0;0;20;11;2;2
2019-08-13 05:15:00;17;9;0;0;0;38;23;2;2
2019-08-13 05:30:00;44;15;0;0;0;36;18;5;10
2019-08-13 05:45:00;60;25;0;0;0;63;30;4;6
2019-08-13 06:00:00;48;24;0;0;0;43;25;5;8
2019-08-13 06:15:00;63;49;0;0;0;74;39;7;9
2019-08-13 06:30:00;64;57;0;0;0;91;52;7;10
2019-08-13 06:45:00;86;87;0;0;0;99;73;2;15
2019-08-13 07:00:00;88;84;0;0;0;67;45;6;19
2019-08-13 07:15:00;90;67;0;0;0;98;69;5;17
2019-08-13 07:30:00;100;91;0;0;0;95;67;14;17
2019-08-13 07:45:00;100;82;0;0;0;101;71;17;29
2019-08-13 08:00:00;82;76;0;0;0;65;128;8;21
2019-08-13 08:15:00;83;64;0;0;0;56;136;11;25
2019-08-13 08:30:00;72;74;0;0;0;72;95;11;24
2019-08-13 08:45:00;77;75;0;0;0;103;64;11;17
2019-08-13 09:00:00;86;87;0;0;0;115;84;9;12
2019-08-13 09:15:00;73;69;0;0;0;94;41;24;14
2019-08-13 09:30:00;88;87;0;0;0;117;52;9;13
2019-08-13 09:45:00;107;86;0;0;0;108;60;12;15
2019-08-13 10:00:00;88;79;0;0;0;104;58;10;17
2019-08-13 10:15:00;89;78;0;0;0;97;79;11;16
2019-08-13 10:30:00;100;75;0;0;0;117;65;10;20
2019-08-13 10:45:00;117;96;0;0;0;127;48;10;11
2019-08-13 11:00:00;104;86;0;0;0;110;57;7;15
2019-08-13 11:15:00;102;88;0;0;0;107;51;11;16
2019-08-13 11:30:00;97;83;0;0;0;130;63;11;16
2019-08-13 11:45:00;90;74;0;0;0;105;62;12;15
2019-08-13 12:00:00;109;95;0;0;0;102;91;14;12
2019-08-13 12:15:00;109;105;0;0;0;129;47;11;17
2019-08-13 12:30:00;98;91;0;0;0;133;44;4;14
2019-08-13 12:45:00;95;83;0;0;0;115;61;13;69
2019-08-13 13:00:00;82;79;0;0;0;99;66;12;15
2019-08-13 13:15:00;86;100;0;0;0;131;71;11;21
2019-08-13 13:30:00;90;72;0;0;0;98;93;65;17
2019-08-13 13:45:00;90;94;0;0;0;118;54;15;14
2019-08-13 14:00:00;97;84;0;0;0;101;68;15;23
2019-08-13 14:15:00;99;87;0;0;0;129;66;15;17
2019-08-13 14:30:00;102;86;0;0;0;115;59;167;14
2019-08-13 14:45:00;115;94;0;0;0;126;64;20;31
2019-08-13 15:00:00;108;105;0;0;0;114;84;17;23
2019-08-13 15:15:00;109;100;0;0;0;124;73;19;23
2019-08-13 15:30:00;130;128;0;0;0;130;83;20;31
2019-08-13 15:45:00;116;119;0;0;0;142;61;15;23
2019-08-13 16:00:00;117;108;0;0;0;130;73;13;17
2019-08-13 16:15:00;121;137;0;0;0;138;81;14;22
2019-08-13 16:30:00;123;133;0;0;0;144;68;10;18
2019-08-13 16:45:00;143;149;0;0;0;142;98;20;25
2019-08-13 17:00:00;120;129;0;0;0;133;90;81;21
2019-08-13 17:15:00;132;136;0;0;0;126;116;15;32
2019-08-13 17:30:00;112;136;0;0;0;135;90;14;20
2019-08-13 17:45:00;94;92;0;0;0;142;63;10;15
