DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-09 15:45:00;46;82;15;0;67;46;0;17
2020-03-09 16:00:00;63;65;9;0;97;60;0;23
2020-03-09 16:15:00;57;63;14;0;82;49;12;23
2020-03-09 16:30:00;57;69;9;0;80;41;3;11
2020-03-09 16:45:00;47;64;8;0;81;53;0;18
2020-03-09 17:00:00;58;70;13;0;73;47;0;16
2020-03-09 17:15:00;41;55;11;0;55;49;0;7
2020-03-09 17:30:00;53;51;11;0;61;33;0;7
2020-03-09 17:45:00;47;47;5;0;53;41;0;6
2020-03-09 18:00:00;49;58;11;0;51;32;0;7
2020-03-09 18:15:00;41;47;9;0;44;32;1;14
2020-03-09 18:30:00;40;39;6;0;46;24;1;1
2020-03-09 18:45:00;26;34;9;0;37;22;0;6
2020-03-09 19:00:00;18;41;1;0;31;15;0;8
2020-03-09 19:15:00;28;24;5;0;30;13;2;2
2020-03-09 19:30:00;9;17;4;0;16;21;1;1
2020-03-09 19:45:00;27;21;7;0;29;14;4;6
2020-03-09 20:00:00;10;22;2;0;28;13;1;0
2020-03-09 20:15:00;12;13;5;0;18;19;0;0
2020-03-09 20:30:00;9;11;1;0;22;27;6;10
2020-03-09 20:45:00;6;15;3;0;24;38;20;3
2020-03-09 21:00:00;12;26;2;0;39;69;26;1
2020-03-09 21:15:00;11;14;5;0;72;83;22;3
2020-03-09 21:30:00;16;35;3;0;39;71;17;13
2020-03-09 21:45:00;61;111;8;0;38;31;5;18
2020-03-09 22:00:00;82;120;8;0;43;29;0;13
2020-03-09 22:15:00;24;39;4;0;21;9;0;8
2020-03-09 22:30:00;13;19;4;0;10;5;0;3
2020-03-09 22:45:00;12;10;2;0;10;4;0;4
2020-03-09 23:00:00;9;4;0;0;4;2;0;0
2020-03-09 23:15:00;6;2;0;0;3;4;0;0
2020-03-09 23:30:00;2;4;0;0;4;5;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
