DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-23 00:00:00;0;1;0;0;1;0;0;0
2020-03-23 00:15:00;0;0;0;0;0;1;0;0
2020-03-23 00:30:00;1;2;0;0;0;1;0;0
2020-03-23 00:45:00;0;2;0;0;0;1;0;0
2020-03-23 01:00:00;0;0;0;0;0;1;0;0
2020-03-23 01:15:00;0;1;0;0;1;0;0;0
2020-03-23 01:30:00;0;0;0;0;0;1;0;0
2020-03-23 01:45:00;1;0;0;0;1;4;0;0
2020-03-23 02:00:00;1;0;0;0;0;0;0;0
2020-03-23 02:15:00;1;4;0;0;1;1;0;0
2020-03-23 02:30:00;0;1;0;0;0;0;0;0
2020-03-23 02:45:00;1;1;0;0;0;1;0;0
2020-03-23 03:00:00;0;1;0;0;0;0;0;0
2020-03-23 03:15:00;0;0;0;0;1;1;0;0
2020-03-23 03:30:00;1;0;0;0;1;1;0;0
2020-03-23 03:45:00;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;1;1;0;0;2;1;0;0
2020-03-23 04:15:00;0;2;0;0;1;0;0;0
2020-03-23 04:30:00;2;2;0;0;0;3;0;0
2020-03-23 04:45:00;5;8;0;0;3;1;0;0
2020-03-23 05:00:00;7;11;0;0;3;3;0;0
2020-03-23 05:15:00;2;21;1;0;17;3;7;0
2020-03-23 05:30:00;4;27;0;0;36;19;11;0
2020-03-23 05:45:00;8;27;0;0;34;15;2;1
2020-03-23 06:00:00;6;27;1;0;29;13;1;0
2020-03-23 06:15:00;13;35;0;0;38;17;8;0
2020-03-23 06:30:00;15;49;0;0;37;26;14;0
2020-03-23 06:45:00;14;36;0;0;32;16;8;0
2020-03-23 07:00:00;24;36;5;0;30;31;7;0
2020-03-23 07:15:00;18;58;2;0;37;22;10;0
2020-03-23 07:30:00;24;35;0;0;37;29;9;0
2020-03-23 07:45:00;15;43;4;0;29;31;7;0
2020-03-23 08:00:00;20;39;4;0;16;17;4;0
2020-03-23 08:15:00;26;27;2;0;23;17;11;1
2020-03-23 08:30:00;16;28;7;0;28;17;0;5
2020-03-23 08:45:00;22;33;9;0;22;8;1;0
2020-03-23 09:00:00;5;22;6;0;23;17;0;1
2020-03-23 09:15:00;15;27;4;0;20;8;2;0
2020-03-23 09:30:00;16;24;6;0;17;19;0;2
2020-03-23 09:45:00;21;25;3;0;29;18;9;3
2020-03-23 10:00:00;18;28;13;0;24;15;2;1
2020-03-23 10:15:00;11;28;5;0;25;18;0;1
2020-03-23 10:30:00;13;32;14;0;33;13;0;2
2020-03-23 10:45:00;19;27;5;0;28;16;1;2
2020-03-23 11:00:00;15;28;6;0;23;19;0;0
2020-03-23 11:15:00;18;29;4;0;29;15;0;0
2020-03-23 11:30:00;19;29;5;0;23;10;14;0
2020-03-23 11:45:00;25;23;2;0;32;15;4;4
2020-03-23 12:00:00;11;34;2;0;38;22;0;3
2020-03-23 12:15:00;19;28;7;0;33;18;0;3
2020-03-23 12:30:00;15;22;3;0;16;10;0;1
