DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-02 00:00:00;1;0;0;0;2;0;0;0
2020-03-02 00:15:00;0;0;0;0;2;0;0;0
2020-03-02 00:30:00;0;1;0;0;1;3;0;0
2020-03-02 00:45:00;0;1;2;0;1;0;0;0
2020-03-02 01:00:00;0;2;0;0;0;0;0;0
2020-03-02 01:15:00;0;2;0;0;1;0;0;0
2020-03-02 01:30:00;0;0;0;0;1;2;0;0
2020-03-02 01:45:00;1;0;0;0;0;1;0;0
2020-03-02 02:00:00;0;1;0;0;2;1;0;0
2020-03-02 02:15:00;0;0;0;0;1;0;0;0
2020-03-02 02:30:00;1;0;0;0;1;0;0;0
2020-03-02 02:45:00;0;2;0;0;0;0;0;0
2020-03-02 03:00:00;0;0;0;0;2;2;0;0
2020-03-02 03:15:00;1;2;0;0;1;4;0;0
2020-03-02 03:30:00;0;2;0;0;1;2;0;0
2020-03-02 03:45:00;0;3;0;0;2;0;0;0
2020-03-02 04:00:00;0;4;0;0;4;4;0;0
2020-03-02 04:15:00;2;2;0;0;9;7;0;0
2020-03-02 04:30:00;3;4;0;0;5;15;0;0
2020-03-02 04:45:00;2;6;0;0;11;43;0;0
2020-03-02 05:00:00;4;11;2;0;34;63;14;0
2020-03-02 05:15:00;13;30;2;0;93;131;26;0
2020-03-02 05:30:00;24;33;2;0;112;119;9;2
2020-03-02 05:45:00;15;42;1;0;84;66;24;1
2020-03-02 06:00:00;16;40;2;0;54;43;66;0
2020-03-02 06:15:00;20;65;1;0;73;51;18;0
2020-03-02 06:30:00;37;81;2;0;94;69;17;2
2020-03-02 06:45:00;39;74;1;0;66;65;16;0
2020-03-02 07:00:00;39;74;8;0;71;67;11;0
2020-03-02 07:15:00;59;95;4;0;80;63;18;0
2020-03-02 07:30:00;51;82;8;0;101;74;15;1
2020-03-02 07:45:00;50;76;7;0;76;75;18;1
2020-03-02 08:00:00;32;90;9;0;70;57;12;3
2020-03-02 08:15:00;51;84;13;0;81;64;15;0
2020-03-02 08:30:00;38;65;11;0;63;54;13;1
2020-03-02 08:45:00;43;54;13;0;57;40;8;0
2020-03-02 09:00:00;24;47;10;0;40;34;6;4
2020-03-02 09:15:00;35;48;19;0;36;34;2;9
2020-03-02 09:30:00;32;54;17;0;43;30;1;2
2020-03-02 09:45:00;35;46;14;0;46;45;6;6
2020-03-02 10:00:00;30;44;17;0;49;31;3;5
2020-03-02 10:15:00;30;34;10;0;39;28;6;1
2020-03-02 10:30:00;31;43;13;0;50;54;1;4
2020-03-02 10:45:00;31;48;11;0;58;25;4;4
2020-03-02 11:00:00;31;34;15;0;42;40;9;5
2020-03-02 11:15:00;23;44;14;0;45;37;4;2
2020-03-02 11:30:00;44;47;11;0;44;38;1;5
2020-03-02 11:45:00;35;60;15;0;45;46;3;10
2020-03-02 12:00:00;28;33;11;0;41;38;3;12
2020-03-02 12:15:00;26;37;15;0;48;35;9;4
2020-03-02 12:30:00;30;52;14;0;44;43;4;10
2020-03-02 12:45:00;35;48;12;0;58;46;40;10
2020-03-02 13:00:00;36;43;12;0;76;56;10;21
2020-03-02 13:15:00;29;45;17;0;92;77;7;9
2020-03-02 13:30:00;53;59;13;0;97;99;35;6
2020-03-02 13:45:00;49;63;17;0;83;103;13;20
2020-03-02 14:00:00;100;106;14;0;60;68;1;14
2020-03-02 14:15:00;158;172;10;0;50;39;6;28
2020-03-02 14:30:00;87;96;10;0;66;37;3;22
2020-03-02 14:45:00;57;64;11;0;60;39;0;9
2020-03-02 15:00:00;68;84;14;0;62;34;0;19
2020-03-02 15:15:00;74;80;12;0;101;84;2;12
2020-03-02 15:30:00;63;74;11;0;76;44;0;11
2020-03-02 15:45:00;58;66;15;0;87;49;0;15
2020-03-02 16:00:00;48;56;13;0;94;45;3;13
2020-03-02 16:15:00;63;67;12;0;71;53;0;11
2020-03-02 16:30:00;58;68;11;0;70;44;0;17
2020-03-02 16:45:00;68;72;9;0;93;56;0;20
2020-03-02 17:00:00;49;59;8;0;85;42;0;14
2020-03-02 17:15:00;51;47;9;0;69;42;0;9
2020-03-02 17:30:00;57;70;5;0;54;40;1;11
2020-03-02 17:45:00;43;43;6;0;51;33;2;9
