DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-16 00:00:00;0;0;0;0;4;0;0;0
2020-03-16 00:15:00;0;0;0;0;5;1;0;0
2020-03-16 00:30:00;0;1;0;0;3;3;0;0
2020-03-16 00:45:00;0;3;0;0;1;2;0;0
2020-03-16 01:00:00;1;1;0;0;2;3;0;0
2020-03-16 01:15:00;2;2;0;0;5;4;0;0
2020-03-16 01:30:00;0;2;0;0;1;2;0;0
2020-03-16 01:45:00;0;0;0;0;1;3;0;0
2020-03-16 02:00:00;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;0;1;0;0;2;3;0;0
2020-03-16 02:30:00;0;0;0;0;1;3;0;0
2020-03-16 02:45:00;1;0;0;0;2;2;0;0
2020-03-16 03:00:00;1;2;0;0;2;1;0;0
2020-03-16 03:15:00;0;1;0;0;0;1;0;0
2020-03-16 03:30:00;0;0;0;0;0;4;0;0
2020-03-16 03:45:00;0;2;0;0;1;0;0;0
2020-03-16 04:00:00;0;1;0;0;0;4;0;0
2020-03-16 04:15:00;1;3;0;0;4;3;0;0
2020-03-16 04:30:00;3;3;0;0;5;10;0;0
2020-03-16 04:45:00;3;1;0;0;8;29;0;0
2020-03-16 05:00:00;7;14;2;0;34;56;12;0
2020-03-16 05:15:00;13;31;0;0;93;129;14;4
2020-03-16 05:30:00;20;42;3;0;81;110;16;0
2020-03-16 05:45:00;13;36;6;0;74;52;13;6
2020-03-16 06:00:00;12;42;3;0;50;40;15;2
2020-03-16 06:15:00;18;65;3;0;73;57;14;1
2020-03-16 06:30:00;34;82;0;0;78;59;16;0
2020-03-16 06:45:00;39;71;1;0;84;66;11;1
2020-03-16 07:00:00;31;61;5;0;57;51;11;0
2020-03-16 07:15:00;29;63;5;0;69;74;21;0
2020-03-16 07:30:00;38;61;5;0;67;61;12;0
2020-03-16 07:45:00;28;59;5;0;56;65;8;1
2020-03-16 08:00:00;40;63;7;0;51;41;10;0
2020-03-16 08:15:00;33;48;14;0;40;33;7;2
2020-03-16 08:30:00;28;52;10;0;43;44;20;1
2020-03-16 08:45:00;27;44;17;0;48;32;8;1
2020-03-16 09:00:00;30;47;8;0;36;29;5;2
2020-03-16 09:15:00;22;41;14;0;38;39;2;0
2020-03-16 09:30:00;27;51;11;0;51;34;2;2
2020-03-16 09:45:00;25;41;8;0;47;39;0;3
2020-03-16 10:00:00;28;39;12;0;52;41;3;7
2020-03-16 10:15:00;30;43;14;0;45;23;5;4
2020-03-16 10:30:00;35;38;8;0;38;26;6;4
2020-03-16 10:45:00;35;52;14;0;39;23;7;5
2020-03-16 11:00:00;26;41;15;0;46;26;5;12
2020-03-16 11:15:00;39;47;12;0;48;36;6;6
2020-03-16 11:30:00;32;39;17;0;47;34;25;5
2020-03-16 11:45:00;31;52;14;0;53;34;5;37
2020-03-16 12:00:00;40;49;17;0;51;27;8;5
2020-03-16 12:15:00;29;44;14;0;42;37;5;22
2020-03-16 12:30:00;37;62;12;0;36;32;8;20
2020-03-16 12:45:00;29;58;17;0;44;37;16;4
2020-03-16 13:00:00;31;53;8;0;55;53;11;6
2020-03-16 13:15:00;29;51;18;0;92;90;21;10
2020-03-16 13:30:00;37;56;9;0;108;107;26;4
2020-03-16 13:45:00;58;58;14;0;88;109;14;13
2020-03-16 14:00:00;101;125;10;0;62;52;12;20
2020-03-16 14:15:00;135;165;13;0;53;35;0;17
2020-03-16 14:30:00;79;87;8;0;57;30;0;13
2020-03-16 14:45:00;60;56;12;0;54;26;1;22
2020-03-16 15:00:00;66;77;12;0;83;33;2;12
2020-03-16 15:15:00;67;57;12;0;106;80;0;11
2020-03-16 15:30:00;63;73;12;0;73;32;2;15
2020-03-16 15:45:00;47;63;13;0;59;42;5;6
2020-03-16 16:00:00;58;68;8;0;70;42;0;20
2020-03-16 16:15:00;59;66;13;0;66;47;0;17
2020-03-16 16:30:00;61;69;12;0;66;37;3;10
2020-03-16 16:45:00;49;46;12;0;39;48;5;31
2020-03-16 17:00:00;42;50;8;0;51;30;0;37
2020-03-16 17:15:00;41;38;14;0;52;37;0;3
2020-03-16 17:30:00;33;50;8;0;44;19;1;8
2020-03-16 17:45:00;41;33;12;0;31;43;0;4
2020-03-16 18:00:00;29;36;5;0;37;20;0;5
2020-03-16 18:15:00;39;40;12;0;43;18;0;4
2020-03-16 18:30:00;34;30;11;0;29;23;0;9
2020-03-16 18:45:00;27;27;3;0;17;19;0;1
2020-03-16 19:00:00;19;20;4;0;29;14;0;7
2020-03-16 19:15:00;13;7;3;0;27;20;0;3
2020-03-16 19:30:00;9;19;6;0;16;7;0;0
2020-03-16 19:45:00;14;13;5;0;18;8;0;1
2020-03-16 20:00:00;13;11;1;0;14;8;0;0
2020-03-16 20:15:00;19;12;1;0;10;13;0;0
2020-03-16 20:30:00;13;17;6;0;20;21;7;0
2020-03-16 20:45:00;6;17;6;0;22;39;17;0
2020-03-16 21:00:00;12;23;4;0;39;80;21;0
2020-03-16 21:15:00;13;16;3;0;65;82;19;1
2020-03-16 21:30:00;18;34;5;0;35;58;25;14
2020-03-16 21:45:00;59;122;8;0;35;23;0;27
2020-03-16 22:00:00;90;149;9;0;37;23;1;23
2020-03-16 22:15:00;27;38;2;0;18;10;0;6
2020-03-16 22:30:00;14;7;5;0;11;6;0;2
2020-03-16 22:45:00;5;4;2;0;4;3;0;0
2020-03-16 23:00:00;8;7;2;0;5;7;0;0
2020-03-16 23:15:00;9;3;1;0;2;4;0;0
2020-03-16 23:30:00;4;1;0;0;5;9;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
