DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-09-01 00:00:00;6;8;3;2;6;8;5
2020-09-01 00:15:00;14;8;2;1;5;17;4
2020-09-01 00:30:00;9;6;0;0;0;6;5
2020-09-01 00:45:00;15;5;1;2;3;11;5
2020-09-01 01:00:00;9;3;0;1;3;5;3
2020-09-01 01:15:00;5;4;1;2;3;9;3
2020-09-01 01:30:00;3;0;0;1;1;7;1
2020-09-01 01:45:00;3;6;0;1;2;12;1
2020-09-01 02:00:00;11;6;2;3;7;6;0
2020-09-01 02:15:00;4;4;0;1;2;10;5
2020-09-01 02:30:00;6;1;0;2;2;8;2
2020-09-01 02:45:00;4;4;0;0;1;7;2
2020-09-01 03:00:00;3;2;0;0;0;7;5
2020-09-01 03:15:00;7;5;0;1;1;5;1
2020-09-01 03:30:00;7;4;0;0;1;8;3
2020-09-01 03:45:00;6;3;0;1;1;15;2
2020-09-01 04:00:00;9;10;0;0;0;4;0
2020-09-01 04:15:00;6;5;0;1;3;12;4
2020-09-01 04:30:00;12;7;0;3;5;19;6
2020-09-01 04:45:00;19;12;0;2;1;21;10
2020-09-01 05:00:00;25;16;1;7;9;68;52
2020-09-01 05:15:00;31;38;3;7;12;127;129
2020-09-01 05:30:00;45;50;2;12;14;99;102
2020-09-01 05:45:00;87;62;4;8;19;107;94
2020-09-01 06:00:00;152;94;1;10;18;97;88
2020-09-01 06:15:00;126;79;2;4;16;115;117
2020-09-01 06:30:00;71;91;3;9;23;165;150
2020-09-01 06:45:00;81;86;2;9;23;147;154
2020-09-01 07:00:00;62;73;6;7;24;149;157
2020-09-01 07:15:00;75;65;6;9;19;124;128
2020-09-01 07:30:00;68;83;4;13;28;147;179
2020-09-01 07:45:00;84;65;6;23;36;140;170
2020-09-01 08:00:00;64;50;6;18;33;122;131
2020-09-01 08:15:00;68;55;9;11;37;116;119
2020-09-01 08:30:00;73;61;4;16;26;113;120
2020-09-01 08:45:00;63;61;7;14;32;100;95
2020-09-01 09:00:00;75;51;3;14;25;102;96
2020-09-01 09:15:00;93;72;9;18;28;78;82
2020-09-01 09:30:00;83;58;3;14;22;108;107
2020-09-01 09:45:00;80;62;4;10;23;86;98
2020-09-01 10:00:00;91;46;8;13;23;83;90
2020-09-01 10:15:00;119;67;3;15;29;87;88
2020-09-01 10:30:00;88;70;7;13;24;79;58
2020-09-01 10:45:00;100;67;6;9;25;87;80
2020-09-01 11:00:00;105;75;7;14;22;94;88
2020-09-01 11:15:00;87;60;5;16;23;73;66
2020-09-01 11:30:00;97;62;6;16;28;75;72
2020-09-01 11:45:00;101;70;5;19;34;86;65
2020-09-01 12:00:00;127;75;5;8;16;79;77
2020-09-01 12:15:00;112;85;9;18;33;84;83
2020-09-01 12:30:00;102;65;2;12;16;78;70
2020-09-01 12:45:00;114;85;9;12;23;79;81
2020-09-01 13:00:00;103;82;7;21;43;104;98
2020-09-01 13:15:00;110;66;11;22;34;133;135
2020-09-01 13:30:00;123;71;12;12;35;158;174
2020-09-01 13:45:00;114;100;6;17;32;107;139
2020-09-01 14:00:00;153;99;11;16;36;106;114
2020-09-01 14:15:00;211;142;8;24;39;89;87
2020-09-01 14:30:00;195;160;6;13;36;86;96
2020-09-01 14:45:00;169;141;9;25;37;90;94
2020-09-01 15:00:00;162;132;11;25;53;92;92
2020-09-01 15:15:00;184;136;6;26;41;94;103
2020-09-01 15:30:00;160;121;6;17;36;87;93
2020-09-01 15:45:00;204;145;6;21;43;102;108
2020-09-01 16:00:00;168;147;10;23;35;91;126
2020-09-01 16:15:00;173;157;9;22;54;109;129
2020-09-01 16:30:00;178;168;15;20;40;86;106
2020-09-01 16:45:00;189;151;10;29;38;94;98
2020-09-01 17:00:00;178;171;6;11;35;94;103
2020-09-01 17:15:00;176;159;8;28;53;115;107
2020-09-01 17:30:00;163;152;1;16;27;96;99
2020-09-01 17:45:00;148;153;8;16;38;84;76
2020-09-01 18:00:00;131;99;5;10;30;85;87
2020-09-01 18:15:00;136;116;5;19;36;78;85
2020-09-01 18:30:00;139;104;3;5;24;70;58
2020-09-01 18:45:00;106;86;7;20;43;71;75
2020-09-01 19:00:00;97;64;8;9;28;67;49
2020-09-01 19:15:00;85;67;6;14;33;78;65
2020-09-01 19:30:00;79;56;6;10;25;51;50
2020-09-01 19:45:00;89;43;4;8;18;48;38
2020-09-01 20:00:00;68;40;3;14;44;60;48
2020-09-01 20:15:00;57;39;6;10;21;57;38
2020-09-01 20:30:00;54;26;3;11;18;58;52
2020-09-01 20:45:00;55;32;2;10;18;71;49
2020-09-01 21:00:00;57;21;1;5;17;108;115
2020-09-01 21:15:00;49;26;1;12;16;82;77
2020-09-01 21:30:00;63;39;4;8;19;54;49
2020-09-01 21:45:00;117;75;6;5;19;35;28
2020-09-01 22:00:00;149;107;3;10;18;40;21
2020-09-01 22:15:00;128;82;5;9;20;30;31
2020-09-01 22:30:00;47;30;6;8;14;33;15
2020-09-01 22:45:00;24;30;2;5;8;25;8
2020-09-01 23:00:00;20;22;5;5;13;21;5
2020-09-01 23:15:00;26;20;4;2;10;15;14
2020-09-01 23:30:00;10;7;1;3;4;20;11
