DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-23 18:15:00;133;65;153;1;1;4;0;0;0
2020-11-23 18:30:00;123;41;139;2;2;0;0;0;0
2020-11-23 18:45:00;93;64;105;1;1;1;0;0;0
2020-11-23 19:00:00;102;37;99;1;1;2;0;0;0
2020-11-23 19:15:00;95;39;91;0;0;0;0;0;0
2020-11-23 19:30:00;67;41;88;2;2;0;0;0;0
2020-11-23 19:45:00;55;30;72;1;1;0;0;0;0
2020-11-23 20:00:00;73;27;60;1;1;0;0;0;0
2020-11-23 20:15:00;55;26;68;1;1;0;0;0;0
2020-11-23 20:30:00;37;22;59;0;0;0;0;0;0
2020-11-23 20:45:00;36;24;80;1;1;0;0;0;0
2020-11-23 21:00:00;41;23;72;1;1;0;0;0;0
2020-11-23 21:15:00;36;15;73;1;1;0;0;0;0
2020-11-23 21:30:00;26;17;31;1;1;0;0;0;0
2020-11-23 21:45:00;56;11;21;0;0;0;0;0;0
2020-11-23 22:00:00;66;15;34;1;1;0;0;0;0
2020-11-23 22:15:00;56;15;38;2;3;0;0;0;0
2020-11-23 22:30:00;27;7;29;1;1;0;0;0;0
2020-11-23 22:45:00;17;10;16;0;0;0;0;0;0
2020-11-23 23:00:00;13;8;18;1;1;0;0;0;0
2020-11-23 23:15:00;10;4;17;0;0;0;0;0;0
2020-11-23 23:30:00;6;4;15;1;1;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
