DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-09 13:00:00;147;96;196;6;6;2;0;0;0
2020-11-09 13:15:00;136;72;213;3;3;0;0;0;0
2020-11-09 13:30:00;182;79;211;3;3;1;0;0;0
2020-11-09 13:45:00;130;87;206;1;1;2;0;0;0
2020-11-09 14:00:00;147;69;179;1;1;0;0;0;0
2020-11-09 14:15:00;137;75;198;2;2;2;0;0;0
2020-11-09 14:30:00;169;88;224;2;2;1;0;0;0
2020-11-09 14:45:00;173;77;199;1;1;2;0;0;0
2020-11-09 15:00:00;169;90;186;2;2;0;0;0;0
2020-11-09 15:15:00;182;96;203;1;1;2;0;0;0
2020-11-09 15:30:00;181;84;209;3;3;1;0;0;0
2020-11-09 15:45:00;175;107;214;3;3;1;0;0;0
2020-11-09 16:00:00;175;103;203;2;2;0;0;0;0
2020-11-09 16:15:00;191;98;212;2;2;3;0;0;0
2020-11-09 16:30:00;183;97;221;5;4;1;0;0;0
2020-11-09 16:45:00;184;95;216;3;3;2;0;0;0
2020-11-09 17:00:00;162;88;202;4;4;2;0;0;0
2020-11-09 17:15:00;177;87;196;5;5;2;0;0;0
2020-11-09 17:30:00;144;89;206;6;6;2;0;0;0
2020-11-09 17:45:00;137;87;178;2;2;0;0;0;0
2020-11-09 18:00:00;132;71;171;2;2;1;0;0;0
2020-11-09 18:15:00;134;58;158;1;1;2;0;0;0
2020-11-09 18:30:00;105;60;123;1;1;1;0;0;0
2020-11-09 18:45:00;88;41;111;2;2;0;0;0;0
2020-11-09 19:00:00;106;45;102;1;0;1;0;0;0
2020-11-09 19:15:00;81;37;76;0;0;2;0;0;0
2020-11-09 19:30:00;74;25;76;2;2;0;0;0;0
2020-11-09 19:45:00;45;33;62;0;0;0;0;0;0
2020-11-09 20:00:00;63;18;57;1;1;0;0;0;0
2020-11-09 20:15:00;50;28;75;1;1;0;0;0;0
2020-11-09 20:30:00;48;20;67;0;0;0;0;0;0
2020-11-09 20:45:00;39;24;65;1;1;0;0;0;0
2020-11-09 21:00:00;46;22;82;0;0;0;0;0;0
2020-11-09 21:15:00;30;16;77;1;1;0;0;0;0
2020-11-09 21:30:00;32;20;32;1;1;0;0;0;0
2020-11-09 21:45:00;36;13;28;1;1;0;0;0;0
2020-11-09 22:00:00;72;11;21;1;1;0;0;0;0
2020-11-09 22:15:00;83;17;44;1;1;0;0;0;0
2020-11-09 22:30:00;17;13;18;1;1;0;0;0;0
2020-11-09 22:45:00;22;12;26;0;0;0;0;0;0
2020-11-09 23:00:00;9;2;26;0;0;0;0;0;0
2020-11-09 23:15:00;19;8;14;1;1;0;0;0;0
2020-11-09 23:30:00;5;4;9;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
