DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-30 20:45:00;45;23;86;2;2;0;0;0;0
2020-11-30 21:00:00;36;16;94;1;1;0;0;0;0
2020-11-30 21:15:00;39;16;73;1;1;0;0;0;0
2020-11-30 21:30:00;32;15;49;1;1;0;0;0;0
2020-11-30 21:45:00;45;11;31;1;1;0;0;0;0
2020-11-30 22:00:00;77;15;26;1;1;0;0;0;0
2020-11-30 22:15:00;60;20;35;0;0;0;0;0;0
2020-11-30 22:30:00;33;13;30;1;1;0;0;0;0
2020-11-30 22:45:00;18;7;40;1;1;0;0;0;0
2020-11-30 23:00:00;13;9;18;1;1;0;0;0;0
2020-11-30 23:15:00;14;7;24;1;1;0;0;0;0
2020-11-30 23:30:00;8;10;16;1;1;0;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
