DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-08 00:00:00;5;0;0;0;4;1;1;2;2;1;0;0;0;0;0;0;0
2020-09-08 00:15:00;6;1;3;3;0;3;1;1;4;3;0;0;0;0;0;0;0
2020-09-08 00:30:00;6;0;2;4;1;2;0;4;6;1;0;0;3;0;0;0;0
2020-09-08 00:45:00;4;3;2;1;0;0;2;1;2;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;2;1;5;2;1;3;3;1;0;6;0;0;1;0;0;0;0
2020-09-08 01:15:00;5;1;3;5;2;2;1;2;2;3;0;0;0;0;0;0;0
2020-09-08 01:30:00;6;3;1;3;1;0;1;2;4;1;0;0;0;0;0;0;0
2020-09-08 01:45:00;2;2;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0
2020-09-08 02:00:00;2;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0
2020-09-08 02:15:00;6;1;0;1;0;1;3;1;4;1;0;0;0;0;0;0;0
2020-09-08 02:30:00;4;2;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;2;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-09-08 03:00:00;4;0;1;1;0;0;1;2;4;4;0;0;0;0;0;0;0
2020-09-08 03:15:00;1;1;2;3;1;0;1;1;5;2;0;0;0;0;0;0;0
2020-09-08 03:30:00;4;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-09-08 03:45:00;4;3;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-09-08 04:00:00;1;1;0;0;1;3;0;4;3;3;0;0;3;0;0;0;0
2020-09-08 04:15:00;2;0;0;3;1;0;2;3;11;2;0;0;0;0;0;0;0
2020-09-08 04:30:00;13;1;2;2;1;0;1;2;3;1;0;0;0;0;0;0;0
2020-09-08 04:45:00;20;4;4;11;0;1;8;2;5;6;0;0;0;0;0;0;0
2020-09-08 05:00:00;62;6;16;36;1;1;10;8;14;6;0;0;0;0;0;0;0
2020-09-08 05:15:00;120;3;44;68;0;2;16;10;14;18;0;0;0;0;0;0;0
2020-09-08 05:30:00;97;3;39;56;4;2;10;18;26;21;0;0;0;0;0;1;0
2020-09-08 05:45:00;53;5;42;47;2;6;15;69;60;81;0;0;0;0;0;0;0
2020-09-08 06:00:00;44;7;23;33;6;4;12;69;63;94;0;0;0;0;0;0;0
2020-09-08 06:15:00;43;5;29;36;6;7;25;35;39;55;0;0;0;0;0;0;0
2020-09-08 06:30:00;72;15;49;54;5;7;23;30;38;33;0;0;0;0;0;0;0
2020-09-08 06:45:00;67;15;49;54;22;6;31;32;41;38;0;0;0;0;0;0;0
2020-09-08 07:00:00;54;15;38;35;5;12;15;30;24;32;0;0;2;0;0;0;0
2020-09-08 07:15:00;61;14;51;63;11;16;26;77;66;26;0;0;3;0;0;0;0
2020-09-08 07:30:00;75;22;53;60;19;20;49;51;53;40;3;0;1;6;1;0;0
2020-09-08 07:45:00;83;25;67;74;24;11;34;43;40;27;0;0;0;0;0;2;0
2020-09-08 08:00:00;64;47;60;72;18;24;28;42;45;46;0;0;1;0;0;2;0
2020-09-08 08:15:00;50;22;48;61;12;17;35;33;37;29;0;0;0;0;0;0;0
2020-09-08 08:30:00;53;10;43;37;5;18;33;40;38;40;0;0;0;0;2;0;0
2020-09-08 08:45:00;39;25;40;44;9;14;24;27;27;27;0;1;0;0;0;11;0
2020-09-08 09:00:00;43;23;34;40;10;15;30;32;36;23;0;0;0;0;0;1;0
2020-09-08 09:15:00;28;23;38;36;12;12;14;30;43;32;1;0;0;0;0;0;0
2020-09-08 09:30:00;47;23;24;32;23;21;18;39;43;31;3;0;0;0;2;2;0
2020-09-08 09:45:00;36;23;23;26;14;15;17;26;23;32;3;0;0;0;0;1;0
2020-09-08 10:00:00;38;25;22;18;5;8;24;28;26;28;0;0;0;0;0;0;0
2020-09-08 10:15:00;35;27;20;21;7;16;25;24;33;35;1;1;0;1;0;0;0
2020-09-08 10:30:00;37;35;33;26;6;11;28;36;40;22;0;3;0;2;1;0;0
2020-09-08 10:45:00;46;29;15;18;9;19;28;40;39;38;0;0;0;2;2;0;0
2020-09-08 11:00:00;41;25;24;23;23;16;32;30;42;28;0;0;1;0;0;0;0
2020-09-08 11:15:00;38;21;37;32;12;30;22;31;27;23;0;1;0;0;0;0;0
2020-09-08 11:30:00;27;29;41;31;12;12;34;32;37;37;0;0;2;0;0;22;0
2020-09-08 11:45:00;46;26;27;40;27;29;27;38;31;32;0;0;1;0;12;3;0
2020-09-08 12:00:00;36;23;28;29;13;22;27;33;80;30;0;0;0;0;0;2;0
2020-09-08 12:15:00;39;21;29;21;9;13;44;116;33;28;0;2;0;0;1;14;0
2020-09-08 12:30:00;30;29;31;33;17;19;30;30;38;39;0;0;1;0;0;0;0
2020-09-08 12:45:00;43;25;33;32;12;25;28;37;32;34;2;1;0;0;0;0;0
2020-09-08 13:00:00;56;24;30;38;22;11;22;29;25;37;0;0;2;2;0;2;0
2020-09-08 13:15:00;76;26;58;52;13;20;28;32;48;39;0;0;2;0;1;0;0
2020-09-08 13:30:00;81;26;40;52;14;17;32;34;34;42;0;0;2;0;0;0;0
2020-09-08 13:45:00;73;25;53;53;32;19;39;41;42;46;0;2;3;2;6;5;0
2020-09-08 14:00:00;69;27;47;39;12;12;22;68;80;87;0;1;0;0;0;0;0
2020-09-08 14:15:00;59;34;25;26;12;24;30;76;75;117;0;0;0;0;0;0;0
2020-09-08 14:30:00;65;30;28;20;20;21;30;87;86;113;0;1;1;0;0;0;0
2020-09-08 14:45:00;79;41;31;21;15;23;24;79;84;115;0;1;0;0;3;0;0
2020-09-08 15:00:00;104;73;40;46;24;28;34;93;72;119;2;0;1;23;2;1;0
2020-09-08 15:15:00;63;29;26;21;17;18;40;78;61;93;0;0;2;0;0;0;0
2020-09-08 15:30:00;39;21;34;36;26;20;27;71;81;94;0;2;5;8;2;0;0
2020-09-08 15:45:00;44;38;43;55;47;24;51;84;67;87;0;0;7;0;0;0;0
2020-09-08 16:00:00;52;43;42;53;44;49;45;80;76;75;0;1;2;4;4;0;0
2020-09-08 16:15:00;61;16;35;43;28;43;32;77;66;69;0;4;2;0;0;0;0
2020-09-08 16:30:00;50;46;44;43;30;17;39;63;62;62;1;0;0;0;3;0;0
2020-09-08 16:45:00;36;35;34;34;25;20;32;59;56;51;0;0;1;0;0;1;0
2020-09-08 17:00:00;49;32;31;41;26;25;35;50;46;45;2;0;3;1;6;0;0
2020-09-08 17:15:00;102;39;25;36;27;20;36;68;72;63;2;0;0;0;0;0;0
2020-09-08 17:30:00;33;28;35;28;20;13;24;48;40;52;11;0;1;0;6;0;0
2020-09-08 17:45:00;39;22;32;23;19;27;32;57;59;68;0;0;6;0;5;0;0
2020-09-08 18:00:00;55;39;43;35;11;22;31;44;47;34;0;0;8;0;13;26;0
2020-09-08 18:15:00;36;35;29;36;12;8;28;44;52;36;1;0;2;0;0;13;0
2020-09-08 18:30:00;42;31;21;21;11;20;35;43;50;40;0;0;0;0;1;0;0
2020-09-08 18:45:00;33;16;13;28;21;16;20;87;51;32;0;0;0;2;0;1;0
2020-09-08 19:00:00;36;24;20;34;13;14;29;22;38;35;1;1;5;2;0;3;0
2020-09-08 19:15:00;34;17;16;18;18;22;29;22;32;23;0;0;3;3;1;0;0
2020-09-08 19:30:00;33;16;22;27;8;20;13;18;25;12;0;0;6;0;2;7;0
2020-09-08 19:45:00;31;26;23;22;5;9;31;25;33;26;0;0;4;0;0;0;0
2020-09-08 20:00:00;34;20;14;20;15;20;20;21;24;13;0;0;9;0;0;1;0
2020-09-08 20:15:00;32;18;25;26;9;23;26;28;23;19;0;0;0;0;0;0;0
2020-09-08 20:30:00;26;12;24;23;10;14;16;15;19;16;0;0;7;0;0;0;0
2020-09-08 20:45:00;48;10;13;18;4;9;13;15;28;19;0;0;5;0;0;0;0
2020-09-08 21:00:00;56;16;15;41;9;12;16;21;16;17;0;0;0;0;0;0;0
2020-09-08 21:15:00;67;6;16;34;2;4;17;17;19;16;0;0;1;0;0;0;0
2020-09-08 21:30:00;59;5;20;23;11;6;23;21;25;22;0;0;0;0;0;0;0
2020-09-08 21:45:00;34;7;13;11;4;7;13;38;40;54;0;0;5;0;1;9;0
2020-09-08 22:00:00;28;9;15;23;8;10;10;66;79;89;28;0;0;0;0;0;0
2020-09-08 22:15:00;15;9;13;10;4;14;10;27;23;24;0;0;0;0;1;0;0
2020-09-08 22:30:00;13;14;7;13;10;8;5;14;16;22;0;0;0;0;0;0;0
2020-09-08 22:45:00;13;6;10;7;5;6;5;7;7;9;0;0;2;0;0;0;0
2020-09-08 23:00:00;8;4;9;16;10;2;5;4;11;5;0;0;0;0;0;0;0
2020-09-08 23:15:00;8;2;11;2;4;4;3;4;8;3;0;0;0;1;0;0;0
2020-09-08 23:30:00;7;1;3;2;3;5;6;4;6;6;0;0;0;0;0;0;0
