DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-01 00:00:00;6;2;4;3;1;5;3;1;1;3;1;0;0;0;0;0;0
2020-09-01 00:15:00;4;6;4;5;0;1;4;4;7;4;0;0;0;0;0;0;0
2020-09-01 00:30:00;6;2;5;5;3;1;0;3;5;0;0;0;0;0;0;0;0
2020-09-01 00:45:00;1;0;2;2;0;1;4;2;8;3;0;0;2;0;1;0;0
2020-09-01 01:00:00;9;2;1;1;1;2;1;4;7;3;0;0;0;0;0;0;0
2020-09-01 01:15:00;5;1;2;2;2;2;2;2;2;1;0;0;0;0;0;0;0
2020-09-01 01:30:00;3;4;1;3;0;0;1;1;3;5;0;0;0;0;0;0;0
2020-09-01 01:45:00;3;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0
2020-09-01 02:00:00;2;2;2;1;2;0;1;4;8;5;0;0;0;0;0;0;0
2020-09-01 02:15:00;2;0;1;0;1;0;0;1;0;2;0;0;0;0;0;0;0
2020-09-01 02:30:00;5;3;3;0;0;1;2;0;2;0;0;0;0;0;0;0;0
2020-09-01 02:45:00;6;2;1;0;1;1;3;2;3;6;0;0;4;0;0;0;0
2020-09-01 03:00:00;4;2;1;1;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-09-01 03:15:00;0;2;0;0;0;1;2;3;6;5;0;0;0;0;0;0;0
2020-09-01 03:30:00;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-09-01 03:45:00;4;2;0;3;1;1;1;1;2;3;0;0;0;0;0;0;0
2020-09-01 04:00:00;7;2;0;0;0;2;0;1;3;3;0;0;0;0;0;0;0
2020-09-01 04:15:00;3;0;1;0;2;1;0;4;7;3;0;0;0;0;0;0;0
2020-09-01 04:30:00;15;1;1;0;0;1;3;2;5;5;0;0;0;0;0;0;0
2020-09-01 04:45:00;23;1;6;11;0;0;6;4;11;6;0;0;0;0;0;0;0
2020-09-01 05:00:00;37;7;12;20;0;1;5;9;9;5;0;0;0;0;0;0;0
2020-09-01 05:15:00;84;6;41;59;2;5;12;12;13;8;0;0;0;0;0;0;0
2020-09-01 05:30:00;95;9;40;63;5;5;30;21;34;20;0;0;0;0;0;0;0
2020-09-01 05:45:00;54;8;30;51;5;7;15;63;59;72;0;0;0;0;0;0;0
2020-09-01 06:00:00;51;9;26;33;2;6;18;74;73;97;0;0;0;0;0;0;0
2020-09-01 06:15:00;60;7;33;35;5;4;17;48;58;63;0;0;0;0;1;0;0
2020-09-01 06:30:00;80;17;65;61;3;6;28;24;41;36;0;0;0;0;0;0;0
2020-09-01 06:45:00;56;9;51;58;10;8;20;27;25;25;2;0;0;0;2;0;0
