DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-25 00:00:00;14;10;1;0;10;6;1;1;0;1;14;9;7;16;7;0;0
2020-06-25 00:15:00;11;8;0;0;17;7;0;0;0;0;9;9;7;23;8;0;0
2020-06-25 00:30:00;8;0;0;0;14;8;3;3;2;0;6;1;9;20;8;0;0
2020-06-25 00:45:00;7;0;0;0;12;6;2;2;1;0;7;0;6;17;6;0;0
2020-06-25 01:00:00;3;1;0;0;7;4;1;1;0;0;1;2;3;10;5;0;0
2020-06-25 01:15:00;5;1;0;0;6;0;1;1;1;0;6;0;1;6;1;0;0
2020-06-25 01:30:00;7;1;0;0;0;0;1;1;0;0;7;1;0;0;0;0;0
2020-06-25 01:45:00;9;2;0;0;4;1;1;1;1;0;9;2;1;5;1;0;0
2020-06-25 02:00:00;6;3;0;0;2;2;1;1;0;0;6;1;2;5;2;0;0
2020-06-25 02:15:00;7;0;0;0;5;1;0;0;0;0;7;0;1;6;1;0;0
2020-06-25 02:30:00;9;0;0;0;2;0;1;1;0;0;9;0;0;2;0;0;0
2020-06-25 02:45:00;8;3;0;0;7;3;3;3;0;1;7;3;4;10;4;0;0
2020-06-25 03:00:00;2;1;0;0;11;2;3;3;1;0;3;1;3;11;2;0;0
2020-06-25 03:15:00;5;3;0;1;9;6;1;1;1;2;5;4;6;15;6;0;0
2020-06-25 03:30:00;9;4;0;0;7;0;0;0;0;0;8;4;0;7;0;0;0
2020-06-25 03:45:00;8;3;1;0;16;3;0;0;0;0;8;3;4;19;4;0;0
2020-06-25 04:00:00;14;2;0;0;5;4;0;0;0;0;12;3;4;9;4;0;0
2020-06-25 04:15:00;14;2;0;0;13;0;0;0;0;0;14;2;0;11;0;0;0
2020-06-25 04:30:00;24;6;1;1;13;4;1;1;0;0;17;6;4;17;4;0;0
2020-06-25 04:45:00;27;5;1;0;15;3;6;7;6;0;23;5;3;20;3;0;0
2020-06-25 05:00:00;31;9;0;1;37;11;5;5;5;0;27;11;10;43;10;0;0
2020-06-25 05:15:00;33;15;0;0;42;11;5;5;3;1;30;14;11;53;11;0;0
2020-06-25 05:30:00;59;30;1;1;51;20;1;1;1;1;57;29;20;67;22;0;0
2020-06-25 05:45:00;74;50;2;2;54;32;4;4;6;6;66;53;27;73;28;0;0
2020-06-25 06:00:00;64;43;3;0;57;40;3;4;1;0;58;42;38;87;38;0;0
2020-06-25 06:15:00;71;48;2;0;70;46;3;5;3;0;66;47;48;107;46;0;0
2020-06-25 06:30:00;123;94;0;0;86;58;3;4;3;1;108;101;54;132;53;0;4
2020-06-25 06:45:00;128;164;1;0;105;72;7;7;5;0;108;162;66;154;68;1;6
2020-06-25 07:00:00;98;110;1;1;88;69;15;15;9;1;86;107;67;140;68;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;148;151;0;1;128;71;6;6;1;3;135;155;66;180;66;0;1
2020-06-25 07:45:00;165;192;1;3;124;94;15;15;8;0;137;190;86;191;92;0;4
2020-06-25 08:00:00;111;129;0;0;85;62;12;10;7;0;95;133;64;135;61;0;0
2020-06-25 08:15:00;125;125;0;0;105;72;12;13;13;2;117;124;67;161;68;1;5
2020-06-25 08:30:00;113;135;3;1;98;67;13;13;8;3;107;136;69;158;69;0;0
2020-06-25 08:45:00;127;127;0;1;79;68;13;11;9;3;103;135;71;133;71;0;0
2020-06-25 09:00:00;106;110;3;1;93;61;9;9;4;4;100;115;65;143;62;0;0
2020-06-25 09:15:00;117;108;2;0;106;76;13;14;11;2;102;122;78;161;76;0;0
2020-06-25 09:30:00;105;95;2;0;91;72;12;13;6;0;98;97;71;144;71;0;0
2020-06-25 09:45:00;135;133;1;3;117;68;10;10;3;3;119;132;66;162;67;0;0
2020-06-25 10:00:00;124;128;0;1;108;78;19;17;12;4;113;135;77;167;77;0;0
2020-06-25 10:15:00;125;127;1;0;131;81;15;15;7;1;118;129;92;192;87;0;0
2020-06-25 10:30:00;103;95;2;1;132;85;14;12;9;1;100;97;85;197;85;0;0
2020-06-25 10:45:00;111;95;2;2;115;79;24;24;10;6;98;98;84;178;85;1;0
2020-06-25 11:00:00;98;103;2;2;108;66;17;18;7;3;92;105;68;165;68;0;0
2020-06-25 11:15:00;102;107;4;2;108;78;14;15;5;2;92;105;77;175;79;0;0
2020-06-25 11:30:00;114;113;1;1;131;98;13;13;9;3;106;115;99;202;96;0;1
2020-06-25 11:45:00;103;115;1;3;135;95;17;18;15;3;95;122;101;201;100;18;4
2020-06-25 12:00:00;103;95;1;1;145;78;21;23;17;2;96;106;82;201;85;5;16
2020-06-25 12:15:00;116;113;1;0;141;104;14;13;8;2;114;113;105;217;102;1;0
2020-06-25 12:30:00;108;111;3;1;129;88;15;16;9;4;102;115;98;196;97;2;1
2020-06-25 12:45:00;116;101;1;1;134;98;25;26;15;3;114;103;103;207;101;4;0
2020-06-25 13:00:00;112;122;3;1;134;84;19;20;10;3;100;126;85;200;87;0;1
2020-06-25 13:15:00;117;122;3;2;136;97;25;25;4;5;102;124;99;204;100;3;5
2020-06-25 13:30:00;113;108;3;0;133;94;14;16;6;3;96;116;93;196;91;0;0
2020-06-25 13:45:00;79;165;2;0;124;93;16;14;5;6;72;154;93;193;93;0;3
2020-06-25 14:00:00;75;117;1;0;140;70;22;21;7;0;73;107;71;185;69;2;0
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;140;122;0;2;123;93;19;20;7;1;124;125;87;189;90;1;0
2020-06-25 14:45:00;121;136;4;2;138;93;21;22;10;1;106;143;86;207;86;1;3
2020-06-25 15:00:00;120;117;1;1;144;83;28;28;10;2;107;123;83;214;85;22;0
2020-06-25 15:15:00;125;108;4;3;144;104;23;23;6;6;111;114;106;219;108;3;0
2020-06-25 15:30:00;131;134;2;0;144;91;21;21;8;2;127;134;88;209;88;2;0
2020-06-25 15:45:00;141;136;2;0;166;120;19;19;9;1;142;135;122;251;127;5;2
2020-06-25 16:00:00;131;113;1;0;167;117;34;34;22;3;122;121;110;246;114;1;2
2020-06-25 16:15:00;154;121;2;2;162;127;21;21;10;1;133;125;127;244;127;1;4
2020-06-25 16:30:00;151;134;2;1;194;132;44;44;22;2;155;136;125;282;130;3;3
2020-06-25 16:45:00;130;128;1;1;167;96;30;31;14;1;121;125;110;231;110;3;1
2020-06-25 17:00:00;142;119;1;3;186;114;25;25;15;3;147;127;133;264;136;10;1
2020-06-25 17:15:00;132;125;1;2;167;96;21;21;12;2;121;130;91;229;94;0;1
2020-06-25 17:30:00;112;111;2;0;158;114;20;20;6;4;104;115;113;242;116;1;0
2020-06-25 17:45:00;117;115;1;4;156;100;24;24;9;5;108;116;98;218;99;5;4
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;107;87;1;3;148;72;6;6;3;6;99;88;75;200;76;3;2
2020-06-25 18:30:00;85;88;2;2;140;82;9;9;2;5;83;90;75;192;77;1;0
2020-06-25 18:45:00;70;51;4;1;104;73;9;9;6;2;67;54;75;156;74;0;0
2020-06-25 19:00:00;63;54;0;3;123;58;5;6;1;3;61;57;63;166;65;3;2
2020-06-25 19:15:00;61;38;1;1;93;43;8;8;5;0;56;37;47;125;47;0;0
2020-06-25 19:30:00;58;37;1;1;73;38;5;5;1;2;51;44;39;104;38;0;3
2020-06-25 19:45:00;42;35;0;1;83;42;3;3;2;0;42;35;44;116;44;0;0
2020-06-25 20:00:00;59;34;0;0;61;46;5;6;1;0;53;34;48;101;49;3;0
2020-06-25 20:15:00;51;20;0;0;55;29;4;3;2;0;46;22;32;81;32;0;0
2020-06-25 20:30:00;37;14;0;0;51;14;2;2;1;0;38;17;14;62;14;0;0
2020-06-25 21:00:00;28;23;1;0;41;24;2;2;0;0;29;23;25;64;24;0;0
2020-06-25 21:15:00;39;20;1;0;49;20;3;3;1;0;38;22;21;63;21;0;0
2020-06-25 21:30:00;39;25;1;0;39;16;9;10;10;0;34;26;16;53;15;0;0
2020-06-25 21:45:00;37;22;1;0;32;15;5;5;4;0;37;24;15;46;15;0;0
2020-06-25 22:00:00;41;24;1;0;26;18;0;0;0;0;34;28;20;38;20;0;0
2020-06-25 22:15:00;21;19;1;0;30;18;0;0;0;0;21;19;19;47;19;0;0
2020-06-25 22:30:00;26;16;0;0;28;14;5;5;3;0;27;14;14;42;13;0;0
2020-06-25 22:45:00;19;12;0;0;22;14;0;0;0;0;19;14;15;35;14;0;0
2020-06-25 23:00:00;17;18;0;0;25;14;2;2;1;1;17;16;13;38;13;0;0
2020-06-25 23:15:00;16;15;0;0;20;8;1;1;0;0;15;13;8;27;8;0;0
2020-06-25 23:30:00;19;19;0;0;19;7;1;1;0;0;16;20;7;25;7;0;0
2020-06-25 23:45:00;15;14;0;0;17;9;3;3;1;0;16;14;11;24;10;0;0
