DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-08 00:00:00;0;1;3;2;1;0;0
2020-12-08 00:15:00;0;5;4;9;1;3;3
2020-12-08 00:30:00;0;2;3;7;4;0;0
2020-12-08 00:45:00;0;11;3;4;0;0;0
2020-12-08 01:00:00;0;6;5;0;0;0;0
2020-12-08 01:15:00;0;4;0;3;2;0;0
2020-12-08 01:30:00;0;1;1;3;2;0;0
2020-12-08 01:45:00;0;4;1;7;2;0;0
2020-12-08 02:00:00;0;2;2;2;1;0;0
2020-12-08 02:15:00;0;3;2;3;1;0;0
2020-12-08 02:30:00;0;1;0;5;2;0;0
2020-12-08 02:45:00;0;4;1;6;2;0;0
2020-12-08 03:00:00;0;4;1;2;1;0;0
2020-12-08 03:15:00;0;2;2;6;2;0;0
2020-12-08 03:30:00;0;2;2;4;2;0;0
2020-12-08 03:45:00;0;2;2;3;3;0;0
2020-12-08 04:00:00;0;7;1;5;4;0;0
2020-12-08 04:15:00;0;8;2;15;3;0;0
2020-12-08 04:30:00;0;15;8;13;8;0;0
2020-12-08 04:45:00;6;26;16;13;6;0;0
2020-12-08 05:00:00;0;51;47;30;11;0;0
2020-12-08 05:15:00;16;73;76;32;14;0;0
2020-12-08 05:30:00;1;57;67;39;34;2;2
2020-12-08 05:45:00;2;55;52;54;44;2;2
2020-12-08 06:00:00;4;39;53;56;72;5;5
2020-12-08 06:15:00;15;80;81;60;55;3;3
2020-12-08 06:30:00;16;99;117;57;66;8;8
2020-12-08 06:45:00;11;105;122;79;70;3;3
2020-12-08 07:00:00;13;134;137;84;64;5;5
2020-12-08 07:15:00;34;156;166;85;88;6;6
2020-12-08 07:30:00;28;158;154;72;113;7;7
2020-12-08 07:45:00;44;147;129;117;163;4;4
2020-12-08 08:00:00;4;109;120;100;103;6;6
2020-12-08 08:15:00;15;127;116;105;76;4;4
2020-12-08 08:30:00;7;93;105;88;101;4;4
2020-12-08 08:45:00;10;96;89;108;92;3;3
2020-12-08 09:00:00;3;90;87;95;71;5;5
2020-12-08 09:15:00;19;84;92;87;86;2;2
2020-12-08 09:30:00;34;90;103;109;78;6;6
2020-12-08 09:45:00;25;94;93;115;102;3;3
2020-12-08 10:00:00;13;92;89;95;93;2;2
2020-12-08 10:15:00;18;92;88;115;96;4;4
2020-12-08 10:30:00;14;106;94;127;104;4;4
2020-12-08 10:45:00;31;108;102;111;118;4;4
2020-12-08 11:00:00;27;109;106;125;111;4;3
2020-12-08 11:15:00;37;116;97;114;98;2;3
2020-12-08 11:30:00;7;95;73;122;129;6;6
2020-12-08 11:45:00;28;104;87;122;130;4;4
2020-12-08 12:00:00;5;88;83;115;104;3;3
2020-12-08 12:15:00;38;113;105;116;121;3;2
2020-12-08 12:30:00;3;103;100;118;112;4;4
2020-12-08 12:45:00;18;97;103;122;118;3;4
2020-12-08 13:00:00;6;123;114;128;123;3;3
2020-12-08 13:15:00;55;117;125;111;139;9;9
2020-12-08 13:30:00;39;123;128;115;124;5;6
2020-12-08 13:45:00;33;115;117;115;124;3;3
2020-12-08 14:00:00;13;93;96;117;110;4;4
2020-12-08 14:15:00;35;111;101;132;136;3;3
2020-12-08 14:30:00;59;125;113;141;169;6;6
2020-12-08 14:45:00;36;111;120;142;150;3;3
2020-12-08 15:00:00;19;108;101;131;143;6;6
2020-12-08 15:15:00;44;119;125;133;142;2;2
2020-12-08 15:30:00;61;119;91;143;163;5;5
2020-12-08 15:45:00;35;137;121;130;157;5;5
2020-12-08 16:00:00;51;123;108;149;177;3;3
2020-12-08 16:15:00;50;120;104;146;174;4;4
2020-12-08 16:30:00;34;122;116;162;185;5;5
2020-12-08 16:45:00;32;105;99;135;163;4;4
2020-12-08 17:00:00;29;112;106;157;168;5;5
2020-12-08 17:15:00;13;106;82;178;176;3;3
2020-12-08 17:30:00;35;109;101;137;150;5;5
2020-12-08 17:45:00;23;81;87;136;130;4;4
2020-12-08 18:00:00;35;81;99;113;124;3;3
2020-12-08 18:15:00;6;73;81;130;119;3;3
2020-12-08 18:30:00;10;71;59;102;101;6;6
2020-12-08 18:45:00;10;62;67;100;94;2;2
2020-12-08 19:00:00;13;69;52;73;70;3;3
2020-12-08 19:15:00;9;62;56;82;71;4;4
2020-12-08 19:30:00;8;52;53;66;59;5;5
2020-12-08 19:45:00;2;59;50;61;43;2;2
2020-12-08 20:00:00;30;57;39;45;35;3;3
2020-12-08 20:15:00;27;45;41;46;38;1;1
2020-12-08 20:30:00;25;42;40;35;38;4;4
2020-12-08 20:45:00;0;48;43;40;23;1;1
2020-12-08 21:00:00;0;50;51;49;23;3;3
2020-12-08 21:15:00;0;39;37;45;36;1;1
2020-12-08 21:30:00;0;23;20;26;20;1;1
2020-12-08 21:45:00;0;16;10;39;29;1;1
2020-12-08 22:00:00;4;13;17;52;58;2;2
2020-12-08 22:15:00;0;15;11;61;42;1;1
2020-12-08 22:30:00;0;26;10;31;17;2;2
2020-12-08 22:45:00;4;13;16;26;16;1;1
2020-12-08 23:00:00;0;16;19;12;10;2;2
2020-12-08 23:15:00;0;19;12;23;7;1;1
2020-12-08 23:30:00;0;5;6;9;4;1;1
