DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-29 00:00:00;
2020-12-29 00:15:00;
2020-12-29 00:30:00;
2020-12-29 00:45:00;
2020-12-29 01:00:00;0;0;1;1;0;0;0
2020-12-29 01:15:00;0;2;0;3;3;3;2
2020-12-29 01:30:00;0;4;0;5;1;0;1
2020-12-29 01:45:00;0;4;0;3;2;0;0
2020-12-29 02:00:00;0;2;3;2;1;0;0
2020-12-29 02:15:00;0;1;0;2;1;0;0
2020-12-29 02:30:00;0;3;1;1;2;0;0
2020-12-29 02:45:00;0;0;2;2;2;0;0
2020-12-29 03:00:00;0;2;2;5;0;0;0
2020-12-29 03:15:00;0;1;1;4;1;0;0
2020-12-29 03:30:00;0;1;0;2;1;0;0
2020-12-29 03:45:00;0;3;1;5;0;0;0
2020-12-29 04:00:00;0;1;0;3;0;0;0
2020-12-29 04:15:00;0;5;2;5;2;0;0
2020-12-29 04:30:00;0;2;0;8;3;0;0
2020-12-29 04:45:00;0;6;2;3;2;0;0
2020-12-29 05:00:00;0;2;1;4;3;0;0
2020-12-29 05:15:00;0;5;2;7;3;1;1
2020-12-29 05:30:00;0;7;2;8;3;0;0
2020-12-29 05:45:00;0;10;7;11;2;0;0
2020-12-29 06:00:00;0;13;2;11;8;1;2
2020-12-29 06:15:00;0;27;10;16;10;0;0
2020-12-29 06:30:00;0;31;21;27;18;1;1
2020-12-29 06:45:00;1;20;17;19;15;2;2
2020-12-29 07:00:00;3;15;18;14;9;4;4
2020-12-29 07:15:00;2;28;25;16;15;3;3
2020-12-29 07:30:00;0;26;33;35;12;5;5
2020-12-29 07:45:00;5;34;29;26;20;2;2
2020-12-29 08:00:00;0;32;28;32;29;3;3
2020-12-29 08:15:00;13;39;48;44;31;6;6
2020-12-29 08:30:00;0;47;35;37;29;5;5
2020-12-29 08:45:00;1;41;38;44;30;3;3
2020-12-29 09:00:00;0;47;33;34;35;5;5
2020-12-29 09:15:00;0;45;33;44;34;2;2
2020-12-29 09:30:00;7;48;38;42;47;6;6
2020-12-29 09:45:00;2;47;55;48;53;2;2
2020-12-29 10:00:00;3;53;41;57;51;4;4
2020-12-29 10:15:00;0;66;54;69;51;3;2
2020-12-29 10:30:00;34;68;61;75;55;5;6
2020-12-29 10:45:00;9;71;68;69;60;2;2
2020-12-29 11:00:00;0;69;61;79;79;3;3
2020-12-29 11:15:00;23;73;87;72;75;4;4
