DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-15 00:00:00;0;5;3;1;0;0;0
2020-12-15 00:15:00;0;3;3;6;4;3;3
2020-12-15 00:30:00;0;5;2;7;2;0;0
2020-12-15 00:45:00;0;4;6;4;1;0;0
2020-12-15 01:00:00;0;4;4;2;0;0;0
2020-12-15 01:15:00;0;3;0;0;0;0;0
2020-12-15 01:30:00;0;3;1;2;0;0;0
2020-12-15 01:45:00;0;1;0;4;2;0;0
2020-12-15 02:00:00;0;1;0;4;1;0;0
2020-12-15 02:15:00;0;3;4;3;0;0;0
2020-12-15 02:30:00;0;4;2;3;2;0;0
2020-12-15 02:45:00;0;2;1;7;0;0;0
2020-12-15 03:00:00;0;1;3;3;3;0;0
2020-12-15 03:15:00;0;3;3;5;1;0;0
2020-12-15 03:30:00;0;4;2;4;1;0;0
2020-12-15 03:45:00;0;3;2;6;2;0;0
2020-12-15 04:00:00;0;7;7;6;2;0;0
2020-12-15 04:15:00;0;11;1;9;2;0;0
2020-12-15 04:30:00;0;9;2;10;4;0;0
2020-12-15 04:45:00;0;31;17;19;8;0;0
2020-12-15 05:00:00;0;52;52;30;10;0;0
2020-12-15 05:15:00;0;75;66;34;19;0;0
2020-12-15 05:30:00;0;67;56;44;21;2;2
2020-12-15 05:45:00;0;45;45;52;42;2;2
2020-12-15 06:00:00;6;46;65;55;59;5;5
2020-12-15 06:15:00;30;75;74;78;52;2;2
2020-12-15 06:30:00;0;87;110;71;53;8;9
2020-12-15 06:45:00;14;98;108;79;65;3;3
2020-12-15 07:00:00;16;94;123;66;52;5;5
2020-12-15 07:15:00;18;132;147;81;72;7;7
2020-12-15 07:30:00;25;165;145;104;110;5;5
2020-12-15 07:45:00;69;156;130;106;143;6;6
2020-12-15 08:00:00;53;109;114;88;93;6;6
2020-12-15 08:15:00;10;112;123;110;85;2;2
2020-12-15 08:30:00;39;111;105;115;102;5;5
2020-12-15 08:45:00;27;96;108;94;111;3;3
2020-12-15 09:00:00;17;101;101;108;87;3;3
2020-12-15 09:15:00;33;101;110;106;97;4;3
2020-12-15 09:30:00;4;120;119;116;97;5;6
2020-12-15 09:45:00;6;116;106;114;115;2;2
2020-12-15 10:00:00;6;115;105;132;102;3;3
2020-12-15 10:15:00;15;117;114;132;123;3;3
2020-12-15 10:30:00;19;116;122;126;116;5;5
2020-12-15 10:45:00;21;116;114;132;142;3;3
2020-12-15 11:00:00;7;119;135;145;132;4;4
2020-12-15 11:15:00;11;114;84;119;114;2;2
2020-12-15 11:30:00;42;106;115;129;135;6;6
2020-12-15 11:45:00;9;125;108;135;128;4;4
2020-12-15 12:00:00;21;113;89;124;134;3;3
2020-12-15 12:15:00;23;117;105;116;133;3;3
2020-12-15 12:30:00;13;115;116;139;118;3;3
2020-12-15 12:45:00;7;110;131;129;136;5;5
2020-12-15 13:00:00;16;131;139;130;128;2;2
2020-12-15 13:15:00;24;114;121;112;123;9;9
2020-12-15 13:30:00;6;132;135;125;142;6;6
2020-12-15 13:45:00;50;133;133;135;156;3;3
2020-12-15 14:00:00;14;114;114;140;130;5;4
2020-12-15 14:15:00;29;133;115;138;138;2;3
2020-12-15 14:30:00;7;128;121;163;177;5;5
2020-12-15 14:45:00;36;147;140;150;159;4;4
2020-12-15 15:00:00;41;132;121;166;171;4;4
2020-12-15 15:15:00;11;143;137;168;155;4;4
2020-12-15 15:30:00;9;146;132;150;160;4;4
2020-12-15 15:45:00;22;154;132;149;190;6;6
2020-12-15 16:00:00;43;139;133;153;170;3;3
2020-12-15 16:15:00;37;124;125;153;191;5;5
2020-12-15 16:30:00;54;153;134;156;180;4;4
2020-12-15 16:45:00;29;123;128;165;167;5;5
2020-12-15 17:00:00;27;134;143;142;162;4;4
2020-12-15 17:15:00;20;130;144;159;192;3;3
2020-12-15 17:30:00;15;122;115;143;153;3;3
2020-12-15 17:45:00;21;139;130;150;146;6;6
2020-12-15 18:00:00;3;116;109;134;126;3;3
2020-12-15 18:15:00;14;118;112;136;122;3;3
2020-12-15 18:30:00;21;97;90;111;122;6;6
2020-12-15 18:45:00;18;92;94;117;117;3;3
2020-12-15 19:00:00;4;99;93;90;90;3;3
2020-12-15 19:15:00;0;73;73;90;75;3;3
2020-12-15 19:30:00;14;64;58;87;60;5;5
2020-12-15 19:45:00;0;70;77;89;62;2;2
2020-12-15 20:00:00;30;74;74;60;65;3;3
2020-12-15 20:15:00;0;55;45;57;55;2;2
2020-12-15 20:30:00;8;49;44;55;37;3;3
2020-12-15 20:45:00;5;49;55;47;31;1;1
2020-12-15 21:00:00;1;68;62;40;40;3;3
2020-12-15 21:15:00;0;41;52;32;21;1;1
2020-12-15 21:30:00;0;35;25;30;30;1;1
2020-12-15 21:45:00;0;13;16;47;39;0;0
2020-12-15 22:00:00;0;29;24;55;47;2;2
2020-12-15 22:15:00;0;20;14;57;49;1;1
2020-12-15 22:30:00;0;14;10;27;10;2;2
2020-12-15 22:45:00;2;15;10;24;9;1;1
2020-12-15 23:00:00;0;13;8;17;13;2;2
2020-12-15 23:15:00;0;17;5;22;6;2;2
2020-12-15 23:30:00;0;7;9;9;7;1;1
