DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-25 00:00:00;4;2;2;1;4;8;4;2;2;4;0;0
2019-11-25 00:15:00;7;7;1;2;1;4;2;3;1;2;0;0
2019-11-25 00:30:00;3;3;1;1;2;7;3;2;5;2;0;0
2019-11-25 00:45:00;5;1;2;1;3;7;2;2;3;1;0;0
2019-11-25 01:00:00;4;2;0;1;1;6;2;0;5;3;0;0
2019-11-25 01:15:00;5;5;3;2;3;4;1;0;1;0;0;0
2019-11-25 01:30:00;3;2;0;0;0;3;4;2;2;0;0;0
2019-11-25 01:45:00;3;3;0;0;0;6;5;2;0;3;0;0
2019-11-25 02:00:00;1;0;1;2;3;3;4;1;0;0;0;0
2019-11-25 02:15:00;1;1;0;0;0;7;4;2;1;1;0;0
2019-11-25 02:30:00;1;1;0;1;1;7;8;4;2;3;0;0
2019-11-25 02:45:00;4;1;1;1;2;4;7;6;0;2;0;0
2019-11-25 03:00:00;3;2;0;0;0;0;3;2;3;1;0;0
2019-11-25 03:15:00;11;4;1;1;0;0;1;2;2;2;0;0
2019-11-25 03:30:00;5;2;0;1;1;3;1;1;3;1;0;0
2019-11-25 03:45:00;6;3;0;0;0;3;6;4;11;1;0;0
2019-11-25 04:00:00;4;3;1;2;2;7;2;0;5;1;0;0
2019-11-25 04:15:00;4;4;0;3;4;10;4;0;1;2;0;0
2019-11-25 04:30:00;7;6;1;0;0;12;8;2;10;0;0;0
2019-11-25 04:45:00;17;8;1;8;8;8;8;4;10;5;0;0
2019-11-25 05:00:00;20;12;0;4;6;21;17;6;15;5;0;0
2019-11-25 05:15:00;46;22;1;11;10;36;36;6;27;5;0;0
2019-11-25 05:30:00;42;16;2;12;14;61;54;17;56;7;1;1
2019-11-25 05:45:00;59;26;3;13;16;64;71;34;36;8;3;1
2019-11-25 06:00:00;55;16;3;7;11;65;69;30;36;8;3;8
2019-11-25 06:15:00;62;36;4;7;9;97;108;61;47;27;1;0
2019-11-25 06:30:00;74;32;3;14;18;150;158;59;79;15;5;42
2019-11-25 06:45:00;72;37;4;15;20;163;153;63;81;36;2;5
2019-11-25 07:00:00;66;35;6;30;31;177;166;81;60;27;5;11
2019-11-25 07:15:00;80;39;5;38;43;247;172;108;65;27;1;30
2019-11-25 07:30:00;79;51;6;38;38;231;168;108;94;28;3;37
2019-11-25 07:45:00;92;59;13;28;39;176;108;81;99;18;5;8
2019-11-25 08:00:00;85;45;6;25;29;204;117;94;84;22;4;5
2019-11-25 08:15:00;74;33;5;20;25;158;141;80;73;21;5;3
2019-11-25 08:30:00;85;50;9;21;24;156;126;84;61;12;4;9
2019-11-25 08:45:00;72;42;6;17;21;127;123;76;70;18;5;18
2019-11-25 09:00:00;55;43;6;12;14;98;89;56;60;9;2;16
2019-11-25 09:15:00;71;38;3;18;22;112;88;85;70;33;4;2
2019-11-25 09:30:00;72;36;7;13;13;96;94;57;73;18;3;11
2019-11-25 09:45:00;70;49;3;15;17;86;105;67;67;26;2;4
2019-11-25 10:00:00;67;34;13;16;16;82;93;50;66;30;1;2
2019-11-25 10:15:00;81;57;5;9;12;78;83;52;62;18;3;8
2019-11-25 10:30:00;79;41;10;19;19;72;76;57;73;15;0;23
2019-11-25 10:45:00;75;42;6;19;16;77;78;47;48;15;6;18
2019-11-25 11:00:00;65;49;7;11;9;77;78;43;70;18;1;7
2019-11-25 11:15:00;78;41;3;15;17;73;87;49;62;59;5;3
2019-11-25 11:30:00;85;63;8;25;22;76;84;47;59;11;8;13
2019-11-25 11:45:00;87;54;4;16;15;61;81;53;76;13;1;0
2019-11-25 12:00:00;81;52;9;16;17;69;74;41;81;14;2;12
2019-11-25 12:15:00;102;65;8;13;14;70;72;55;90;17;1;8
2019-11-25 12:30:00;77;54;15;14;16;71;68;52;57;21;3;35
2019-11-25 12:45:00;79;54;10;17;20;76;87;50;69;21;4;10
2019-11-25 13:00:00;89;52;13;16;20;87;85;60;67;11;5;20
2019-11-25 13:15:00;100;76;10;17;17;102;112;62;75;16;4;14
2019-11-25 13:30:00;78;58;8;11;12;85;88;57;90;18;7;9
2019-11-25 13:45:00;89;60;9;19;18;90;89;65;72;14;5;23
2019-11-25 14:00:00;103;57;9;14;15;69;93;71;76;13;5;6
2019-11-25 14:15:00;110;88;9;15;19;90;83;57;79;13;6;7
2019-11-25 14:30:00;124;86;11;21;18;92;57;71;76;19;7;11
2019-11-25 14:45:00;98;74;8;16;17;78;65;67;71;18;4;4
2019-11-25 15:00:00;123;84;6;25;27;114;82;84;88;14;4;8
2019-11-25 15:15:00;160;101;10;13;16;120;72;63;100;15;6;4
2019-11-25 15:30:00;132;92;14;19;25;76;80;50;101;15;5;36
2019-11-25 15:45:00;129;86;8;23;25;114;70;79;95;18;8;27
2019-11-25 16:00:00;163;124;18;15;29;97;70;59;139;12;1;1
2019-11-25 16:15:00;162;115;10;23;34;113;71;58;128;25;5;29
2019-11-25 16:30:00;165;133;11;18;27;160;79;62;111;12;4;3
2019-11-25 16:45:00;139;105;10;22;24;113;63;69;136;19;4;19
2019-11-25 17:00:00;167;112;13;23;31;135;65;65;103;20;5;11
2019-11-25 17:15:00;152;100;9;18;22;129;68;70;112;12;11;4
2019-11-25 17:30:00;142;98;9;21;30;111;71;62;98;14;3;3
2019-11-25 17:45:00;106;77;8;14;27;83;87;63;149;18;3;6
2019-11-25 18:00:00;109;54;10;10;23;75;63;54;83;17;3;7
2019-11-25 18:15:00;113;81;9;23;37;84;70;49;81;15;7;12
2019-11-25 18:30:00;75;44;8;16;29;86;71;66;69;9;4;8
2019-11-25 18:45:00;77;46;9;20;29;61;65;69;65;19;3;32
2019-11-25 19:00:00;73;47;8;13;18;61;60;62;73;30;4;2
2019-11-25 19:15:00;54;50;5;9;16;40;41;36;66;20;3;5
2019-11-25 19:30:00;53;29;6;7;16;39;56;45;40;35;2;7
2019-11-25 19:45:00;55;24;7;5;11;50;54;39;49;21;3;2
2019-11-25 20:00:00;49;31;3;8;15;51;53;46;44;13;4;2
2019-11-25 20:15:00;39;35;6;7;17;35;49;36;36;13;2;1
2019-11-25 20:30:00;40;22;6;3;11;35;43;29;25;9;0;0
2019-11-25 20:45:00;17;19;5;6;11;24;32;21;24;8;0;0
2019-11-25 21:00:00;34;20;6;12;19;40;30;16;33;18;1;0
2019-11-25 21:15:00;34;23;4;12;18;35;25;12;25;10;0;0
2019-11-25 21:30:00;30;22;2;4;9;20;33;22;70;13;0;2
2019-11-25 21:45:00;37;23;2;6;8;20;23;16;30;7;0;0
2019-11-25 22:00:00;39;31;5;3;6;33;30;21;23;11;0;0
2019-11-25 22:15:00;41;25;9;5;16;24;28;17;27;14;0;0
2019-11-25 22:30:00;25;9;3;6;9;23;30;18;22;13;0;0
2019-11-25 22:45:00;15;7;3;5;11;14;16;11;16;7;0;0
2019-11-25 23:00:00;16;7;1;1;3;24;14;5;7;2;0;0
2019-11-25 23:15:00;9;2;2;2;5;11;11;10;6;3;0;0
2019-11-25 23:30:00;6;7;3;0;2;11;6;3;10;5;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
