DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-11 00:00:00;5;3;1;1;2;11;11;2;1;0;0;0
2019-11-11 00:15:00;4;4;2;1;4;4;4;3;3;3;0;0
2019-11-11 00:30:00;3;3;0;1;1;6;8;4;1;2;0;0
2019-11-11 00:45:00;2;0;0;2;1;6;4;4;4;2;0;0
2019-11-11 01:00:00;2;0;0;0;1;6;8;4;0;1;0;0
2019-11-11 01:15:00;4;3;2;2;4;6;3;0;3;1;0;0
2019-11-11 01:30:00;4;6;0;1;0;5;3;0;2;2;0;0
2019-11-11 01:45:00;3;3;1;0;1;5;3;1;2;1;0;0
2019-11-11 02:00:00;0;1;0;1;1;2;0;0;2;0;0;0
2019-11-11 02:15:00;2;2;1;2;3;3;4;2;0;0;0;0
2019-11-11 02:30:00;2;2;1;1;1;4;5;4;1;1;0;0
2019-11-11 02:45:00;1;2;1;2;3;3;3;0;0;1;0;0
2019-11-11 03:00:00;3;1;0;0;0;2;2;1;2;0;0;0
2019-11-11 03:15:00;1;0;1;0;1;1;2;1;2;2;0;0
2019-11-11 03:30:00;2;4;0;2;2;2;4;2;1;2;0;0
2019-11-11 03:45:00;3;2;2;1;3;4;4;2;1;1;0;0
2019-11-11 04:00:00;6;4;0;1;1;6;4;1;0;0;0;0
2019-11-11 04:15:00;6;2;0;1;0;5;7;4;6;2;0;0
2019-11-11 04:30:00;5;3;0;1;2;8;4;2;13;6;0;0
2019-11-11 04:45:00;17;13;1;3;3;17;9;7;11;3;0;0
2019-11-11 05:00:00;19;8;3;3;7;21;16;9;20;7;0;0
2019-11-11 05:15:00;51;24;4;12;14;38;41;5;26;9;0;0
2019-11-11 05:30:00;51;23;2;16;14;51;58;18;46;7;2;0
2019-11-11 05:45:00;52;16;5;8;16;68;64;26;38;7;5;8
2019-11-11 06:00:00;59;22;5;8;11;58;79;43;33;16;5;0
2019-11-11 06:15:00;53;23;4;11;12;107;112;62;51;21;3;0
2019-11-11 06:30:00;87;41;5;13;19;143;149;69;78;28;4;2
