DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-11-14 00:00:00;8;0;1;1;5;21;9;0;0;0;0;0;0;0
2020-11-14 00:15:00;14;1;4;5;8;31;21;0;0;0;0;0;0;0
2020-11-14 00:30:00;10;3;0;3;4;15;15;0;0;0;0;0;0;0
2020-11-14 00:45:00;8;1;5;3;2;10;16;0;0;0;0;0;0;0
2020-11-14 01:00:00;10;0;4;2;8;14;12;0;0;0;0;0;0;0
2020-11-14 01:15:00;5;1;2;2;6;12;11;0;0;0;0;0;0;0
2020-11-14 01:30:00;4;1;1;2;4;12;10;0;0;0;0;0;0;0
2020-11-14 01:45:00;7;1;0;0;3;19;11;0;0;0;0;0;0;0
2020-11-14 02:00:00;4;0;1;2;1;15;7;0;0;0;0;0;0;0
2020-11-14 02:15:00;4;0;0;0;6;16;4;0;0;0;0;0;0;0
2020-11-14 02:30:00;3;0;0;0;4;8;3;0;0;0;0;0;0;0
2020-11-14 02:45:00;4;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-11-14 03:00:00;3;1;1;1;3;10;5;0;0;0;0;0;0;0
2020-11-14 03:15:00;0;0;0;0;4;4;2;0;0;0;0;0;0;0
2020-11-14 03:30:00;5;2;0;1;1;6;5;0;0;0;0;0;0;0
2020-11-14 03:45:00;4;0;1;0;3;5;8;0;0;0;0;0;0;0
2020-11-14 04:00:00;3;1;1;2;1;7;4;0;0;0;0;0;0;0
2020-11-14 04:15:00;2;0;0;0;3;7;3;0;0;0;0;0;0;0
2020-11-14 04:30:00;5;2;1;2;1;7;13;0;0;0;0;0;0;0
2020-11-14 04:45:00;11;1;0;1;7;10;10;0;0;0;0;0;0;0
2020-11-14 05:00:00;11;1;2;1;5;15;8;0;0;0;0;0;0;0
2020-11-14 05:15:00;20;0;1;1;4;12;25;0;0;0;0;0;0;0
2020-11-14 05:30:00;22;2;0;1;7;28;34;0;0;0;0;0;0;0
2020-11-14 05:45:00;25;1;4;3;18;66;36;0;0;0;0;0;0;0
2020-11-14 06:00:00;12;1;5;4;26;114;27;0;0;0;0;0;0;0
2020-11-14 06:15:00;13;5;5;3;22;83;34;0;0;0;0;0;0;0
2020-11-14 06:30:00;25;1;12;10;11;42;34;0;0;0;0;0;0;0
2020-11-14 06:45:00;15;3;4;4;16;43;18;0;0;0;0;0;0;0
2020-11-14 07:00:00;17;8;6;2;12;46;18;0;0;0;0;0;0;0
2020-11-14 07:15:00;11;10;9;7;12;38;28;0;0;0;0;0;0;0
2020-11-14 07:30:00;26;8;9;9;28;52;34;0;0;0;0;0;0;0
