DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-11-28 00:00:00;10;0;2;1;7;19;7;0;0;0;0;0;0;0
2020-11-28 00:15:00;16;1;2;1;6;26;21;0;0;0;0;0;0;0
2020-11-28 00:30:00;11;3;2;3;2;12;19;0;0;0;0;0;0;0
2020-11-28 00:45:00;10;0;1;0;5;17;15;0;0;0;0;0;0;0
2020-11-28 01:00:00;8;0;3;2;4;20;17;0;0;0;0;0;0;0
2020-11-28 01:15:00;7;1;1;1;3;10;10;0;0;0;0;0;0;0
2020-11-28 01:30:00;14;0;0;1;2;10;10;0;0;0;0;0;0;0
2020-11-28 01:45:00;4;1;0;1;5;15;8;0;0;0;0;0;0;0
2020-11-28 02:00:00;8;3;0;0;4;10;11;0;0;0;0;0;0;0
2020-11-28 02:15:00;7;0;0;0;3;12;9;0;0;0;0;0;0;0
2020-11-28 02:30:00;4;0;0;0;1;7;6;0;0;0;0;0;0;0
2020-11-28 02:45:00;7;0;0;0;3;5;4;0;0;0;0;0;0;0
2020-11-28 03:00:00;1;1;1;0;3;9;6;0;0;0;0;0;0;0
2020-11-28 03:15:00;5;1;0;0;1;4;9;0;0;0;0;0;0;0
2020-11-28 03:30:00;4;0;1;0;5;12;4;0;0;0;0;0;0;0
2020-11-28 03:45:00;1;0;0;1;2;6;5;0;0;0;0;0;0;0
2020-11-28 04:00:00;4;1;1;2;2;3;4;0;0;0;0;0;0;0
2020-11-28 04:15:00;3;0;0;0;2;13;3;0;0;0;0;0;0;0
2020-11-28 04:30:00;2;1;2;2;3;2;6;0;0;0;0;0;0;0
2020-11-28 04:45:00;4;0;0;0;6;13;4;0;0;0;0;0;0;0
2020-11-28 05:00:00;9;0;2;0;2;11;8;0;0;0;0;0;0;0
2020-11-28 05:15:00;12;1;0;0;4;15;18;0;0;0;0;0;0;0
2020-11-28 05:30:00;27;0;1;1;8;30;36;0;0;0;0;0;0;0
2020-11-28 05:45:00;18;1;2;3;18;82;34;0;0;0;0;0;0;0
2020-11-28 06:00:00;10;1;4;2;22;102;21;0;0;0;0;0;0;0
2020-11-28 06:15:00;18;2;8;6;19;79;24;0;0;0;0;0;0;0
2020-11-28 06:30:00;24;4;6;5;15;45;29;0;0;0;0;0;0;0
2020-11-28 06:45:00;20;4;7;6;13;38;28;0;0;0;0;0;0;0
2020-11-28 07:00:00;15;6;4;3;17;37;22;0;0;0;0;0;0;0
2020-11-28 07:15:00;17;8;4;6;13;40;37;0;0;0;0;0;0;0
2020-11-28 07:30:00;11;10;9;6;24;41;64;1;0;1;1;1;1;0
2020-11-28 07:45:00;28;8;5;4;29;62;47;0;0;0;0;0;0;0
2020-11-28 08:00:00;27;3;11;7;17;42;38;0;0;0;0;0;0;0
2020-11-28 08:15:00;31;13;14;9;28;62;46;0;0;0;0;0;0;0
2020-11-28 08:30:00;42;10;11;14;35;73;73;0;0;0;0;0;0;0
2020-11-28 08:45:00;47;15;14;20;41;62;73;0;0;0;1;1;1;0
2020-11-28 09:00:00;48;17;11;13;37;72;83;2;0;5;0;0;0;0
2020-11-28 09:15:00;51;12;17;20;30;71;88;0;0;0;3;3;3;0
2020-11-28 09:30:00;61;23;38;17;42;106;90;0;0;0;0;0;0;0
2020-11-28 09:45:00;87;19;23;25;63;111;123;2;0;1;0;0;0;0
2020-11-28 10:00:00;65;26;28;15;63;98;122;0;0;0;0;0;0;0
2020-11-28 10:15:00;77;19;17;16;59;115;126;2;0;2;0;0;0;0
2020-11-28 10:30:00;95;19;25;22;70;127;155;0;0;1;0;0;0;0
2020-11-28 10:45:00;92;38;32;27;66;132;147;0;0;0;0;0;0;0
2020-11-28 11:00:00;91;29;36;28;65;125;122;1;0;3;0;0;0;0
2020-11-28 11:15:00;97;20;22;29;70;121;136;4;0;0;0;0;0;0
2020-11-28 11:30:00;99;33;36;20;72;137;149;0;0;3;0;0;0;0
2020-11-28 11:45:00;99;35;35;33;89;141;140;1;0;0;0;0;0;0
2020-11-28 12:00:00;109;24;36;30;84;145;143;2;0;0;0;0;0;0
2020-11-28 12:15:00;110;38;37;30;76;115;146;1;0;2;0;0;0;0
2020-11-28 12:30:00;121;36;30;22;87;125;158;0;0;3;0;0;0;0
2020-11-28 12:45:00;125;37;27;19;86;128;161;6;0;0;0;0;0;0
2020-11-28 13:00:00;108;35;29;14;101;147;148;0;5;3;0;0;0;0
2020-11-28 13:15:00;103;27;33;24;69;131;143;1;0;1;0;0;0;0
2020-11-28 13:30:00;109;37;38;21;90;131;143;2;0;0;0;0;0;1
2020-11-28 13:45:00;123;41;34;26;84;137;168;0;0;2;0;0;0;0
2020-11-28 14:00:00;119;37;42;18;108;135;152;1;0;1;0;0;0;0
2020-11-28 14:15:00;112;40;34;26;94;141;142;3;0;3;0;0;0;0
2020-11-28 14:30:00;110;38;33;26;87;144;152;18;0;0;0;0;0;0
