DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-10-12 00:00:00;3;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:15:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:30:00;1;1;5;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:45:00;2;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:15:00;0;3;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:45:00;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:00:00;0;1;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:15:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;1;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:00:00;0;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:45:00;1;2;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:00:00;1;4;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:15:00;1;4;3;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:30:00;8;13;3;1;2;1;4;0;0;0;1;0;0;0;0;0;0;0
2020-10-12 04:45:00;6;16;0;10;2;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 05:00:00;30;34;3;13;4;9;23;0;0;0;5;0;0;0;7;0;0;0
2020-10-12 05:15:00;57;115;6;23;13;12;27;1;2;2;11;11;0;0;21;0;0;0
2020-10-12 05:30:00;81;100;10;30;11;17;42;0;6;4;3;13;0;0;25;0;0;0
2020-10-12 05:45:00;60;69;11;32;7;23;46;1;4;3;1;1;0;0;30;0;0;0
2020-10-12 06:00:00;46;45;8;25;2;19;43;0;5;4;3;0;0;0;3;0;0;0
2020-10-12 06:15:00;47;47;11;32;7;18;46;1;5;4;4;15;0;0;0;0;0;0
2020-10-12 06:30:00;64;65;7;36;5;20;73;0;5;6;7;5;4;2;10;0;0;0
2020-10-12 06:45:00;63;54;11;46;5;37;83;2;8;4;6;1;0;0;10;1;0;0
2020-10-12 07:00:00;49;73;6;35;5;31;60;1;6;2;6;1;0;0;18;1;0;0
2020-10-12 07:15:00;49;54;13;31;4;49;86;2;7;7;8;8;0;0;19;0;0;0
2020-10-12 07:30:00;66;84;20;27;6;43;92;5;3;5;6;5;0;0;12;0;0;0
2020-10-12 07:45:00;73;85;16;47;9;48;82;2;6;7;13;14;0;0;2;4;2;0
2020-10-12 08:00:00;61;73;22;40;5;37;74;6;1;3;15;23;0;0;25;2;0;0
2020-10-12 08:15:00;61;67;13;27;7;27;73;3;4;3;15;20;5;0;14;0;1;0
2020-10-12 08:30:00;40;45;14;26;8;42;48;1;3;6;9;0;0;0;11;0;0;0
2020-10-12 08:45:00;40;29;9;18;3;32;64;4;2;3;3;5;0;0;3;0;0;0
2020-10-12 09:00:00;45;42;10;12;6;37;56;3;4;5;16;0;0;0;4;0;0;0
2020-10-12 09:15:00;35;30;12;18;2;22;47;11;3;2;5;7;0;0;16;0;0;0
2020-10-12 09:30:00;47;21;19;19;9;27;46;5;2;3;11;5;3;0;8;0;0;0
2020-10-12 09:45:00;50;27;13;15;5;23;29;7;2;1;5;10;0;0;1;0;0;0
2020-10-12 10:00:00;48;25;12;11;6;39;36;5;3;4;7;6;0;0;9;0;0;0
2020-10-12 10:15:00;38;30;17;15;5;32;44;10;1;1;11;14;0;0;6;0;1;0
2020-10-12 10:30:00;44;23;7;23;8;27;34;3;4;5;7;9;0;0;9;0;0;0
2020-10-12 10:45:00;56;33;21;19;9;31;47;15;2;5;13;2;0;0;18;0;0;0
2020-10-12 11:00:00;53;36;25;18;5;32;50;7;3;2;13;10;0;0;0;0;0;0
2020-10-12 11:15:00;45;38;19;17;6;22;32;8;2;1;13;19;0;0;4;0;0;0
2020-10-12 11:30:00;48;41;26;17;5;32;47;5;2;2;12;11;0;0;9;0;0;0
2020-10-12 11:45:00;47;28;19;17;11;31;35;12;2;1;6;5;0;0;3;0;0;0
2020-10-12 12:00:00;46;39;21;13;6;37;66;9;2;3;9;1;0;0;15;0;0;0
2020-10-12 12:15:00;56;39;15;15;8;26;40;11;3;4;7;14;1;0;3;5;0;0
2020-10-12 12:30:00;48;42;18;13;1;19;39;8;5;5;6;21;0;0;4;0;0;0
2020-10-12 12:45:00;49;53;26;13;4;29;39;9;1;3;6;2;0;0;9;0;0;0
2020-10-12 13:00:00;67;61;21;18;8;27;43;8;1;3;6;16;0;0;31;3;0;0
2020-10-12 13:15:00;74;104;21;24;7;33;44;12;4;5;8;14;0;0;12;0;2;0
2020-10-12 13:30:00;84;112;18;32;12;44;73;8;2;2;12;11;0;0;40;0;2;0
2020-10-12 13:45:00;82;113;27;33;11;48;86;9;10;11;7;6;0;0;32;20;0;0
2020-10-12 14:00:00;75;113;33;22;9;84;133;18;4;7;11;162;0;0;51;3;0;0
2020-10-12 14:15:00;52;57;35;21;5;117;142;6;5;9;9;9;0;0;15;0;0;0
2020-10-12 14:30:00;69;42;51;23;4;57;80;8;3;3;2;27;1;0;25;0;0;1
2020-10-12 14:45:00;55;40;40;18;4;62;72;6;2;2;5;7;0;2;14;0;0;0
2020-10-12 15:00:00;48;39;38;20;7;53;77;9;2;1;2;5;0;0;36;3;0;0
2020-10-12 15:15:00;76;73;33;28;13;51;88;12;2;5;6;12;0;0;18;0;2;0
2020-10-12 15:30:00;72;53;30;21;5;54;68;6;3;3;7;2;0;0;8;4;0;6
2020-10-12 15:45:00;64;53;34;15;4;49;64;10;2;7;7;10;0;0;117;0;0;0
2020-10-12 16:00:00;64;38;38;28;9;54;76;9;2;1;7;14;0;0;12;2;0;0
2020-10-12 16:15:00;57;64;41;26;9;51;65;13;3;5;2;11;0;0;8;0;0;0
2020-10-12 16:30:00;61;58;42;30;6;50;68;2;2;6;2;8;1;0;11;0;1;0
2020-10-12 16:45:00;61;43;31;19;14;52;66;10;3;2;6;8;0;0;0;0;0;0
2020-10-12 17:00:00;54;42;28;14;10;41;51;6;4;3;8;1;0;0;15;0;0;0
2020-10-12 17:15:00;52;40;26;15;7;41;67;6;2;3;5;7;0;0;4;0;1;3
2020-10-12 17:30:00;52;36;15;29;4;53;50;4;1;0;3;2;0;0;10;17;0;0
2020-10-12 17:45:00;46;49;19;11;6;47;61;4;4;5;10;2;0;0;14;0;0;0
2020-10-12 18:00:00;42;35;28;7;5;39;37;4;3;4;3;14;0;0;1;0;0;0
2020-10-12 18:15:00;44;31;22;8;1;31;39;2;3;4;9;2;0;0;7;0;0;0
2020-10-12 18:30:00;29;21;22;13;3;32;28;4;2;3;6;0;0;0;2;0;0;0
2020-10-12 18:45:00;34;26;20;11;6;35;30;2;3;4;2;2;0;0;1;0;0;0
2020-10-12 19:00:00;29;19;12;9;2;26;29;1;2;1;2;2;0;0;12;0;0;0
2020-10-12 19:15:00;19;21;12;5;5;11;24;3;4;3;0;3;0;0;7;0;0;0
2020-10-12 19:30:00;20;16;10;8;3;13;25;3;3;4;2;3;0;0;2;0;0;3
2020-10-12 19:45:00;22;19;11;7;0;14;22;6;3;4;3;0;0;0;12;0;0;0
2020-10-12 20:00:00;28;19;11;12;5;11;16;1;0;0;0;0;0;0;1;0;0;0
2020-10-12 20:15:00;15;11;11;3;2;15;14;1;3;4;0;4;0;0;0;0;0;0
2020-10-12 20:30:00;15;28;10;4;2;12;20;0;1;2;1;0;0;0;18;0;0;0
2020-10-12 20:45:00;41;42;10;8;9;5;22;1;3;2;0;5;0;0;27;0;0;0
2020-10-12 21:00:00;43;71;8;20;24;11;22;2;2;2;2;9;0;0;10;1;0;0
2020-10-12 21:15:00;68;90;9;21;27;15;17;3;0;0;4;17;1;0;38;0;1;0
2020-10-12 21:30:00;44;67;18;11;15;23;35;1;0;0;3;12;0;0;27;4;0;2
2020-10-12 21:45:00;42;35;22;6;9;84;122;6;2;1;4;18;0;0;18;2;0;0
2020-10-12 22:00:00;52;35;27;8;12;95;165;8;0;0;1;16;2;0;12;3;0;0
