DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-10-26 00:00:00;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:15:00;2;2;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:30:00;2;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:45:00;0;0;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:00:00;0;3;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:15:00;1;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:30:00;4;5;0;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-10-26 01:45:00;0;3;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:00:00;1;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:15:00;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:30:00;0;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:45:00;1;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:00:00;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-10-26 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:30:00;3;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:45:00;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:00:00;0;2;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:15:00;5;4;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-10-26 04:30:00;9;13;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:45:00;7;20;2;4;3;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 05:00:00;26;42;5;21;2;4;16;1;0;0;3;0;0;0;9;0;0;0
2020-10-26 05:15:00;56;112;5;29;10;9;26;0;3;1;9;0;0;0;24;24;0;0
2020-10-26 05:30:00;77;98;10;33;2;17;41;0;4;3;6;38;0;0;18;3;0;0
2020-10-26 05:45:00;55;58;7;23;3;27;46;1;2;2;0;18;0;0;20;0;0;0
2020-10-26 06:00:00;33;43;9;25;3;14;41;1;6;5;5;0;0;0;5;0;0;0
2020-10-26 06:15:00;48;57;8;24;6;23;57;2;2;1;3;1;0;0;6;0;0;0
2020-10-26 06:30:00;54;57;5;42;9;27;76;1;3;5;4;5;0;0;28;0;0;0
