DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-05 00:00:00;17;6;10;2;1;3;2
2020-10-05 00:15:00;12;10;13;7;3;8;5
2020-10-05 00:30:00;4;3;5;5;1;6;1
2020-10-05 00:45:00;13;2;11;2;0;3;5
2020-10-05 01:00:00;10;3;8;2;2;0;0
2020-10-05 01:15:00;10;6;10;3;6;3;4
2020-10-05 01:30:00;3;2;11;2;3;4;2
2020-10-05 01:45:00;7;3;8;2;3;0;4
2020-10-05 02:00:00;6;2;9;3;3;6;4
2020-10-05 02:15:00;3;3;15;3;4;1;1
2020-10-05 02:30:00;1;2;7;0;1;4;3
2020-10-05 02:45:00;9;2;6;0;1;2;4
2020-10-05 03:00:00;5;1;5;3;4;8;1
2020-10-05 03:15:00;7;3;7;1;6;5;3
2020-10-05 03:30:00;8;2;4;1;2;4;1
2020-10-05 03:45:00;5;5;5;1;2;3;3
2020-10-05 04:00:00;5;8;10;2;1;2;3
2020-10-05 04:15:00;11;4;21;5;1;3;0
2020-10-05 04:30:00;9;11;21;4;3;1;3
2020-10-05 04:45:00;20;15;42;6;4;4;3
2020-10-05 05:00:00;29;16;73;22;1;2;1
2020-10-05 05:15:00;48;31;116;44;1;0;0
2020-10-05 05:30:00;51;32;123;60;2;0;1
2020-10-05 05:45:00;53;36;115;56;2;0;0
2020-10-05 06:00:00;49;35;91;40;1;1;1
2020-10-05 06:15:00;70;45;174;74;5;0;0
2020-10-05 06:30:00;108;56;180;97;9;0;0
2020-10-05 06:45:00;142;90;169;102;8;1;4
2020-10-05 07:00:00;145;83;141;83;11;0;1
2020-10-05 07:15:00;190;128;199;110;25;0;0
2020-10-05 07:30:00;204;135;189;96;28;1;0
2020-10-05 07:45:00;162;148;239;122;18;0;1
2020-10-05 08:00:00;172;110;187;103;19;2;0
2020-10-05 08:15:00;150;104;169;91;13;1;0
2020-10-05 08:30:00;151;101;180;102;12;2;0
2020-10-05 08:45:00;130;100;154;93;14;0;1
2020-10-05 09:00:00;139;96;148;73;12;2;2
2020-10-05 09:15:00;145;99;138;77;10;1;0
2020-10-05 09:30:00;136;77;149;70;9;0;2
2020-10-05 09:45:00;142;94;155;97;13;4;0
2020-10-05 10:00:00;128;93;170;84;11;2;0
2020-10-05 10:15:00;144;118;157;83;10;3;2
2020-10-05 10:30:00;136;112;165;67;12;1;2
2020-10-05 10:45:00;152;115;179;90;9;2;3
2020-10-05 11:00:00;139;95;167;78;9;1;1
2020-10-05 11:15:00;134;95;141;79;10;2;1
2020-10-05 11:30:00;132;96;178;103;5;2;1
2020-10-05 11:45:00;158;113;170;96;12;2;2
2020-10-05 12:00:00;145;89;154;83;14;7;2
2020-10-05 12:15:00;147;110;150;72;10;2;3
2020-10-05 12:30:00;145;85;153;68;8;2;2
2020-10-05 12:45:00;183;122;161;90;16;4;5
2020-10-05 13:00:00;176;111;189;105;16;3;4
2020-10-05 13:15:00;163;104;192;101;15;2;2
2020-10-05 13:30:00;180;130;190;115;10;2;2
2020-10-05 13:45:00;157;109;189;100;4;3;4
2020-10-05 14:00:00;159;107;185;86;7;2;1
2020-10-05 14:15:00;162;118;150;84;9;0;0
2020-10-05 14:30:00;162;117;156;66;11;1;0
2020-10-05 14:45:00;192;151;182;106;11;2;1
2020-10-05 15:00:00;201;115;178;119;10;1;3
2020-10-05 15:15:00;175;124;168;92;7;0;3
2020-10-05 15:30:00;185;130;196;97;10;4;2
2020-10-05 15:45:00;179;126;188;99;10;1;2
2020-10-05 16:00:00;215;149;191;115;14;4;3
2020-10-05 16:15:00;210;166;195;123;19;7;3
2020-10-05 16:30:00;202;158;204;124;15;5;5
2020-10-05 16:45:00;208;152;188;117;10;2;3
2020-10-05 17:00:00;237;168;209;113;17;7;2
2020-10-05 17:15:00;224;168;196;97;16;3;6
2020-10-05 17:30:00;207;159;208;121;20;3;7
2020-10-05 17:45:00;234;172;176;107;17;3;4
2020-10-05 18:00:00;213;141;188;112;13;3;10
2020-10-05 18:15:00;191;131;184;91;11;1;1
2020-10-05 18:30:00;162;120;152;85;7;5;2
2020-10-05 18:45:00;141;102;142;90;5;4;3
2020-10-05 19:00:00;149;98;135;63;9;4;1
2020-10-05 19:15:00;123;82;163;74;0;0;3
2020-10-05 19:30:00;115;59;112;54;5;2;1
2020-10-05 19:45:00;92;64;123;51;2;1;0
2020-10-05 20:00:00;79;54;84;40;2;0;1
2020-10-05 20:15:00;78;60;103;44;5;1;0
2020-10-05 20:30:00;72;55;89;35;4;0;0
2020-10-05 20:45:00;67;33;79;41;3;0;2
2020-10-05 21:00:00;64;39;108;47;3;0;0
2020-10-05 21:15:00;64;38;85;34;2;0;1
2020-10-05 21:30:00;52;29;61;23;3;1;2
2020-10-05 21:45:00;74;50;54;19;7;2;0
2020-10-05 22:00:00;56;45;42;19;1;3;1
2020-10-05 22:15:00;44;35;58;18;0;2;0
2020-10-05 22:30:00;37;29;39;10;2;0;1
2020-10-05 22:45:00;28;19;40;16;0;0;1
2020-10-05 23:00:00;27;12;30;9;2;0;1
2020-10-05 23:15:00;24;18;31;17;8;0;1
2020-10-05 23:30:00;13;4;24;6;3;2;1
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
