DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-19 00:00:00;12;2;13;1;1;0;1
2020-10-19 00:15:00;20;1;13;5;2;2;1
2020-10-19 00:30:00;10;2;8;2;1;6;1
2020-10-19 00:45:00;10;6;7;3;2;6;5
2020-10-19 01:00:00;7;4;6;1;1;1;1
2020-10-19 01:15:00;4;2;3;0;2;2;1
2020-10-19 01:30:00;2;0;5;0;2;1;2
2020-10-19 01:45:00;7;2;5;3;4;3;4
2020-10-19 02:00:00;8;3;8;0;2;2;3
2020-10-19 02:15:00;4;1;8;3;2;2;3
2020-10-19 02:30:00;6;2;7;2;0;7;3
2020-10-19 02:45:00;6;2;8;1;3;3;1
2020-10-19 03:00:00;3;0;5;2;3;2;3
2020-10-19 03:15:00;6;2;7;2;3;8;3
2020-10-19 03:30:00;6;2;5;2;2;8;1
2020-10-19 03:45:00;6;2;3;1;3;8;2
2020-10-19 04:00:00;9;4;10;2;3;4;6
2020-10-19 04:15:00;7;4;11;6;6;7;2
2020-10-19 04:30:00;9;10;22;4;5;2;4
2020-10-19 04:45:00;20;7;44;10;4;4;1
2020-10-19 05:00:00;27;15;61;20;3;3;2
2020-10-19 05:15:00;52;20;116;40;1;1;1
2020-10-19 05:30:00;47;26;98;56;2;1;1
2020-10-19 05:45:00;52;31;114;57;1;0;1
2020-10-19 06:00:00;68;27;102;34;0;0;0
2020-10-19 06:15:00;68;45;147;67;4;1;0
2020-10-19 06:30:00;102;62;179;80;6;0;1
2020-10-19 06:45:00;138;70;160;86;11;0;0
2020-10-19 07:00:00;134;73;166;80;5;1;0
2020-10-19 07:15:00;191;116;186;100;23;1;1
2020-10-19 07:30:00;188;148;193;124;33;2;1
2020-10-19 07:45:00;199;139;214;115;19;3;1
2020-10-19 08:00:00;149;85;193;116;11;1;3
2020-10-19 08:15:00;124;92;166;77;6;1;1
2020-10-19 08:30:00;137;99;161;83;12;4;0
2020-10-19 08:45:00;138;104;153;78;12;1;0
2020-10-19 09:00:00;129;101;140;77;8;0;2
2020-10-19 09:15:00;139;92;140;68;14;0;0
2020-10-19 09:30:00;128;91;157;69;8;0;0
2020-10-19 09:45:00;125;105;144;78;9;0;0
2020-10-19 10:00:00;119;76;166;110;3;0;1
2020-10-19 10:15:00;127;108;149;78;6;1;0
2020-10-19 10:30:00;133;95;151;78;7;1;2
2020-10-19 10:45:00;139;91;158;76;7;4;1
2020-10-19 11:00:00;134;107;133;57;7;2;1
2020-10-19 11:15:00;137;103;161;79;9;2;1
2020-10-19 11:30:00;140;95;173;87;6;1;2
2020-10-19 11:45:00;131;108;177;70;9;2;2
2020-10-19 12:00:00;135;109;169;90;11;4;2
2020-10-19 12:15:00;156;108;159;71;6;1;6
2020-10-19 12:30:00;132;102;159;88;11;7;5
2020-10-19 12:45:00;164;119;156;79;20;2;8
2020-10-19 13:00:00;156;94;186;96;9;2;1
2020-10-19 13:15:00;151;106;170;113;7;0;3
2020-10-19 13:30:00;143;105;183;106;8;2;0
2020-10-19 13:45:00;151;95;172;100;8;5;3
2020-10-19 14:00:00;148;99;169;96;4;0;3
2020-10-19 14:15:00;164;124;145;76;9;5;0
2020-10-19 14:30:00;180;123;167;80;13;1;2
2020-10-19 14:45:00;166;122;172;102;5;0;1
2020-10-19 15:00:00;187;139;165;90;13;2;5
2020-10-19 15:15:00;181;126;174;95;8;1;2
2020-10-19 15:30:00;177;137;179;94;9;4;3
2020-10-19 15:45:00;216;139;182;117;9;1;0
2020-10-19 16:00:00;206;143;206;101;15;8;6
2020-10-19 16:15:00;205;142;208;120;9;4;2
2020-10-19 16:30:00;182;113;172;105;6;7;3
2020-10-19 16:45:00;216;146;192;109;19;0;4
2020-10-19 17:00:00;193;145;201;111;19;3;5
2020-10-19 17:15:00;228;159;176;94;9;4;2
2020-10-19 17:30:00;196;149;171;100;12;7;5
2020-10-19 17:45:00;199;151;162;103;13;6;1
2020-10-19 18:00:00;166;122;180;92;6;2;1
2020-10-19 18:15:00;161;120;173;97;10;6;5
2020-10-19 18:30:00;112;99;159;73;3;1;4
2020-10-19 18:45:00;134;96;130;61;3;2;2
2020-10-19 19:00:00;127;95;138;53;6;2;0
2020-10-19 19:15:00;101;66;128;60;5;1;3
2020-10-19 19:30:00;79;51;108;35;0;2;0
2020-10-19 19:45:00;81;56;91;38;1;1;0
2020-10-19 20:00:00;80;57;97;41;5;0;0
2020-10-19 20:15:00;92;52;111;44;6;0;1
2020-10-19 20:30:00;52;40;78;39;2;1;0
2020-10-19 20:45:00;61;36;80;25;2;0;4
2020-10-19 21:00:00;50;31;82;41;1;0;0
2020-10-19 21:15:00;61;33;85;32;3;0;0
2020-10-19 21:30:00;50;22;55;21;5;1;2
2020-10-19 21:45:00;72;48;50;18;4;1;1
2020-10-19 22:00:00;63;57;48;24;0;1;2
2020-10-19 22:15:00;43;48;52;19;5;0;2
2020-10-19 22:30:00;46;19;45;20;2;1;3
2020-10-19 22:45:00;30;9;34;14;2;0;1
2020-10-19 23:00:00;33;17;23;5;0;0;0
2020-10-19 23:15:00;25;12;22;7;0;1;0
2020-10-19 23:30:00;14;6;28;3;6;0;3
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
