DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-27 00:00:00;1;3;1;2;5;7;4
2020-04-27 00:15:00;10;5;0;2;3;10;3
2020-04-27 00:30:00;3;3;1;1;3;10;5
2020-04-27 00:45:00;2;1;0;1;2;7;3
2020-04-27 01:00:00;11;5;0;0;1;1;1
2020-04-27 01:15:00;4;3;0;1;1;4;3
2020-04-27 01:30:00;1;1;1;2;3;2;1
2020-04-27 01:45:00;5;4;1;1;2;3;1
2020-04-27 02:00:00;2;1;0;0;1;2;1
2020-04-27 02:15:00;7;7;0;0;0;5;2
2020-04-27 02:30:00;4;0;0;1;1;2;3
2020-04-27 02:45:00;3;3;1;2;1;4;2
2020-04-27 03:00:00;5;1;0;0;0;1;1
2020-04-27 03:15:00;3;1;0;0;0;2;0
2020-04-27 03:30:00;4;3;1;0;1;4;1
2020-04-27 03:45:00;3;4;1;2;2;3;3
2020-04-27 04:00:00;4;6;0;2;2;5;3
2020-04-27 04:15:00;4;3;0;3;4;10;1
2020-04-27 04:30:00;10;4;0;0;1;9;2
2020-04-27 04:45:00;11;9;0;1;3;20;10
2020-04-27 05:00:00;24;16;0;1;5;51;23
2020-04-27 05:15:00;39;39;1;11;11;72;44
2020-04-27 05:30:00;42;42;0;11;15;93;92
2020-04-27 05:45:00;42;35;7;4;22;98;90
2020-04-27 06:00:00;68;58;6;1;16;72;55
2020-04-27 06:15:00;55;56;4;9;19;112;89
2020-04-27 06:30:00;63;69;2;7;18;108;109
2020-04-27 06:45:00;77;74;5;2;15;132;137
2020-04-27 07:00:00;58;58;2;11;25;96;114
2020-04-27 07:15:00;63;63;4;11;20;112;118
2020-04-27 07:30:00;69;51;2;11;17;113;125
2020-04-27 07:45:00;82;48;3;5;24;121;130
2020-04-27 08:00:00;56;41;1;8;20;98;93
2020-04-27 08:15:00;67;46;1;8;16;91;74
2020-04-27 08:30:00;67;50;6;5;18;85;81
2020-04-27 08:45:00;60;51;7;10;18;71;71
2020-04-27 09:00:00;84;66;8;8;20;77;75
2020-04-27 09:15:00;78;46;2;4;15;83;78
2020-04-27 09:30:00;83;54;1;10;16;69;71
2020-04-27 09:45:00;90;63;6;13;22;75;62
2020-04-27 10:00:00;75;49;4;15;22;61;66
2020-04-27 10:15:00;90;50;5;11;17;72;70
2020-04-27 10:30:00;99;48;4;21;23;64;64
2020-04-27 10:45:00;82;58;8;10;23;72;80
2020-04-27 11:00:00;101;50;3;18;23;79;79
2020-04-27 11:15:00;99;70;4;10;21;69;76
2020-04-27 11:30:00;110;63;3;11;22;75;61
2020-04-27 11:45:00;98;56;5;15;23;75;72
2020-04-27 12:00:00;94;65;6;12;22;65;64
2020-04-27 12:15:00;114;74;10;13;26;68;78
2020-04-27 12:30:00;103;56;4;14;24;67;60
2020-04-27 12:45:00;96;57;6;11;21;75;66
2020-04-27 13:00:00;100;60;7;13;29;71;72
2020-04-27 13:15:00;104;57;8;26;21;67;72
2020-04-27 13:30:00;119;93;3;10;70;80;95
2020-04-27 13:45:00;109;67;7;13;24;86;86
2020-04-27 14:00:00;118;78;3;16;32;96;77
2020-04-27 14:15:00;152;124;3;13;26;74;73
2020-04-27 14:30:00;155;130;6;8;23;71;77
2020-04-27 14:45:00;119;101;6;14;26;88;78
2020-04-27 15:00:00;124;118;3;14;35;64;72
2020-04-27 15:15:00;159;91;2;13;27;71;68
2020-04-27 15:30:00;125;84;6;18;34;70;74
2020-04-27 15:45:00;152;97;2;13;23;68;72
2020-04-27 16:00:00;143;139;7;19;30;79;68
2020-04-27 16:15:00;140;108;3;19;24;77;90
2020-04-27 16:30:00;143;106;6;21;38;92;73
2020-04-27 16:45:00;163;107;10;24;45;72;68
2020-04-27 17:00:00;125;113;3;14;34;77;88
2020-04-27 17:15:00;157;99;6;11;19;82;74
2020-04-27 17:30:00;107;92;6;15;33;73;53
2020-04-27 17:45:00;79;70;3;12;27;54;56
2020-04-27 18:00:00;96;82;3;19;30;79;57
2020-04-27 18:15:00;83;66;7;7;24;57;43
2020-04-27 18:30:00;83;51;2;13;19;55;42
2020-04-27 18:45:00;72;48;2;10;17;58;53
2020-04-27 19:00:00;60;43;9;13;28;40;44
2020-04-27 19:15:00;50;39;2;7;21;47;22
2020-04-27 19:30:00;52;18;3;9;21;47;37
2020-04-27 19:45:00;53;22;2;8;20;45;22
2020-04-27 20:00:00;36;26;4;4;14;30;15
2020-04-27 20:15:00;29;23;4;13;24;29;18
2020-04-27 20:30:00;26;11;0;7;27;36;19
2020-04-27 20:45:00;21;7;1;7;15;32;8
2020-04-27 21:00:00;24;12;3;8;13;32;19
2020-04-27 21:15:00;19;13;2;6;11;38;17
2020-04-27 21:30:00;27;7;3;4;7;39;20
2020-04-27 21:45:00;38;15;2;3;4;17;7
2020-04-27 22:00:00;50;28;3;4;7;23;6
2020-04-27 22:15:00;27;11;6;6;13;14;10
2020-04-27 22:30:00;11;10;3;6;9;12;10
2020-04-27 22:45:00;11;11;2;4;10;14;7
2020-04-27 23:00:00;9;4;1;1;3;8;6
2020-04-27 23:15:00;7;6;2;0;2;16;10
2020-04-27 23:30:00;10;8;3;3;4;9;3
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
