DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-20 00:00:00;1;1;1;1;2;3;1
2020-04-20 00:15:00;3;3;0;1;3;3;1
2020-04-20 00:30:00;2;1;0;1;3;7;2
2020-04-20 00:45:00;2;2;0;1;2;2;2
2020-04-20 01:00:00;5;1;0;0;1;3;0
2020-04-20 01:15:00;3;3;0;0;0;3;2
2020-04-20 01:30:00;3;1;0;0;0;1;0
2020-04-20 01:45:00;4;0;0;0;0;3;1
2020-04-20 02:00:00;7;3;1;0;3;4;3
2020-04-20 02:15:00;2;3;0;0;0;3;2
2020-04-20 02:30:00;11;6;0;0;2;1;2
2020-04-20 02:45:00;3;2;1;0;2;2;0
2020-04-20 03:00:00;4;6;0;0;0;4;1
2020-04-20 03:15:00;4;1;0;0;0;6;1
2020-04-20 03:30:00;1;2;0;0;1;4;2
2020-04-20 03:45:00;8;1;0;0;0;5;2
2020-04-20 04:00:00;3;4;0;1;0;3;0
2020-04-20 04:15:00;5;4;0;2;2;9;3
2020-04-20 04:30:00;10;10;0;1;3;11;6
2020-04-20 04:45:00;17;13;0;2;4;14;9
2020-04-20 05:00:00;21;16;0;3;4;20;4
2020-04-20 05:15:00;34;34;1;3;8;54;39
2020-04-20 05:30:00;38;41;1;10;15;80;71
2020-04-20 05:45:00;38;46;6;9;20;96;68
2020-04-20 06:00:00;68;55;3;4;17;84;69
2020-04-20 06:15:00;47;49;5;2;16;108;89
2020-04-20 06:30:00;75;47;6;9;24;117;100
2020-04-20 06:45:00;76;69;4;6;14;118;116
2020-04-20 07:00:00;60;59;0;18;29;97;110
2020-04-20 07:15:00;65;56;4;10;18;89;102
2020-04-20 07:30:00;46;40;1;12;19;123;120
2020-04-20 07:45:00;73;56;2;10;25;117;121
2020-04-20 08:00:00;53;45;5;12;22;92;76
2020-04-20 08:15:00;70;55;2;10;18;80;91
2020-04-20 08:30:00;63;42;2;9;15;65;66
2020-04-20 08:45:00;64;35;1;6;17;76;68
2020-04-20 09:00:00;63;45;4;5;17;79;73
2020-04-20 09:15:00;74;51;2;9;20;65;65
2020-04-20 09:30:00;77;48;2;11;31;70;58
2020-04-20 09:45:00;90;38;2;3;13;73;65
2020-04-20 10:00:00;78;44;0;9;21;70;56
2020-04-20 10:15:00;77;38;5;9;17;61;50
2020-04-20 10:30:00;74;50;6;13;21;65;75
2020-04-20 10:45:00;94;52;5;13;25;49;48
2020-04-20 11:00:00;95;42;3;9;24;76;71
2020-04-20 11:15:00;81;45;3;9;22;69;59
2020-04-20 11:30:00;94;50;8;8;19;55;55
2020-04-20 11:45:00;85;51;7;10;23;65;61
2020-04-20 12:00:00;103;60;7;13;26;64;52
2020-04-20 12:15:00;109;58;4;15;19;55;58
2020-04-20 12:30:00;101;54;4;14;25;71;72
2020-04-20 12:45:00;79;59;4;7;26;61;56
2020-04-20 13:00:00;96;55;10;17;27;75;64
2020-04-20 13:15:00;83;40;3;14;21;77;70
2020-04-20 13:30:00;95;70;4;15;31;54;62
2020-04-20 13:45:00;90;73;5;11;23;86;72
2020-04-20 14:00:00;121;72;5;11;31;93;78
2020-04-20 14:15:00;149;101;7;13;29;80;57
2020-04-20 14:30:00;133;106;5;9;25;71;61
2020-04-20 14:45:00;124;81;2;11;20;69;62
2020-04-20 15:00:00;123;84;3;14;29;74;88
2020-04-20 15:15:00;123;88;6;14;29;71;68
2020-04-20 15:30:00;121;97;6;18;38;63;72
2020-04-20 15:45:00;138;100;6;9;27;73;69
2020-04-20 16:00:00;150;89;4;14;29;98;66
2020-04-20 16:15:00;124;104;4;18;40;69;81
2020-04-20 16:30:00;123;107;2;15;38;81;71
2020-04-20 16:45:00;146;89;3;21;28;84;75
2020-04-20 17:00:00;142;115;6;20;30;65;62
2020-04-20 17:15:00;122;104;3;13;28;69;74
2020-04-20 17:30:00;89;80;3;17;29;74;65
2020-04-20 17:45:00;97;72;4;12;25;71;61
2020-04-20 18:00:00;95;72;6;14;31;51;52
2020-04-20 18:15:00;93;75;9;14;30;62;58
2020-04-20 18:30:00;78;53;5;18;25;54;44
2020-04-20 18:45:00;77;44;4;11;19;45;35
2020-04-20 19:00:00;61;43;5;11;17;41;24
2020-04-20 19:15:00;56;38;6;8;19;37;39
2020-04-20 19:30:00;45;27;3;9;16;43;33
2020-04-20 19:45:00;57;26;3;6;26;41;32
2020-04-20 20:00:00;36;29;4;10;18;28;23
2020-04-20 20:15:00;36;25;4;5;17;38;19
2020-04-20 20:30:00;29;13;2;7;15;24;15
2020-04-20 20:45:00;29;15;3;9;17;22;15
2020-04-20 21:00:00;23;8;1;6;11;27;14
2020-04-20 21:15:00;21;14;1;11;12;45;18
2020-04-20 21:30:00;31;13;3;4;11;38;21
2020-04-20 21:45:00;27;11;2;9;12;19;13
2020-04-20 22:00:00;38;19;2;6;13;23;10
2020-04-20 22:15:00;26;10;0;5;7;11;9
2020-04-20 22:30:00;13;4;0;4;3;10;6
2020-04-20 22:45:00;15;4;1;4;8;12;6
2020-04-20 23:00:00;8;4;1;3;9;8;3
2020-04-20 23:15:00;8;8;1;6;7;16;6
2020-04-20 23:30:00;2;1;0;2;2;11;4
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
