DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-19 00:00:00;3;5;1;2;1;4;1;0
2020-12-19 00:15:00;0;3;1;1;1;9;1;0
2020-12-19 00:30:00;1;1;2;3;4;4;3;0
2020-12-19 00:45:00;2;3;3;2;2;2;4;3
2020-12-19 01:00:00;1;2;0;2;2;2;2;0
2020-12-19 01:15:00;0;2;0;3;0;5;4;0
2020-12-19 01:30:00;2;4;1;0;0;0;0;0
2020-12-19 01:45:00;1;2;1;1;2;2;4;1
2020-12-19 02:00:00;1;1;3;0;0;0;3;0
2020-12-19 02:15:00;2;4;0;1;1;3;4;0
2020-12-19 02:30:00;1;4;4;1;1;2;0;1
2020-12-19 02:45:00;2;2;2;1;1;1;3;3
2020-12-19 03:00:00;2;4;3;0;1;2;1;1
2020-12-19 03:15:00;4;1;1;0;0;1;5;5
2020-12-19 03:30:00;3;3;0;1;1;2;0;1
2020-12-19 03:45:00;2;1;3;0;0;0;1;1
2020-12-19 04:00:00;2;4;2;4;4;6;1;1
2020-12-19 04:15:00;5;8;3;0;0;2;6;2
2020-12-19 04:30:00;3;4;1;2;2;4;2;3
2020-12-19 04:45:00;10;8;4;7;8;11;8;0
2020-12-19 05:00:00;4;7;4;4;5;7;9;2
2020-12-19 05:15:00;20;9;6;8;9;18;8;6
2020-12-19 05:30:00;12;18;13;7;11;19;14;5
2020-12-19 05:45:00;18;16;5;3;4;10;10;5
2020-12-19 06:00:00;19;12;12;5;5;11;8;8
2020-12-19 06:15:00;14;11;9;8;7;11;16;8
2020-12-19 06:30:00;6;16;9;8;6;13;8;7
2020-12-19 06:45:00;9;13;14;10;7;15;16;4
2020-12-19 07:00:00;10;12;13;10;7;18;10;7
2020-12-19 07:15:00;10;9;9;10;11;19;14;8
2020-12-19 07:30:00;14;13;14;13;12;29;20;14
2020-12-19 07:45:00;21;25;21;11;12;26;23;10
2020-12-19 08:00:00;19;27;21;15;9;22;19;9
2020-12-19 08:15:00;20;27;12;17;15;31;22;12
2020-12-19 08:30:00;18;17;15;15;9;33;23;18
2020-12-19 08:45:00;27;38;8;16;24;53;22;16
2020-12-19 09:00:00;28;29;16;25;13;35;37;23
2020-12-19 09:15:00;30;28;19;17;15;39;36;26
2020-12-19 09:30:00;35;35;18;11;17;33;28;21
2020-12-19 09:45:00;27;43;23;20;19;53;32;28
2020-12-19 10:00:00;38;45;24;37;20;48;35;22
2020-12-19 10:15:00;36;41;24;50;22;55;34;34
2020-12-19 10:30:00;36;41;23;22;17;59;33;35
2020-12-19 10:45:00;49;48;35;60;34;71;42;36
2020-12-19 11:00:00;43;50;27;22;26;61;46;32
2020-12-19 11:15:00;49;50;29;49;33;77;50;43
2020-12-19 11:30:00;44;49;32;32;34;72;42;50
2020-12-19 11:45:00;53;56;35;26;32;79;52;41
2020-12-19 12:00:00;52;55;19;39;32;71;58;45
2020-12-19 12:15:00;43;34;25;22;28;59;51;51
2020-12-19 12:30:00;45;52;24;38;27;62;47;41
2020-12-19 12:45:00;48;54;26;26;28;69;37;44
2020-12-19 13:00:00;41;48;20;31;21;56;53;46
2020-12-19 13:15:00;44;56;24;25;26;62;53;54
2020-12-19 13:30:00;46;67;34;64;26;63;33;46
2020-12-19 13:45:00;45;52;29;30;29;73;42;39
2020-12-19 14:00:00;46;51;27;26;29;60;50;36
2020-12-19 14:15:00;58;63;23;30;30;67;46;43
2020-12-19 14:30:00;35;49;27;28;30;82;49;37
2020-12-19 14:45:00;34;42;13;33;36;61;54;34
2020-12-19 15:00:00;42;41;23;26;26;70;53;47
2020-12-19 15:15:00;41;39;29;63;31;67;40;32
2020-12-19 15:30:00;38;60;28;29;26;71;43;44
2020-12-19 15:45:00;37;33;21;31;30;66;45;39
2020-12-19 16:00:00;38;44;11;40;20;62;44;48
2020-12-19 16:15:00;43;46;28;25;27;76;51;37
2020-12-19 16:30:00;34;34;16;40;25;64;35;41
2020-12-19 16:45:00;39;41;25;26;23;67;51;38
2020-12-19 17:00:00;32;42;20;49;24;55;49;50
2020-12-19 17:15:00;29;36;22;21;22;55;38;39
2020-12-19 17:30:00;33;42;13;25;20;50;39;35
2020-12-19 17:45:00;33;45;19;28;35;55;43;31
2020-12-19 18:00:00;27;37;20;26;19;52;42;25
2020-12-19 18:15:00;36;37;16;19;22;39;44;33
2020-12-19 18:30:00;34;29;12;16;14;39;36;28
2020-12-19 18:45:00;27;21;6;23;14;40;31;20
2020-12-19 19:00:00;15;24;16;14;14;36;30;22
2020-12-19 19:15:00;12;25;10;15;13;31;20;16
2020-12-19 19:30:00;22;21;13;8;10;34;27;20
2020-12-19 19:45:00;12;16;8;12;15;33;26;20
2020-12-19 20:00:00;14;16;7;11;7;29;24;18
2020-12-19 20:15:00;17;17;13;20;13;48;27;23
2020-12-19 20:30:00;14;13;14;21;2;37;19;25
2020-12-19 20:45:00;17;11;8;16;4;30;19;5
2020-12-19 21:00:00;11;7;7;3;5;15;9;9
2020-12-19 21:15:00;6;3;3;3;2;7;5;4
2020-12-19 21:30:00;3;2;2;3;0;6;4;5
2020-12-19 21:45:00;4;3;4;1;0;3;4;3
2020-12-19 22:00:00;4;2;1;0;1;6;3;5
2020-12-19 22:15:00;4;5;1;1;1;1;4;4
2020-12-19 22:30:00;4;1;2;0;0;0;1;0
2020-12-19 22:45:00;1;1;1;2;2;5;3;2
2020-12-19 23:00:00;2;5;1;2;1;4;1;1
2020-12-19 23:15:00;2;0;0;0;0;0;1;1
2020-12-19 23:30:00;0;1;0;1;0;1;2;2
2020-12-19 23:45:00;1;1;0;1;0;3;2;0
