DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-19 00:00:00;6;1;0;0;5;11;9;0;0;0;0;0;0;0
2019-11-19 00:15:00;11;0;4;2;2;12;16;0;0;0;0;0;0;0
2019-11-19 00:30:00;13;2;1;1;2;12;19;0;0;0;0;0;0;0
2019-11-19 00:45:00;8;0;0;0;1;9;11;0;0;0;0;0;0;0
2019-11-19 01:00:00;5;1;0;0;0;3;5;0;0;0;0;0;0;0
2019-11-19 01:15:00;3;0;1;0;2;11;4;0;0;0;0;0;0;0
2019-11-19 01:30:00;3;0;0;0;4;6;5;0;0;0;0;0;0;0
2019-11-19 01:45:00;0;0;0;0;2;10;5;0;0;0;0;0;0;0
2019-11-19 02:00:00;1;0;0;0;0;5;2;0;0;0;0;0;0;0
2019-11-19 02:15:00;2;0;1;1;4;7;7;0;0;0;0;0;0;0
2019-11-19 02:30:00;4;1;0;0;1;8;4;0;0;0;0;0;0;0
2019-11-19 02:45:00;2;2;0;1;2;7;5;0;0;0;0;0;0;0
2019-11-19 03:00:00;4;1;2;1;2;10;8;0;0;0;0;0;0;0
2019-11-19 03:15:00;4;0;0;0;2;8;10;0;0;0;0;0;0;0
2019-11-19 03:30:00;4;0;1;0;2;13;4;0;0;0;0;0;0;0
2019-11-19 03:45:00;6;1;1;1;1;11;5;0;0;0;0;0;0;0
2019-11-19 04:00:00;6;2;0;2;3;13;5;0;0;0;0;0;0;0
2019-11-19 04:15:00;8;0;0;0;6;23;10;0;0;0;0;0;0;0
2019-11-19 04:30:00;13;1;2;0;4;24;18;0;0;0;0;0;0;0
2019-11-19 04:45:00;24;1;0;1;11;21;25;0;0;0;0;0;0;0
2019-11-19 05:00:00;49;1;4;2;11;49;63;0;0;0;0;0;0;0
2019-11-19 05:15:00;104;7;8;1;14;65;121;0;0;0;0;0;0;0
2019-11-19 05:30:00;110;8;22;10;26;63;137;0;0;0;0;0;0;0
2019-11-19 05:45:00;111;8;26;7;47;100;133;0;0;0;0;0;0;0
2019-11-19 06:00:00;93;4;21;4;76;136;122;3;0;1;0;0;0;0
2019-11-19 06:15:00;139;12;27;10;80;141;175;0;0;1;0;0;0;0
2019-11-19 06:30:00;179;28;46;15;68;131;202;2;0;0;0;0;0;0
2019-11-19 06:45:00;188;44;49;17;69;115;183;0;0;4;0;0;0;0
2019-11-19 07:00:00;198;43;50;17;90;135;200;7;0;2;0;0;0;0
2019-11-19 07:15:00;170;43;53;21;84;130;176;10;0;0;0;0;0;0
2019-11-19 07:30:00;148;56;54;27;76;95;160;2;0;1;12;12;12;11
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;38;11;12;6;18;29;49;0;0;0;0;0;0;0
2019-11-19 09:30:00;110;28;26;11;57;126;171;5;0;1;0;0;0;0
2019-11-19 09:45:00;98;28;30;23;66;123;139;3;0;3;7;7;7;0
2019-11-19 10:00:00;100;21;18;18;65;112;125;1;0;0;0;0;0;0
2019-11-19 10:15:00;100;22;24;18;77;137;154;4;0;1;0;0;0;0
2019-11-19 10:30:00;103;23;27;16;66;125;146;2;0;1;0;0;0;0
2019-11-19 10:45:00;109;33;29;17;50;133;149;3;0;1;0;0;0;0
2019-11-19 11:00:00;93;19;23;12;79;125;137;2;0;0;0;0;0;0
2019-11-19 11:15:00;89;21;28;10;66;122;148;2;0;6;0;0;0;0
2019-11-19 11:30:00;108;23;28;12;78;135;160;0;0;13;0;0;0;0
2019-11-19 11:45:00;99;29;41;26;78;126;141;5;0;6;0;0;0;0
2019-11-19 12:00:00;84;27;32;22;71;130;130;3;0;2;0;0;0;2
2019-11-19 12:15:00;99;20;30;19;88;138;150;0;0;3;0;0;0;0
2019-11-19 12:30:00;107;30;38;27;89;145;148;0;1;1;0;0;0;0
2019-11-19 12:45:00;108;33;28;15;77;128;152;4;0;1;0;0;0;0
2019-11-19 13:00:00;120;30;41;20;78;129;145;0;0;3;0;0;0;0
2019-11-19 13:15:00;141;41;51;27;68;128;155;6;0;6;0;0;0;0
2019-11-19 13:30:00;142;38;29;23;84;137;169;0;0;3;0;0;0;0
2019-11-19 13:45:00;131;27;34;18;95;147;155;0;0;7;0;0;0;0
2019-11-19 14:00:00;104;37;45;30;93;141;129;1;0;3;0;0;0;0
2019-11-19 14:15:00;106;19;50;21;113;148;149;0;0;4;0;0;0;0
2019-11-19 14:30:00;107;19;49;17;115;124;150;0;0;1;0;0;0;0
2019-11-19 14:45:00;116;29;54;29;110;107;132;0;0;2;0;0;0;0
2019-11-19 15:00:00;111;26;52;19;110;102;139;0;0;2;1;1;1;0
2019-11-19 15:15:00;130;36;59;21;98;91;170;6;0;2;0;0;0;0
2019-11-19 15:30:00;99;39;62;27;118;102;141;0;0;3;0;0;0;0
2019-11-19 15:45:00;122;38;56;26;106;92;148;10;0;13;0;0;0;0
2019-11-19 16:00:00;135;48;65;27;114;101;142;0;0;19;8;8;8;1
2019-11-19 16:15:00;134;48;67;24;96;89;152;16;0;2;0;0;0;0
2019-11-19 16:30:00;137;30;76;28;96;94;127;1;0;10;0;0;0;0
2019-11-19 16:45:00;156;47;82;22;109;95;126;1;0;4;0;0;0;0
2019-11-19 17:00:00;157;57;68;25;109;101;148;6;0;4;0;0;0;0
2019-11-19 17:15:00;157;52;62;18;89;92;140;3;0;0;0;0;0;0
2019-11-19 17:30:00;150;44;66;28;106;94;151;2;0;0;0;0;0;0
2019-11-19 17:45:00;131;52;59;19;106;94;139;0;0;1;0;0;0;3
2019-11-19 18:00:00;139;34;45;29;118;118;167;1;0;53;0;0;0;0
2019-11-19 18:15:00;132;25;33;16;118;116;172;2;0;3;0;0;0;0
2019-11-19 18:30:00;116;29;42;19;130;122;145;3;0;18;0;0;0;0
2019-11-19 18:45:00;98;24;41;16;127;128;130;0;0;5;1;1;1;0
2019-11-19 19:00:00;91;18;29;8;84;121;124;0;0;0;0;0;0;0
2019-11-19 19:15:00;95;17;26;11;79;113;119;1;0;1;0;0;0;0
2019-11-19 19:30:00;80;16;23;11;75;113;120;2;0;0;0;0;0;0
2019-11-19 19:45:00;71;17;20;9;67;106;104;0;0;2;0;0;0;0
2019-11-19 20:00:00;66;17;23;14;62;97;101;0;0;3;0;0;0;0
2019-11-19 20:15:00;55;13;12;7;54;91;77;0;0;6;0;0;0;0
2019-11-19 20:30:00;55;8;13;4;26;49;82;0;0;2;0;0;0;0
2019-11-19 20:45:00;64;8;10;7;44;85;102;5;0;8;0;0;0;0
2019-11-19 21:00:00;87;8;17;8;30;68;108;0;0;0;0;0;0;0
2019-11-19 21:15:00;92;9;13;7;46;71;110;0;0;0;0;0;0;0
2019-11-19 21:30:00;71;8;15;5;34;82;102;0;0;3;0;0;0;0
2019-11-19 21:45:00;58;7;16;5;55;112;72;6;0;6;0;0;0;0
2019-11-19 22:00:00;49;11;11;3;98;136;70;0;0;3;0;0;0;0
2019-11-19 22:15:00;44;6;12;9;66;101;65;0;0;3;0;0;0;0
2019-11-19 22:30:00;31;8;7;4;34;62;51;0;0;0;0;0;0;0
2019-11-19 22:45:00;39;5;7;6;29;56;41;0;0;0;0;0;0;0
2019-11-19 23:00:00;18;4;5;1;15;34;25;0;0;0;0;0;0;0
2019-11-19 23:15:00;26;3;0;2;12;28;23;0;0;8;0;0;0;0
2019-11-19 23:30:00;15;4;2;2;9;21;25;0;0;0;0;0;0;0
2019-11-19 23:45:00;20;0;0;0;7;24;23;0;0;0;0;0;0;0
