DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-05 00:00:00;8;0;0;0;2;17;8;0;0;0;0;0;0;0
2019-11-05 00:15:00;6;1;0;0;1;9;12;0;0;0;0;0;0;0
2019-11-05 00:30:00;17;1;0;1;3;9;12;0;0;0;0;0;0;0
2019-11-05 00:45:00;1;1;0;0;5;6;10;0;0;0;0;0;0;0
2019-11-05 01:00:00;4;0;0;0;4;4;6;0;0;0;0;0;0;0
2019-11-05 01:15:00;4;1;1;0;2;6;14;0;0;0;0;0;0;0
2019-11-05 01:30:00;1;0;0;0;3;6;6;0;0;0;0;0;0;0
2019-11-05 01:45:00;0;0;0;0;3;13;2;0;0;0;0;0;0;0
2019-11-05 02:00:00;4;0;0;0;4;9;3;0;0;0;0;0;0;0
2019-11-05 02:15:00;2;0;0;0;3;7;3;0;0;0;0;0;0;0
2019-11-05 02:30:00;0;0;1;1;1;4;1;0;0;0;0;0;0;0
2019-11-05 02:45:00;4;0;0;0;2;3;9;0;0;0;0;0;0;0
2019-11-05 03:00:00;2;0;1;0;0;5;9;0;0;0;0;0;0;0
2019-11-05 03:15:00;1;0;0;0;3;4;1;0;0;0;0;0;0;0
2019-11-05 03:30:00;4;1;0;0;4;10;6;0;0;0;0;0;0;0
2019-11-05 03:45:00;13;0;1;1;6;7;6;0;0;0;0;0;0;0
2019-11-05 04:00:00;8;0;0;0;2;8;6;0;0;0;0;0;0;0
2019-11-05 04:15:00;6;1;1;1;10;19;9;0;0;0;0;0;0;0
2019-11-05 04:30:00;14;1;1;1;6;26;14;0;0;0;0;0;0;0
2019-11-05 04:45:00;26;1;2;0;8;24;21;0;0;0;0;0;0;0
2019-11-05 05:00:00;28;0;0;0;12;40;56;0;0;0;0;0;0;0
2019-11-05 05:15:00;87;3;3;1;18;64;106;0;0;0;0;0;0;0
2019-11-05 05:30:00;86;12;20;5;31;79;128;0;0;0;0;0;0;0
2019-11-05 05:45:00;82;11;24;7;30;56;119;0;0;0;0;0;0;0
2019-11-05 06:00:00;79;7;25;4;35;75;102;3;0;0;0;0;0;0
2019-11-05 06:15:00;110;11;20;6;53;100;146;0;0;1;0;0;0;0
2019-11-05 06:30:00;167;28;39;21;59;110;179;1;1;4;0;0;0;0
2019-11-05 06:45:00;167;47;39;14;72;111;182;6;0;0;0;0;0;0
2019-11-05 07:00:00;186;45;49;11;74;114;192;0;0;1;0;0;0;0
2019-11-05 07:15:00;149;27;43;20;77;129;160;2;0;0;0;0;0;0
2019-11-05 07:30:00;142;41;58;38;78;123;124;12;0;3;0;0;0;0
2019-11-05 07:45:00;142;52;48;31;80;112;142;10;0;0;0;0;0;0
2019-11-05 08:00:00;139;50;48;31;83;115;158;3;0;0;2;2;2;0
2019-11-05 08:15:00;155;51;36;24;76;120;158;3;0;2;0;0;0;0
2019-11-05 08:30:00;155;58;39;24;73;129;158;0;0;0;0;0;0;0
2019-11-05 08:45:00;160;50;38;20;74;120;161;4;0;0;0;0;0;0
2019-11-05 09:00:00;133;32;17;14;55;120;150;6;0;0;0;0;0;0
2019-11-05 09:15:00;115;24;22;16;62;128;148;0;0;0;0;0;0;0
2019-11-05 09:30:00;99;20;21;19;62;113;136;8;0;0;0;0;0;0
2019-11-05 09:45:00;97;23;24;20;81;134;148;9;0;3;0;0;0;0
2019-11-05 10:00:00;101;18;30;23;62;129;153;1;0;0;0;0;0;0
2019-11-05 10:15:00;101;30;20;11;65;122;143;5;0;1;0;0;0;0
2019-11-05 10:30:00;102;23;28;9;69;152;156;2;0;0;1;1;1;0
2019-11-05 10:45:00;114;23;20;19;76;114;140;2;0;0;0;0;0;0
