DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-28 00:00:00;6;10;4;3;4;1;0;4
2020-08-28 00:15:00;3;4;3;3;4;13;0;6
2020-08-28 00:30:00;4;4;5;4;2;1;0;3
2020-08-28 00:45:00;5;4;2;3;2;5;0;5
2020-08-28 01:00:00;3;6;5;4;2;4;0;2
2020-08-28 01:15:00;2;2;1;1;4;1;0;3
2020-08-28 01:30:00;2;3;3;1;1;1;0;2
2020-08-28 01:45:00;2;3;1;1;2;1;0;1
2020-08-28 02:00:00;0;2;1;2;0;0;0;1
2020-08-28 02:15:00;3;2;1;0;0;0;0;1
2020-08-28 02:30:00;0;0;0;1;1;0;0;2
2020-08-28 02:45:00;3;1;0;3;2;1;0;0
2020-08-28 03:00:00;2;1;1;1;1;0;0;0
2020-08-28 03:15:00;1;1;0;2;1;3;0;2
2020-08-28 03:30:00;2;2;0;2;0;0;0;0
2020-08-28 03:45:00;4;4;1;2;1;1;0;1
2020-08-28 04:00:00;4;2;0;5;4;2;0;0
2020-08-28 04:15:00;4;6;0;1;1;3;0;1
2020-08-28 04:30:00;2;7;3;2;1;0;0;2
2020-08-28 04:45:00;2;7;15;0;2;8;0;2
2020-08-28 05:00:00;4;12;20;1;3;10;0;2
2020-08-28 05:15:00;17;33;75;10;9;26;0;9
2020-08-28 05:30:00;22;33;69;10;9;30;0;15
2020-08-28 05:45:00;26;31;66;28;17;18;0;23
2020-08-28 06:00:00;18;21;24;24;18;15;0;9
2020-08-28 06:15:00;28;28;49;23;11;14;0;14
2020-08-28 06:30:00;42;34;69;26;17;27;0;27
2020-08-28 06:45:00;37;39;59;16;32;20;0;20
2020-08-28 07:00:00;39;34;54;14;14;25;0;22
2020-08-28 07:15:00;37;37;56;15;25;24;0;31
2020-08-28 07:30:00;36;46;56;28;40;26;0;36
2020-08-28 07:45:00;41;43;58;22;26;27;0;34
2020-08-28 08:00:00;49;34;45;20;34;26;0;28
2020-08-28 08:15:00;45;39;27;33;59;17;0;26
2020-08-28 08:30:00;38;38;36;28;37;30;0;41
2020-08-28 08:45:00;57;47;25;23;73;30;0;29
2020-08-28 09:00:00;51;27;27;26;24;23;0;25
2020-08-28 09:15:00;45;43;34;32;26;33;0;38
2020-08-28 09:30:00;52;39;26;24;34;30;0;29
2020-08-28 09:45:00;57;38;32;34;55;27;0;32
2020-08-28 10:00:00;46;36;18;31;28;27;0;40
2020-08-28 10:15:00;43;37;24;29;27;25;0;45
2020-08-28 10:30:00;64;44;22;24;43;27;0;33
2020-08-28 10:45:00;48;43;32;38;90;32;0;36
2020-08-28 11:00:00;48;47;17;26;22;29;0;39
2020-08-28 11:15:00;56;45;23;30;34;30;0;33
2020-08-28 11:30:00;64;39;32;28;46;22;0;44
2020-08-28 11:45:00;57;47;26;45;117;29;0;42
2020-08-28 12:00:00;60;49;34;39;44;36;0;55
2020-08-28 12:15:00;70;56;34;41;37;41;0;49
2020-08-28 12:30:00;55;58;36;44;40;34;0;50
2020-08-28 12:45:00;52;49;38;42;37;32;0;59
2020-08-28 13:00:00;52;50;39;39;36;38;0;45
2020-08-28 13:15:00;53;53;44;39;34;47;0;49
2020-08-28 13:30:00;56;56;58;39;36;47;0;31
2020-08-28 13:45:00;54;67;58;52;37;38;0;52
2020-08-28 14:00:00;49;48;38;67;98;34;0;69
2020-08-28 14:15:00;57;44;22;88;48;29;0;42
2020-08-28 14:30:00;68;54;34;94;54;32;0;52
2020-08-28 14:45:00;60;64;25;71;45;35;0;47
2020-08-28 15:00:00;48;47;29;58;50;27;0;46
2020-08-28 15:15:00;63;44;31;67;39;32;0;53
2020-08-28 15:30:00;79;57;35;61;49;30;0;36
2020-08-28 15:45:00;54;49;22;51;41;34;0;44
2020-08-28 16:00:00;67;60;30;54;37;46;0;62
2020-08-28 16:15:00;53;43;34;35;37;40;0;47
2020-08-28 16:30:00;65;48;25;43;53;37;0;46
2020-08-28 16:45:00;53;35;31;37;33;24;0;42
2020-08-28 17:00:00;57;30;32;40;31;34;0;44
2020-08-28 17:15:00;48;37;24;37;98;24;0;45
2020-08-28 17:30:00;57;28;29;44;30;37;0;46
2020-08-28 17:45:00;57;44;24;39;35;28;0;31
2020-08-28 18:00:00;49;46;28;35;28;34;0;35
2020-08-28 18:15:00;54;40;29;40;40;28;0;44
2020-08-28 18:30:00;38;35;14;43;40;27;0;29
2020-08-28 18:45:00;45;34;25;40;25;27;0;29
2020-08-28 19:00:00;31;30;26;32;32;20;0;32
2020-08-28 19:15:00;35;23;16;22;17;30;0;26
2020-08-28 19:30:00;28;22;12;22;18;17;0;26
2020-08-28 19:45:00;36;30;14;32;27;27;0;19
2020-08-28 20:00:00;54;24;17;19;26;25;0;27
2020-08-28 20:15:00;21;19;17;18;17;32;0;26
2020-08-28 20:30:00;30;13;19;19;14;19;0;31
2020-08-28 20:45:00;32;18;21;19;32;19;0;11
2020-08-28 21:00:00;38;22;28;20;18;31;0;18
2020-08-28 21:15:00;29;18;28;25;22;14;0;15
2020-08-28 21:30:00;29;10;16;22;20;22;0;14
2020-08-28 21:45:00;29;17;15;45;46;12;0;17
2020-08-28 22:00:00;25;14;16;45;30;20;0;15
2020-08-28 22:15:00;26;17;15;26;16;21;0;15
2020-08-28 22:30:00;20;9;14;17;9;17;0;18
2020-08-28 22:45:00;26;9;12;12;21;12;0;10
2020-08-28 23:00:00;11;13;9;9;15;8;0;10
2020-08-28 23:15:00;19;9;8;7;6;15;0;9
2020-08-28 23:30:00;20;7;8;10;8;14;0;15
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
