DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-07 00:00:00;8;5;3;4;7;5;0;6
2020-08-07 00:15:00;8;2;4;3;2;8;0;4
2020-08-07 00:30:00;4;5;2;7;4;4;0;0
2020-08-07 00:45:00;5;7;6;3;4;6;0;5
2020-08-07 01:00:00;1;2;1;3;2;2;0;2
2020-08-07 01:15:00;4;2;0;2;6;1;0;2
2020-08-07 01:30:00;1;0;0;1;0;2;0;1
2020-08-07 01:45:00;0;3;4;1;2;1;0;3
2020-08-07 02:00:00;0;1;1;2;2;3;0;1
2020-08-07 02:15:00;0;4;2;1;0;1;0;2
2020-08-07 02:30:00;3;3;2;0;1;2;0;1
2020-08-07 02:45:00;2;2;0;4;2;1;0;3
2020-08-07 03:00:00;3;2;0;2;2;1;0;1
2020-08-07 03:15:00;2;0;0;2;1;2;0;0
2020-08-07 03:30:00;3;0;0;0;0;0;0;0
2020-08-07 03:45:00;5;2;0;3;2;2;0;4
2020-08-07 04:00:00;4;1;2;3;1;1;0;0
2020-08-07 04:15:00;1;4;2;3;3;0;0;4
2020-08-07 04:30:00;8;6;2;1;2;2;0;0
2020-08-07 04:45:00;3;6;2;3;2;3;0;3
2020-08-07 05:00:00;6;9;6;6;2;1;0;5
2020-08-07 05:15:00;11;17;10;8;5;3;0;6
2020-08-07 05:30:00;15;17;32;4;6;11;0;9
2020-08-07 05:45:00;27;28;48;13;10;13;0;15
2020-08-07 06:00:00;17;14;26;17;10;11;0;5
2020-08-07 06:15:00;32;23;33;7;13;16;0;18
2020-08-07 06:30:00;41;36;39;9;9;22;0;19
2020-08-07 06:45:00;38;27;33;13;40;18;0;19
2020-08-07 07:00:00;36;30;32;15;23;17;0;29
2020-08-07 07:15:00;35;37;41;17;36;25;0;26
2020-08-07 07:30:00;44;47;42;22;32;25;0;34
2020-08-07 07:45:00;61;44;53;22;32;32;0;27
2020-08-07 08:00:00;49;41;36;15;27;25;0;46
2020-08-07 08:15:00;46;41;38;21;33;33;0;31
2020-08-07 08:30:00;54;39;32;25;31;22;0;32
2020-08-07 08:45:00;57;46;23;16;29;22;0;41
2020-08-07 09:00:00;55;38;31;33;44;22;0;30
2020-08-07 09:15:00;54;28;32;24;58;21;0;31
2020-08-07 09:30:00;58;54;24;28;39;28;0;45
2020-08-07 09:45:00;58;50;21;32;48;29;0;35
2020-08-07 10:00:00;59;37;24;36;47;30;0;36
2020-08-07 10:15:00;54;51;28;22;53;26;0;45
2020-08-07 10:30:00;50;40;24;41;66;30;0;44
2020-08-07 10:45:00;64;41;34;34;30;31;0;39
2020-08-07 11:00:00;57;34;30;27;40;34;0;36
2020-08-07 11:15:00;55;35;22;35;71;33;0;38
2020-08-07 11:30:00;57;35;22;35;32;36;0;42
2020-08-07 11:45:00;52;43;26;36;35;32;0;44
2020-08-07 12:00:00;51;47;34;43;42;32;0;51
2020-08-07 12:15:00;55;39;17;53;44;34;0;43
2020-08-07 12:30:00;63;43;40;45;32;33;0;57
2020-08-07 12:45:00;56;47;40;49;59;31;0;45
2020-08-07 13:00:00;49;39;29;29;25;36;0;43
2020-08-07 13:15:00;42;46;28;38;23;35;0;36
2020-08-07 13:30:00;57;53;27;35;39;32;0;39
2020-08-07 13:45:00;50;48;27;37;34;34;0;42
2020-08-07 14:00:00;56;50;26;44;45;38;0;45
2020-08-07 14:15:00;47;43;25;42;32;29;0;54
2020-08-07 14:30:00;51;41;25;39;31;29;0;38
2020-08-07 14:45:00;52;39;32;43;45;32;0;43
2020-08-07 15:00:00;47;34;23;39;21;27;0;47
2020-08-07 15:15:00;37;40;21;38;36;27;0;50
2020-08-07 15:30:00;40;45;23;40;35;29;0;40
2020-08-07 15:45:00;13;6;6;14;16;5;0;15
2020-08-07 16:00:00;42;31;24;32;25;28;0;28
2020-08-07 16:15:00;47;32;16;31;33;29;0;39
