DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-14 21:15:00;30;24;17;11;30;9;0;10
2020-08-14 21:30:00;31;16;16;9;11;16;0;17
2020-08-14 21:45:00;26;19;9;15;23;16;0;7
2020-08-14 22:00:00;20;7;13;11;17;14;0;12
2020-08-14 22:15:00;20;6;13;11;10;8;0;17
2020-08-14 22:30:00;18;7;10;9;11;13;0;13
2020-08-14 22:45:00;20;15;10;15;10;16;0;14
2020-08-14 23:00:00;18;10;10;8;5;15;0;18
2020-08-14 23:15:00;20;11;7;6;9;10;0;17
2020-08-14 23:30:00;16;9;8;7;7;19;0;13
2020-08-14 23:45:00;13;13;6;11;18;8;0;10
