DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-31 00:00:00;0;0;0;0;8;0;0;1;0;0;0;0;0
2020-07-31 00:15:00;0;0;0;0;6;0;1;2;0;0;0;0;0
2020-07-31 00:30:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-07-31 01:00:00;0;0;0;0;4;1;0;0;0;0;0;0;0
2020-07-31 01:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-31 01:45:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 02:15:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-07-31 02:45:00;0;0;0;0;2;0;0;2;0;0;0;0;0
2020-07-31 03:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;0;0;0;0;1;1;1;2;0;0;0;0;0
2020-07-31 04:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;0;0;0;0;2;1;1;1;0;0;0;0;0
2020-07-31 04:45:00;0;0;0;0;6;0;1;3;0;0;0;0;0
2020-07-31 05:00:00;0;0;0;0;39;0;0;0;0;0;0;0;0
2020-07-31 05:15:00;0;0;0;0;73;1;0;1;0;0;0;0;0
2020-07-31 05:30:00;0;0;0;0;81;0;0;4;0;0;0;0;0
2020-07-31 05:45:00;0;0;0;0;78;4;2;2;0;0;0;0;0
2020-07-31 06:00:00;0;0;0;0;71;4;10;10;0;0;0;0;0
2020-07-31 06:15:00;0;0;0;0;95;4;6;9;0;0;0;0;0
2020-07-31 06:30:00;0;0;0;0;108;8;3;9;0;0;0;0;0
2020-07-31 06:45:00;0;0;0;0;106;15;8;7;0;0;14;0;0
2020-07-31 07:00:00;0;0;0;0;104;16;5;12;0;0;1;0;0
2020-07-31 07:15:00;0;0;0;0;127;29;10;11;13;8;8;0;0
2020-07-31 07:30:00;0;0;0;0;99;27;15;13;6;0;5;0;0
2020-07-31 07:45:00;0;0;0;0;95;33;11;15;7;0;7;2;0
2020-07-31 08:00:00;0;0;0;0;78;18;13;15;1;0;25;0;0
2020-07-31 08:15:00;0;0;0;0;77;23;11;22;5;0;11;4;0
2020-07-31 08:30:00;0;0;0;0;81;24;16;23;11;4;0;0;0
2020-07-31 08:45:00;0;0;0;0;61;21;23;26;7;0;3;0;1
2020-07-31 09:00:00;0;0;0;0;60;20;14;31;12;2;0;0;0
2020-07-31 09:15:00;0;0;0;0;62;22;26;21;3;2;6;0;0
2020-07-31 09:30:00;0;0;0;0;66;23;20;23;2;0;5;0;0
2020-07-31 09:45:00;0;0;0;0;64;23;28;35;9;0;27;8;0
2020-07-31 10:00:00;0;0;0;0;44;21;25;41;1;7;5;0;0
2020-07-31 10:15:00;0;0;0;0;56;14;26;37;5;0;3;3;0
2020-07-31 10:30:00;0;0;0;0;55;19;28;44;6;3;9;0;0
2020-07-31 10:45:00;0;0;0;0;65;19;20;25;6;0;0;0;0
2020-07-31 11:00:00;0;0;0;0;56;19;36;38;4;0;4;0;0
