DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-17 00:00:00;0;0;0;0;4;0;0;1;0;0;0;0;0
2020-07-17 00:15:00;0;0;0;0;2;2;1;2;0;0;0;0;0
2020-07-17 00:30:00;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-07-17 00:45:00;0;0;0;0;3;0;1;1;0;0;0;0;0
2020-07-17 01:00:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;0;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-07-17 02:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-17 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-07-17 03:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;0;0;0;0;2;1;0;1;0;0;0;0;0
2020-07-17 04:15:00;4;4;4;4;4;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;2;2;2;2;3;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;0;0;0;0;12;0;1;1;0;0;0;0;0
2020-07-17 05:00:00;31;31;31;31;56;0;0;4;0;0;0;0;0
2020-07-17 05:15:00;1;1;1;1;116;1;0;2;0;0;0;0;0
2020-07-17 05:30:00;0;0;0;0;100;1;0;3;0;0;0;0;0
2020-07-17 05:45:00;0;0;0;0;88;7;0;3;0;0;0;0;0
2020-07-17 06:00:00;0;0;0;0;72;3;10;13;0;0;2;0;0
2020-07-17 06:15:00;38;38;39;39;102;4;17;18;0;0;3;0;0
2020-07-17 06:30:00;32;32;32;32;129;10;9;12;1;0;3;0;0
2020-07-17 06:45:00;4;4;4;4;99;20;9;12;6;0;1;3;0
2020-07-17 07:00:00;77;77;77;77;111;18;2;13;11;0;4;0;0
2020-07-17 07:15:00;207;207;207;207;108;16;7;13;20;0;6;0;0
2020-07-17 07:30:00;121;121;121;121;109;22;4;10;3;0;0;0;0
2020-07-17 07:45:00;83;83;83;83;112;36;10;15;14;0;6;0;0
2020-07-17 08:00:00;13;13;13;13;80;23;10;18;3;0;4;0;0
2020-07-17 08:15:00;13;13;13;13;50;27;13;28;0;0;6;0;0
2020-07-17 08:30:00;19;19;19;19;69;15;22;28;4;5;7;0;0
2020-07-17 08:45:00;50;50;50;50;62;24;14;14;6;0;8;0;0
2020-07-17 09:00:00;0;0;0;0;73;18;15;18;18;0;12;0;0
2020-07-17 09:15:00;0;0;0;0;53;22;14;36;22;0;12;0;0
2020-07-17 09:30:00;32;31;31;31;70;27;28;40;27;0;13;0;0
2020-07-17 09:45:00;7;7;7;7;55;13;23;29;21;3;2;0;0
2020-07-17 10:00:00;2;2;2;2;47;17;27;28;12;0;2;0;0
2020-07-17 10:15:00;0;0;0;0;60;24;23;22;1;0;3;0;0
2020-07-17 10:30:00;0;0;0;0;57;23;26;36;36;0;25;3;27
2020-07-17 10:45:00;0;0;0;0;61;23;20;26;19;4;3;0;0
2020-07-17 11:00:00;0;0;0;0;74;22;28;36;9;0;39;0;0
2020-07-17 11:15:00;0;0;0;0;55;17;33;45;12;0;0;0;0
2020-07-17 11:30:00;0;0;0;0;62;16;30;32;9;5;0;0;0
2020-07-17 11:45:00;0;0;0;0;54;17;19;39;1;0;7;0;0
2020-07-17 12:00:00;0;0;0;0;73;26;35;42;10;0;7;0;0
2020-07-17 12:15:00;0;0;0;0;73;15;29;28;6;0;1;1;0
2020-07-17 12:30:00;0;0;0;0;52;22;26;35;6;1;2;0;0
2020-07-17 12:45:00;0;0;0;0;58;12;27;42;0;0;2;0;0
2020-07-17 13:00:00;0;0;0;0;99;23;25;34;12;0;1;0;0
2020-07-17 13:15:00;0;0;0;0;103;25;28;35;6;1;4;0;0
2020-07-17 13:30:00;0;0;0;0;104;14;35;34;16;16;9;0;0
2020-07-17 13:45:00;0;0;0;0;104;22;46;37;6;1;1;0;0
2020-07-17 14:00:00;0;0;0;0;104;16;32;33;3;0;13;0;0
2020-07-17 14:15:00;0;0;0;0;82;21;33;32;3;0;4;0;0
2020-07-17 14:30:00;0;0;0;0;63;16;32;41;4;0;1;0;0
2020-07-17 14:45:00;0;0;0;0;67;21;35;28;11;0;0;0;0
2020-07-17 15:00:00;0;0;0;0;63;23;34;35;9;2;5;0;0
2020-07-17 15:15:00;0;0;0;0;69;23;24;32;1;0;2;0;0
2020-07-17 15:30:00;0;0;0;0;54;18;28;31;11;0;3;0;0
2020-07-17 15:45:00;0;0;0;0;68;29;23;29;2;0;21;2;9
2020-07-17 16:00:00;0;0;0;0;71;19;37;35;10;0;5;0;0
2020-07-17 16:15:00;0;0;0;0;95;21;22;38;10;0;14;0;0
2020-07-17 16:30:00;0;0;0;0;68;22;28;29;4;0;4;0;3
2020-07-17 16:45:00;0;0;0;0;52;23;33;26;9;2;56;0;1
2020-07-17 17:00:00;0;0;0;0;53;24;33;35;15;3;70;0;0
2020-07-17 17:15:00;0;0;0;0;80;27;30;41;35;3;67;26;2
2020-07-17 17:30:00;0;0;0;0;75;33;36;37;7;0;3;23;2
2020-07-17 17:45:00;0;0;0;0;55;21;26;27;9;0;16;1;0
2020-07-17 18:00:00;0;0;0;0;62;24;33;30;14;5;11;2;0
2020-07-17 18:15:00;0;0;0;0;46;17;27;23;24;0;4;2;0
2020-07-17 18:30:00;0;0;0;0;48;17;31;38;0;0;7;0;0
2020-07-17 18:45:00;0;0;0;0;46;19;17;31;2;1;28;0;0
2020-07-17 19:00:00;0;0;0;0;42;11;27;25;5;0;2;0;0
2020-07-17 19:15:00;0;0;0;0;58;17;22;27;4;13;5;9;0
2020-07-17 19:30:00;0;0;0;0;32;17;20;28;6;1;5;0;0
2020-07-17 19:45:00;0;0;0;0;36;9;20;28;6;0;2;0;0
2020-07-17 20:00:00;0;0;0;0;36;1;12;18;29;0;1;0;0
2020-07-17 20:15:00;0;0;0;0;43;2;10;7;5;0;0;0;0
2020-07-17 20:30:00;0;0;0;0;48;1;0;1;1;0;1;0;0
2020-07-17 20:45:00;0;0;0;0;48;3;6;3;3;1;3;0;0
2020-07-17 21:00:00;0;0;0;0;91;1;7;4;0;0;18;8;0
2020-07-17 21:15:00;0;0;0;0;89;0;12;15;1;0;6;0;5
2020-07-17 21:30:00;0;0;0;0;42;2;2;6;0;0;0;0;0
2020-07-17 21:45:00;0;0;0;0;29;1;0;0;0;0;0;0;0
2020-07-17 22:00:00;0;0;0;0;25;1;4;6;0;0;0;0;0
2020-07-17 22:15:00;0;0;0;0;27;0;2;3;0;0;0;0;0
2020-07-17 22:30:00;0;0;0;0;16;1;0;3;0;0;0;0;0
2020-07-17 22:45:00;0;0;0;0;17;1;2;3;0;0;0;0;0
2020-07-17 23:00:00;0;0;0;0;11;3;1;1;0;0;0;0;0
2020-07-17 23:15:00;0;0;0;0;12;1;1;1;1;0;0;0;0
2020-07-17 23:30:00;0;0;0;0;15;3;0;1;0;0;0;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
