DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-17 09:30:00;71;17;24;31;5;27;75;0;0;0
2020-09-17 09:45:00;71;17;15;31;19;33;30;0;0;0
2020-09-17 10:00:00;72;27;31;31;24;32;41;0;0;0
2020-09-17 10:15:00;60;24;29;36;21;28;45;0;0;0
2020-09-17 10:30:00;70;31;24;39;17;29;42;0;0;0
2020-09-17 10:45:00;64;13;15;34;22;30;31;0;0;0
2020-09-17 11:00:00;82;28;19;44;19;29;69;0;0;0
2020-09-17 11:15:00;77;21;14;39;16;30;59;0;0;0
2020-09-17 11:30:00;76;26;24;46;19;35;49;0;0;0
2020-09-17 11:45:00;65;18;18;56;25;28;48;0;0;0
2020-09-17 12:00:00;75;21;23;61;20;30;47;0;0;0
2020-09-17 12:15:00;78;23;23;48;14;37;66;1;0;0
2020-09-17 12:30:00;73;25;30;43;23;23;71;1;0;0
2020-09-17 12:45:00;72;29;36;69;21;37;55;2;0;0
2020-09-17 13:00:00;102;23;28;86;27;51;66;0;0;0
2020-09-17 13:15:00;75;44;59;61;26;52;71;0;0;0
2020-09-17 13:30:00;87;55;88;67;22;45;71;0;0;0
2020-09-17 13:45:00;107;64;76;83;21;62;59;0;0;0
2020-09-17 14:00:00;134;53;52;125;54;43;58;0;0;0
2020-09-17 14:15:00;147;35;48;199;48;34;60;0;1;0
2020-09-17 14:30:00;131;33;32;111;37;33;65;0;0;0
2020-09-17 14:45:00;98;27;27;85;24;31;57;0;0;0
2020-09-17 15:00:00;98;27;34;127;29;38;73;0;0;0
2020-09-17 15:15:00;119;27;30;140;41;52;52;0;0;0
2020-09-17 15:30:00;116;21;28;87;37;54;55;0;0;0
2020-09-17 15:45:00;133;22;37;93;20;35;52;0;3;0
2020-09-17 16:00:00;104;36;43;84;28;32;58;1;0;0
2020-09-17 16:15:00;104;29;25;110;22;33;63;0;0;0
2020-09-17 16:30:00;113;31;40;103;21;34;72;0;0;0
2020-09-17 16:45:00;131;32;37;97;27;31;74;0;0;0
2020-09-17 17:00:00;110;35;34;104;25;33;61;0;0;0
2020-09-17 17:15:00;113;21;26;69;30;51;83;0;0;0
2020-09-17 17:30:00;131;32;34;86;24;40;79;0;0;0
2020-09-17 17:45:00;91;21;26;69;16;29;58;0;0;0
2020-09-17 18:00:00;80;22;30;70;25;42;56;0;0;0
2020-09-17 18:15:00;83;23;31;60;22;33;76;0;0;0
2020-09-17 18:30:00;76;18;29;50;16;25;68;4;0;0
2020-09-17 18:45:00;60;26;23;41;11;32;85;3;0;0
2020-09-17 19:00:00;77;25;27;45;14;29;50;1;1;0
2020-09-17 19:15:00;54;18;15;38;13;23;48;0;0;0
2020-09-17 19:30:00;52;17;12;31;8;20;42;0;0;0
2020-09-17 19:45:00;40;12;11;32;9;20;35;0;0;0
2020-09-17 20:00:00;29;20;22;35;15;29;36;0;0;0
2020-09-17 20:15:00;25;17;10;30;7;20;27;0;0;0
2020-09-17 20:30:00;36;20;18;29;7;19;22;0;0;0
2020-09-17 20:45:00;26;10;23;37;8;22;19;0;0;0
2020-09-17 21:00:00;37;40;55;35;9;38;37;0;1;0
2020-09-17 21:15:00;35;60;55;45;11;33;39;0;0;0
2020-09-17 21:30:00;41;32;32;56;18;29;28;0;0;0
2020-09-17 21:45:00;94;20;27;139;49;31;30;0;0;0
2020-09-17 22:00:00;40;17;9;172;57;25;28;4;0;0
2020-09-17 22:15:00;25;6;5;60;18;17;18;0;0;0
2020-09-17 22:30:00;13;5;3;22;9;6;12;0;0;0
2020-09-17 22:45:00;9;2;5;11;5;14;3;0;0;0
2020-09-17 23:00:00;8;3;2;7;7;8;11;0;0;0
2020-09-17 23:15:00;9;2;1;12;3;7;14;0;0;0
2020-09-17 23:30:00;5;1;0;6;6;9;7;0;0;0
2020-09-17 23:45:00;9;5;3;6;6;10;7;0;0;0
