DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-10 09:00:00;88;28;25;37;16;29;49;0;0;0
2020-09-10 09:15:00;90;21;28;31;19;24;81;0;0;0
2020-09-10 09:30:00;87;20;26;34;12;25;39;0;0;0
2020-09-10 09:45:00;106;18;24;33;13;27;40;0;0;0
2020-09-10 10:00:00;62;16;25;35;21;28;50;0;0;0
2020-09-10 10:15:00;67;17;18;30;11;31;42;0;0;0
2020-09-10 10:30:00;81;17;16;36;17;20;49;0;0;0
2020-09-10 10:45:00;79;19;25;38;16;27;49;0;0;0
2020-09-10 11:00:00;48;18;23;38;16;18;62;1;0;0
2020-09-10 11:15:00;85;21;23;48;19;33;46;0;0;0
2020-09-10 11:30:00;73;19;21;54;17;36;48;0;0;0
2020-09-10 11:45:00;64;26;24;42;21;26;60;0;0;0
2020-09-10 12:00:00;63;17;19;56;21;19;57;0;0;0
2020-09-10 12:15:00;70;13;24;66;20;26;64;0;0;0
2020-09-10 12:30:00;58;17;24;50;17;21;43;1;0;0
2020-09-10 12:45:00;68;19;22;55;10;29;61;0;0;0
2020-09-10 13:00:00;60;25;35;54;25;36;64;0;0;0
2020-09-10 13:15:00;66;30;30;52;13;34;40;1;0;0
2020-09-10 13:30:00;87;49;61;101;21;39;56;1;0;0
2020-09-10 13:45:00;113;53;60;94;27;43;69;0;0;0
2020-09-10 14:00:00;136;46;47;129;45;34;53;0;0;0
2020-09-10 14:15:00;166;35;45;189;68;35;48;3;0;0
2020-09-10 14:30:00;135;29;36;198;61;28;83;2;0;0
2020-09-10 14:45:00;110;28;25;117;50;26;48;0;0;0
2020-09-10 15:00:00;109;26;36;108;26;34;55;0;1;0
2020-09-10 15:15:00;132;31;35;143;36;26;51;0;0;0
2020-09-10 15:30:00;120;30;32;112;27;27;63;0;1;0
2020-09-10 15:45:00;120;35;31;116;23;26;68;0;2;0
2020-09-10 16:00:00;100;40;43;95;32;33;63;0;0;0
2020-09-10 16:15:00;113;30;35;93;23;28;72;0;0;0
2020-09-10 16:30:00;129;34;39;95;13;25;58;0;0;0
2020-09-10 16:45:00;132;36;25;74;22;29;72;0;0;0
2020-09-10 17:00:00;104;26;28;86;27;31;73;0;0;0
2020-09-10 17:15:00;96;33;39;68;32;22;69;0;0;0
2020-09-10 17:30:00;132;34;30;73;18;34;86;0;0;0
2020-09-10 17:45:00;110;30;28;69;19;27;63;1;0;0
2020-09-10 18:00:00;73;23;25;67;17;28;64;0;0;0
2020-09-10 18:15:00;87;21;23;62;16;23;60;0;0;0
2020-09-10 18:30:00;89;18;19;58;15;19;59;1;0;0
2020-09-10 18:45:00;78;23;16;44;9;19;60;0;0;0
2020-09-10 19:00:00;59;22;19;35;16;20;49;0;0;0
2020-09-10 19:15:00;56;17;14;39;10;15;58;0;0;0
2020-09-10 19:30:00;39;11;14;36;11;18;35;0;0;0
2020-09-10 19:45:00;48;17;17;31;11;23;48;0;0;0
2020-09-10 20:00:00;38;11;21;29;8;20;39;0;0;0
2020-09-10 20:15:00;25;12;9;35;7;21;34;0;0;0
2020-09-10 20:30:00;26;21;22;27;6;22;24;0;0;0
2020-09-10 20:45:00;47;12;21;28;5;36;32;0;0;0
2020-09-10 21:00:00;30;39;53;37;5;38;33;0;0;0
2020-09-10 21:15:00;44;49;62;45;9;37;49;0;0;0
2020-09-10 21:30:00;65;38;38;42;14;30;26;0;0;0
2020-09-10 21:45:00;77;26;31;97;38;18;36;0;0;0
2020-09-10 22:00:00;47;20;15;129;35;28;36;0;1;0
2020-09-10 22:15:00;25;7;3;50;22;7;19;0;0;0
2020-09-10 22:30:00;9;2;3;18;9;8;12;0;0;0
2020-09-10 22:45:00;7;4;2;19;2;12;16;0;0;0
2020-09-10 23:00:00;7;0;2;10;8;12;11;0;0;0
2020-09-10 23:15:00;7;10;2;8;8;11;8;0;0;0
2020-09-10 23:30:00;7;5;1;6;2;5;7;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
