DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-09-08 00:00:00;10;6;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;10;9;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;8;5;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;6;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;7;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;8;11;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;7;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;5;4;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;7;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;9;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;5;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;4;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;7;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;6;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;4;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;7;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;6;6;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;19;12;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;22;8;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;28;14;0;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:00:00;84;82;0;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:15:00;70;86;0;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:30:00;84;83;1;36;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:45:00;68;78;0;31;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 06:00:00;60;53;0;38;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 06:15:00;92;91;0;37;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 06:30:00;124;117;0;55;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 06:45:00;135;157;0;56;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 07:00:00;109;139;0;52;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 07:15:00;130;145;0;87;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 07:30:00;173;203;0;117;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 07:45:00;144;178;1;108;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 08:00:00;156;183;0;112;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 08:15:00;115;144;1;65;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 08:30:00;123;132;2;102;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 08:45:00;115;107;1;58;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 09:00:00;116;101;0;80;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 09:15:00;94;104;1;56;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 09:30:00;96;117;1;66;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 09:45:00;130;119;0;78;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 10:00:00;117;102;0;79;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 10:15:00;142;96;0;106;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 10:30:00;101;83;2;71;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 10:45:00;128;115;0;97;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 11:00:00;104;91;0;75;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 11:15:00;118;120;1;82;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 11:30:00;137;125;0;95;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 11:45:00;117;120;1;90;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 12:00:00;120;130;0;109;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 12:15:00;125;112;0;71;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 12:30:00;123;130;1;103;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 12:45:00;92;99;0;83;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 13:00:00;129;140;2;101;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 13:15:00;109;126;2;70;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 13:30:00;159;146;2;86;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
