DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-09-29 00:00:00;5;7;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:15:00;5;6;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:30:00;12;11;1;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:45:00;10;6;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:00:00;7;7;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:15:00;9;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:30:00;6;3;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:45:00;13;11;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:00:00;4;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;5;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;7;8;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:45:00;6;8;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:00:00;8;4;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:15:00;5;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;5;2;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:45:00;4;5;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:00:00;10;7;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:15:00;11;6;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:30:00;22;11;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:45:00;31;22;0;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:00:00;74;64;0;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:15:00;70;82;0;15;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:30:00;87;86;0;30;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:45:00;93;108;0;46;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:00:00;75;77;1;58;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:15:00;113;112;0;63;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:30:00;121;111;0;49;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:45:00;144;181;0;75;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:00:00;103;143;1;48;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:15:00;176;201;0;116;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:30:00;160;195;1;138;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:45:00;166;208;0;117;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:00:00;171;231;1;156;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:15:00;131;180;0;83;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:30:00;156;185;1;90;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:45:00;114;110;1;105;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:00:00;110;105;1;85;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:15:00;120;112;1;78;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:30:00;110;93;1;85;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:45:00;135;109;2;104;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:00:00;106;97;0;80;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:15:00;132;115;1;82;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:30:00;126;117;1;85;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:45:00;131;135;1;115;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:00:00;108;90;2;86;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:15:00;126;115;0;96;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:30:00;131;115;3;82;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:45:00;121;125;3;94;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:00:00;119;119;1;98;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:15:00;108;121;1;91;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:30:00;138;133;0;116;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:45:00;110;110;0;93;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:00:00;122;175;0;104;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:15:00;132;170;0;105;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:30:00;136;173;0;102;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:45:00;147;170;0;118;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 14:00:00;131;158;0;125;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
