DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-02 00:00:00;0;0;0;3;1
2020-01-02 00:15:00;6;2;2;5;4
2020-01-02 00:30:00;2;0;0;2;0
2020-01-02 00:45:00;0;1;0;1;3
2020-01-02 01:00:00;2;0;1;0;3
2020-01-02 01:15:00;0;1;0;1;0
2020-01-02 01:30:00;1;0;0;0;0
2020-01-02 01:45:00;0;0;1;0;1
2020-01-02 02:00:00;0;0;0;0;0
2020-01-02 02:15:00;1;0;0;2;1
2020-01-02 02:30:00;1;0;0;1;1
2020-01-02 02:45:00;0;0;0;1;0
2020-01-02 03:00:00;0;0;0;0;0
2020-01-02 03:15:00;2;0;0;1;0
2020-01-02 03:30:00;1;0;0;0;2
2020-01-02 03:45:00;0;0;0;1;0
2020-01-02 04:00:00;5;0;0;0;0
2020-01-02 04:15:00;0;0;1;2;1
2020-01-02 04:30:00;0;0;1;0;4
2020-01-02 04:45:00;7;1;0;1;5
2020-01-02 05:00:00;4;0;1;1;3
2020-01-02 05:15:00;3;2;3;1;5
2020-01-02 05:30:00;6;1;1;2;2
2020-01-02 05:45:00;4;0;2;3;8
2020-01-02 06:00:00;9;3;2;4;10
2020-01-02 06:15:00;7;2;2;7;19
2020-01-02 06:30:00;8;3;6;10;10
2020-01-02 06:45:00;23;5;5;12;17
2020-01-02 07:00:00;20;8;2;12;23
2020-01-02 07:15:00;15;8;5;17;25
2020-01-02 07:30:00;20;14;10;21;32
2020-01-02 07:45:00;17;6;12;21;36
2020-01-02 08:00:00;27;12;6;13;21
2020-01-02 08:15:00;27;5;8;14;25
2020-01-02 08:30:00;20;15;8;15;20
2020-01-02 08:45:00;20;12;9;16;33
2020-01-02 09:00:00;22;8;9;19;27
2020-01-02 09:15:00;27;6;16;22;20
2020-01-02 09:30:00;26;11;9;15;50
2020-01-02 09:45:00;31;15;10;21;45
2020-01-02 10:00:00;37;15;16;19;47
2020-01-02 10:15:00;32;17;12;27;39
2020-01-02 10:30:00;36;11;16;30;48
2020-01-02 10:45:00;47;16;23;30;47
2020-01-02 11:00:00;40;12;21;29;40
2020-01-02 11:15:00;28;10;14;37;57
2020-01-02 11:30:00;29;13;23;36;62
2020-01-02 11:45:00;40;8;21;40;52
2020-01-02 12:00:00;40;7;19;27;41
2020-01-02 12:15:00;48;7;14;29;63
2020-01-02 12:30:00;43;11;18;33;56
2020-01-02 12:45:00;45;8;11;26;63
2020-01-02 13:00:00;44;13;18;20;60
2020-01-02 13:15:00;34;7;14;26;64
2020-01-02 13:30:00;37;24;19;23;65
2020-01-02 13:45:00;44;17;28;38;55
2020-01-02 14:00:00;46;19;27;32;62
2020-01-02 14:15:00;36;7;26;35;60
2020-01-02 14:30:00;48;15;23;40;49
2020-01-02 14:45:00;53;14;29;31;57
2020-01-02 15:00:00;62;12;20;23;57
2020-01-02 15:15:00;47;12;21;37;51
2020-01-02 15:30:00;51;18;26;43;69
2020-01-02 15:45:00;41;15;13;30;64
2020-01-02 16:00:00;49;11;18;27;64
2020-01-02 16:15:00;54;12;13;22;64
2020-01-02 16:30:00;50;10;22;28;66
2020-01-02 16:45:00;35;6;22;41;57
2020-01-02 17:00:00;47;10;21;38;72
2020-01-02 17:15:00;55;16;21;29;48
2020-01-02 17:30:00;58;22;18;41;70
2020-01-02 17:45:00;42;12;19;43;81
2020-01-02 18:00:00;29;6;22;25;35
2020-01-02 18:15:00;30;11;14;21;52
2020-01-02 18:30:00;17;5;271;31;37
2020-01-02 18:45:00;15;10;10;25;71
2020-01-02 19:00:00;25;3;9;20;52
2020-01-02 19:15:00;28;6;6;8;39
2020-01-02 19:30:00;20;6;12;9;36
2020-01-02 19:45:00;26;9;13;18;28
2020-01-02 20:00:00;10;7;10;16;50
2020-01-02 20:15:00;14;5;12;9;37
2020-01-02 20:30:00;18;3;5;13;26
2020-01-02 20:45:00;4;0;3;8;25
2020-01-02 21:00:00;20;2;6;9;25
2020-01-02 21:15:00;10;0;1;7;20
2020-01-02 21:30:00;16;0;1;11;21
2020-01-02 21:45:00;15;2;7;13;12
2020-01-02 22:00:00;15;2;6;15;17
2020-01-02 22:15:00;12;1;1;4;13
2020-01-02 22:30:00;6;1;5;6;5
2020-01-02 22:45:00;8;1;2;4;14
2020-01-02 23:00:00;17;3;2;12;10
2020-01-02 23:15:00;5;0;3;7;6
2020-01-02 23:30:00;2;1;2;8;9
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
