DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-07-24 00:00:00;12;2;5;0;0;0
2020-07-24 00:15:00;14;0;4;0;0;0
2020-07-24 00:30:00;12;0;4;0;0;0
2020-07-24 00:45:00;10;0;13;1;0;0
2020-07-24 01:00:00;4;1;5;2;0;0
2020-07-24 01:15:00;4;1;3;0;0;0
2020-07-24 01:30:00;5;1;7;0;0;0
2020-07-24 01:45:00;1;2;4;3;0;0
2020-07-24 02:00:00;4;0;5;0;0;0
2020-07-24 02:15:00;6;1;9;1;0;0
2020-07-24 02:30:00;4;0;1;0;0;0
2020-07-24 02:45:00;5;0;4;1;0;0
2020-07-24 03:00:00;6;1;7;0;0;0
2020-07-24 03:15:00;7;0;3;0;0;0
2020-07-24 03:30:00;2;0;8;0;0;0
2020-07-24 03:45:00;4;0;7;0;0;0
2020-07-24 04:00:00;7;1;4;0;0;0
2020-07-24 04:15:00;4;0;5;0;0;0
2020-07-24 04:30:00;6;1;16;1;0;0
2020-07-24 04:45:00;9;3;21;0;0;0
2020-07-24 05:00:00;13;5;64;1;1;0
2020-07-24 05:15:00;37;19;124;3;14;3
2020-07-24 05:30:00;55;32;168;5;9;5
2020-07-24 05:45:00;107;19;125;59;9;14
2020-07-24 06:00:00;91;12;77;74;9;5
2020-07-24 06:15:00;51;13;110;19;5;4
2020-07-24 06:30:00;62;21;127;10;11;6
2020-07-24 06:45:00;49;6;119;5;7;7
2020-07-24 07:00:00;56;6;103;0;8;4
2020-07-24 07:15:00;64;6;128;2;8;11
2020-07-24 07:30:00;68;7;111;1;3;8
2020-07-24 07:45:00;75;4;90;1;0;9
2020-07-24 08:00:00;73;8;79;1;0;8
2020-07-24 08:15:00;62;2;106;1;2;0
2020-07-24 08:30:00;60;0;87;3;3;5
2020-07-24 08:45:00;73;0;69;2;4;0
2020-07-24 09:00:00;60;1;63;1;0;0
2020-07-24 09:15:00;53;0;68;5;0;0
2020-07-24 09:30:00;54;0;56;1;1;0
2020-07-24 09:45:00;57;0;70;1;0;0
2020-07-24 10:00:00;66;2;60;3;2;0
2020-07-24 10:15:00;78;1;69;2;0;0
2020-07-24 10:30:00;61;2;53;2;2;0
2020-07-24 10:45:00;68;2;56;1;1;2
2020-07-24 11:00:00;63;1;65;4;0;0
2020-07-24 11:15:00;61;1;61;4;2;0
2020-07-24 11:30:00;72;1;40;4;2;7
2020-07-24 11:45:00;67;0;61;12;3;2
2020-07-24 12:00:00;114;6;66;28;9;2
2020-07-24 12:15:00;90;4;49;9;2;2
2020-07-24 12:30:00;84;0;70;16;4;4
2020-07-24 12:45:00;96;1;76;11;8;8
2020-07-24 13:00:00;88;3;94;5;4;5
2020-07-24 13:15:00;82;8;98;13;11;11
2020-07-24 13:30:00;101;18;147;9;11;22
2020-07-24 13:45:00;99;22;155;21;12;13
2020-07-24 14:00:00;124;33;138;31;12;13
2020-07-24 14:15:00;156;4;90;69;24;30
2020-07-24 14:30:00;125;1;73;76;7;9
2020-07-24 14:45:00;108;1;64;16;8;9
2020-07-24 15:00:00;114;1;69;27;14;6
2020-07-24 15:15:00;106;1;65;15;6;6
2020-07-24 15:30:00;92;0;59;12;4;5
2020-07-24 15:45:00;82;1;55;9;1;0
2020-07-24 16:00:00;82;2;47;6;13;3
2020-07-24 16:15:00;77;3;50;3;0;0
2020-07-24 16:30:00;60;0;68;11;0;2
2020-07-24 16:45:00;71;1;40;2;1;0
2020-07-24 17:00:00;86;2;58;5;0;0
2020-07-24 17:15:00;54;0;45;1;0;0
2020-07-24 17:30:00;39;0;46;1;1;0
2020-07-24 17:45:00;63;0;58;1;0;0
2020-07-24 18:00:00;68;0;47;2;0;0
2020-07-24 18:15:00;50;1;33;1;0;0
2020-07-24 18:30:00;60;0;31;4;2;1
2020-07-24 18:45:00;41;0;57;2;0;0
2020-07-24 19:00:00;45;0;23;2;0;0
2020-07-24 19:15:00;45;0;42;2;0;0
2020-07-24 19:30:00;32;0;33;1;0;0
2020-07-24 19:45:00;30;0;36;2;0;4
2020-07-24 20:00:00;38;0;27;0;0;0
2020-07-24 20:15:00;27;0;30;1;2;0
2020-07-24 20:30:00;29;2;39;1;1;0
2020-07-24 20:45:00;25;3;60;2;7;0
2020-07-24 21:00:00;41;8;113;0;16;12
2020-07-24 21:15:00;48;23;154;4;22;5
2020-07-24 21:30:00;28;11;90;23;10;5
2020-07-24 21:45:00;73;5;63;86;13;7
2020-07-24 22:00:00;124;1;34;80;2;76
2020-07-24 22:15:00;35;1;17;18;0;0
2020-07-24 22:30:00;26;3;25;4;0;1
2020-07-24 22:45:00;15;1;18;4;0;0
2020-07-24 23:00:00;22;0;14;1;0;0
2020-07-24 23:15:00;13;0;9;0;0;0
2020-07-24 23:30:00;15;0;11;0;0;0
2020-07-24 23:45:00;18;0;15;2;0;0
