DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-16 00:00:00;8;8;2;0;0;0;1;1;9;3;0;10;5;3;5;0;0
2020-01-16 00:15:00;3;8;3;0;1;1;0;8;3;4;1;6;13;2;3;2;0
2020-01-16 00:30:00;5;8;0;0;0;1;2;3;2;7;1;4;12;4;0;0;0
2020-01-16 00:45:00;8;6;4;0;0;0;0;5;1;2;2;7;6;2;0;2;0
2020-01-16 01:00:00;4;7;0;0;0;0;0;4;1;4;2;11;19;0;0;1;0
2020-01-16 01:15:00;6;6;3;1;0;0;2;3;2;1;0;6;4;1;0;1;0
2020-01-16 01:30:00;8;8;1;0;0;0;0;7;2;2;0;4;0;1;2;0;0
2020-01-16 01:45:00;7;1;0;0;0;1;0;2;1;0;0;4;4;0;0;0;0
2020-01-16 02:00:00;7;3;3;0;0;0;0;1;2;5;0;3;2;1;0;0;0
2020-01-16 02:15:00;3;5;0;1;0;0;0;3;1;3;0;3;3;2;0;2;0
2020-01-16 02:30:00;5;7;0;0;0;0;0;5;1;5;0;0;2;0;0;0;0
2020-01-16 02:45:00;5;4;0;0;0;0;0;8;4;4;1;2;3;2;0;0;0
2020-01-16 03:00:00;2;5;0;0;0;1;0;5;1;3;0;3;2;0;0;0;0
2020-01-16 03:15:00;4;4;0;0;0;0;0;3;3;1;0;3;5;1;0;0;0
2020-01-16 03:30:00;4;6;0;0;0;0;0;2;2;1;0;3;2;0;0;1;0
2020-01-16 03:45:00;1;4;0;0;0;1;0;3;1;4;0;6;6;3;0;0;0
2020-01-16 04:00:00;8;11;2;0;0;0;0;4;2;2;1;2;4;2;0;0;0
2020-01-16 04:15:00;9;6;4;1;0;0;0;5;3;7;1;7;5;3;0;2;0
2020-01-16 04:30:00;18;25;8;0;0;0;0;7;9;9;4;10;2;1;5;0;0
2020-01-16 04:45:00;19;20;11;1;0;0;0;8;9;7;0;14;3;2;5;1;0
2020-01-16 05:00:00;23;47;36;0;0;0;0;8;20;9;6;28;12;9;10;0;0
2020-01-16 05:15:00;39;56;60;0;0;0;1;11;28;7;5;25;11;11;12;0;0
2020-01-16 05:30:00;64;73;85;2;0;3;1;28;31;16;14;48;14;7;14;1;0
2020-01-16 05:45:00;68;66;57;3;1;2;0;42;58;19;16;56;16;10;8;7;0
2020-01-16 06:00:00;73;49;59;1;0;0;0;74;55;21;19;33;25;11;12;2;0
2020-01-16 06:15:00;75;79;86;3;0;0;0;42;49;29;24;55;35;20;17;5;0
2020-01-16 06:30:00;130;103;118;9;0;0;0;45;59;22;15;62;48;28;15;10;0
2020-01-16 06:45:00;126;91;99;10;1;5;1;40;60;25;28;56;54;42;24;16;0
2020-01-16 07:00:00;122;84;110;11;1;2;0;50;55;28;21;72;72;62;39;20;0
2020-01-16 07:15:00;103;119;125;26;3;0;3;80;76;26;34;86;92;72;49;53;0
2020-01-16 07:30:00;98;126;128;35;0;2;3;97;124;38;29;111;82;75;50;60;0
2020-01-16 07:45:00;103;116;136;24;0;7;3;95;107;42;37;98;70;57;57;44;0
2020-01-16 08:00:00;115;128;140;23;0;6;3;73;89;22;28;97;55;50;18;29;0
2020-01-16 08:15:00;88;99;98;21;1;6;6;71;81;46;43;82;62;62;17;31;0
2020-01-16 08:30:00;90;93;104;18;2;6;6;73;68;31;37;69;54;52;14;31;0
2020-01-16 08:45:00;115;77;77;17;0;3;5;49;81;36;25;64;77;53;7;29;0
2020-01-16 09:00:00;83;65;64;13;0;2;2;134;66;33;25;66;55;47;17;22;0
2020-01-16 09:15:00;27;73;66;8;1;2;5;83;76;40;31;60;54;31;11;18;0
2020-01-16 09:30:00;54;80;73;11;0;5;2;66;77;37;23;76;48;49;17;14;0
2020-01-16 09:45:00;52;107;109;9;1;6;1;75;94;44;36;71;46;35;8;19;0
2020-01-16 10:00:00;67;87;80;8;0;8;4;56;81;41;35;68;45;31;10;11;0
2020-01-16 10:15:00;91;85;92;6;3;7;5;56;83;32;31;44;47;32;14;7;0
2020-01-16 10:30:00;86;78;76;13;5;3;2;98;91;35;34;91;41;34;24;15;0
2020-01-16 10:45:00;71;89;76;10;0;4;4;97;90;48;33;74;46;34;40;16;0
2020-01-16 11:00:00;84;87;58;12;2;4;6;67;73;39;35;53;49;34;16;16;0
2020-01-16 11:15:00;79;75;67;11;2;7;8;67;87;44;29;69;44;40;21;15;0
2020-01-16 11:30:00;78;88;78;8;7;7;7;80;94;38;28;84;46;43;33;10;0
2020-01-16 11:45:00;89;82;66;7;1;12;6;70;75;38;31;57;41;43;17;13;0
2020-01-16 12:00:00;81;78;74;12;5;6;7;90;109;40;32;67;54;39;12;23;0
2020-01-16 12:15:00;73;79;64;9;1;6;2;85;113;35;34;80;45;41;13;21;0
2020-01-16 12:30:00;75;84;81;6;1;8;5;83;97;41;36;69;43;46;36;14;0
2020-01-16 12:45:00;93;86;74;10;5;5;5;89;89;40;33;73;54;40;23;23;0
2020-01-16 13:00:00;94;85;90;8;2;14;13;76;93;49;37;68;51;43;13;11;0
2020-01-16 13:15:00;89;105;105;12;2;16;7;74;88;34;45;64;50;48;19;15;0
2020-01-16 13:30:00;70;90;104;19;1;7;7;162;118;32;31;90;52;41;41;16;0
2020-01-16 13:45:00;68;95;98;9;2;9;3;89;100;38;30;82;56;40;20;18;0
2020-01-16 14:00:00;70;77;84;15;4;13;11;93;124;39;44;68;56;34;18;26;0
2020-01-16 14:15:00;78;85;80;14;1;14;11;95;129;38;38;69;54;35;21;16;0
2020-01-16 14:30:00;85;100;93;12;3;9;11;117;122;50;47;89;52;51;27;16;0
2020-01-16 14:45:00;87;84;75;22;7;5;15;118;126;49;37;70;63;55;18;16;0
2020-01-16 15:00:00;97;94;80;23;7;16;14;132;127;50;48;65;64;42;12;25;0
2020-01-16 15:15:00;96;103;91;20;5;17;6;129;164;51;33;74;58;50;29;24;0
2020-01-16 15:30:00;93;92;73;14;1;23;5;145;132;58;54;73;54;66;11;26;0
2020-01-16 15:45:00;82;90;95;12;8;28;14;142;153;56;58;82;72;74;29;22;0
2020-01-16 16:00:00;94;101;109;11;4;19;11;136;150;55;50;91;71;68;28;19;0
2020-01-16 16:15:00;102;103;101;23;11;20;13;150;174;68;61;99;73;69;11;27;0
2020-01-16 16:30:00;97;109;110;14;5;21;14;134;149;62;55;93;73;72;11;24;0
2020-01-16 16:45:00;95;94;99;19;10;26;11;158;162;58;51;91;69;65;25;27;0
2020-01-16 17:00:00;101;109;114;27;12;24;17;203;195;66;44;94;72;75;8;44;0
2020-01-16 17:15:00;89;97;101;11;4;25;17;153;169;64;53;108;73;72;22;23;0
2020-01-16 17:30:00;86;93;109;21;4;23;13;120;145;45;43;89;82;79;116;32;0
2020-01-16 17:45:00;104;87;83;15;2;14;10;127;140;48;45;85;73;74;44;21;0
2020-01-16 18:00:00;79;85;74;10;2;20;18;135;122;46;35;66;72;53;16;23;0
2020-01-16 18:15:00;85;83;77;7;6;13;14;131;161;54;41;87;64;67;12;18;0
2020-01-16 18:30:00;84;81;86;10;6;9;11;107;113;37;33;69;58;48;17;17;0
2020-01-16 18:45:00;76;87;83;8;3;10;8;87;105;35;17;49;63;51;9;20;0
2020-01-16 19:00:00;69;79;60;5;1;9;7;77;87;37;25;63;49;37;10;12;0
2020-01-16 19:15:00;58;80;58;16;4;8;5;75;89;29;26;41;54;50;8;12;0
2020-01-16 19:30:00;48;64;44;11;1;9;5;46;69;16;14;52;46;35;7;8;0
2020-01-16 19:45:00;47;62;59;12;5;6;5;64;61;17;12;42;45;41;13;15;0
2020-01-16 20:00:00;42;62;37;5;1;8;4;52;68;17;11;30;39;27;2;6;0
2020-01-16 20:15:00;64;56;43;2;2;5;5;50;52;18;12;31;35;20;32;5;0
2020-01-16 20:30:00;45;52;41;4;3;1;2;42;61;18;14;21;31;18;39;6;0
2020-01-16 20:45:00;37;37;26;4;2;5;1;34;43;18;12;24;29;22;4;4;0
2020-01-16 21:00:00;46;56;47;3;4;2;4;32;40;15;6;37;31;17;7;5;0
2020-01-16 21:15:00;38;62;56;4;1;3;5;34;46;15;8;28;22;14;10;5;0
2020-01-16 21:30:00;45;45;34;5;10;5;6;44;35;20;7;23;26;19;10;3;0
2020-01-16 21:45:00;33;41;24;3;5;7;4;52;66;20;22;18;21;11;7;4;0
2020-01-16 22:00:00;32;36;16;7;2;8;2;39;66;24;20;18;20;10;15;9;0
2020-01-16 22:15:00;44;39;24;5;2;1;3;46;58;30;22;18;20;17;6;11;0
2020-01-16 22:30:00;33;27;13;3;1;2;3;27;28;16;10;24;21;11;6;5;0
2020-01-16 22:45:00;20;51;25;2;1;1;2;13;17;8;3;17;23;13;5;6;0
2020-01-16 23:00:00;16;25;12;1;0;3;1;18;18;11;4;14;15;8;17;1;0
2020-01-16 23:15:00;14;20;7;0;2;2;0;7;12;11;2;14;21;9;3;1;0
2020-01-16 23:30:00;19;17;7;1;0;1;0;12;8;7;2;15;16;8;3;0;0
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
