DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-23 00:00:00;7;7;2;0;1;3;0;3;6;5;2;5;10;4;5;1;0
2020-01-23 00:15:00;7;11;1;1;0;1;2;2;7;2;0;6;14;3;0;2;0
2020-01-23 00:30:00;4;5;4;0;1;1;0;4;5;2;2;5;9;0;0;0;0
2020-01-23 00:45:00;7;7;0;0;0;0;0;5;1;3;1;2;6;2;0;1;0
2020-01-23 01:00:00;8;7;1;0;0;0;1;8;4;9;4;3;1;2;0;0;0
2020-01-23 01:15:00;4;5;0;0;0;0;0;4;0;4;2;6;6;0;0;0;0
2020-01-23 01:30:00;7;6;2;0;0;0;0;5;3;2;0;5;4;3;0;0;0
2020-01-23 01:45:00;7;5;1;0;0;0;0;4;1;1;0;3;4;0;1;0;0
2020-01-23 02:00:00;4;3;0;0;0;0;0;2;2;2;1;5;6;2;0;0;0
2020-01-23 02:15:00;6;7;0;0;0;0;0;2;0;1;0;1;2;1;0;0;0
2020-01-23 02:30:00;8;3;0;0;0;0;0;3;2;4;1;2;2;1;0;1;0
2020-01-23 02:45:00;7;5;1;0;0;0;0;4;2;1;0;10;6;0;0;0;0
2020-01-23 03:00:00;3;5;1;0;0;0;0;4;2;3;0;2;2;0;1;0;0
2020-01-23 03:15:00;2;8;0;0;0;0;0;3;6;3;0;3;3;0;0;0;0
2020-01-23 03:30:00;4;3;1;2;0;1;0;3;1;3;0;3;6;0;0;4;0
2020-01-23 03:45:00;4;4;3;0;0;1;0;2;2;7;1;5;4;1;0;0;0
2020-01-23 04:00:00;13;5;0;0;0;0;0;6;1;5;0;6;6;1;4;0;0
2020-01-23 04:15:00;17;11;2;0;0;0;0;4;2;5;1;7;11;2;3;1;0
2020-01-23 04:30:00;16;19;8;1;0;0;0;10;9;6;1;5;6;1;10;1;0
2020-01-23 04:45:00;19;28;15;0;0;0;0;4;8;6;1;15;10;0;9;1;0
2020-01-23 05:00:00;29;50;41;1;0;0;0;7;19;11;5;43;18;5;10;1;0
2020-01-23 05:15:00;44;63;69;0;0;1;0;15;18;12;6;41;14;4;18;1;0
2020-01-23 05:30:00;61;78;90;4;0;1;1;24;34;19;10;44;16;7;11;1;0
2020-01-23 05:45:00;81;77;71;3;0;0;0;52;56;23;18;53;26;13;21;7;0
2020-01-23 06:00:00;72;59;74;1;0;0;1;54;82;27;18;37;33;13;5;3;0
2020-01-23 06:15:00;96;69;85;4;0;0;0;70;56;24;30;56;38;23;12;5;0
2020-01-23 06:30:00;125;87;117;5;0;1;0;37;59;27;19;65;52;26;43;7;0
2020-01-23 06:45:00;128;93;121;9;0;0;0;47;67;21;22;64;49;32;8;13;0
2020-01-23 07:00:00;109;94;120;10;1;2;2;49;55;31;21;78;72;62;28;19;0
2020-01-23 07:15:00;114;116;125;15;1;2;1;85;78;38;29;92;99;79;165;43;0
2020-01-23 07:30:00;120;115;123;36;1;10;0;108;96;39;28;93;66;58;106;57;0
2020-01-23 07:45:00;111;130;140;15;1;7;3;113;116;37;40;89;66;48;12;37;0
2020-01-23 08:00:00;111;104;112;14;1;3;0;113;69;26;28;76;53;49;10;28;0
2020-01-23 08:15:00;81;109;115;18;2;5;6;64;87;30;28;80;55;51;12;23;0
2020-01-23 08:30:00;99;87;110;17;4;2;5;59;68;34;31;70;52;47;15;21;0
2020-01-23 08:45:00;106;89;80;13;3;2;5;60;72;33;26;84;61;52;26;19;0
2020-01-23 09:00:00;86;85;76;12;1;2;3;57;65;28;18;53;50;43;19;15;0
2020-01-23 09:15:00;74;80;55;11;0;5;1;75;74;31;20;65;54;28;5;13;0
2020-01-23 09:30:00;65;81;71;13;1;2;2;68;68;35;20;62;61;40;11;19;0
2020-01-23 09:45:00;84;82;87;15;1;5;5;67;65;37;26;60;42;40;12;20;0
2020-01-23 10:00:00;70;61;61;11;1;10;2;58;71;32;23;59;26;40;11;20;0
2020-01-23 10:15:00;71;79;66;7;1;3;3;65;66;35;32;61;38;35;18;12;0
2020-01-23 10:30:00;63;71;60;12;2;4;4;61;60;28;26;54;32;39;21;12;0
2020-01-23 10:45:00;88;69;66;9;3;5;2;136;73;37;23;64;46;33;18;10;0
2020-01-23 11:00:00;67;76;64;9;1;0;10;86;95;40;29;74;42;43;7;12;0
2020-01-23 11:15:00;78;81;73;15;0;5;1;128;78;41;30;73;46;34;18;15;0
2020-01-23 11:30:00;69;75;63;9;2;7;4;60;56;41;31;74;48;42;5;16;0
2020-01-23 11:45:00;78;67;78;14;2;6;7;63;96;41;30;64;49;31;10;15;0
2020-01-23 12:00:00;85;85;63;12;1;7;5;78;96;44;35;67;56;43;15;13;0
2020-01-23 12:15:00;68;72;68;11;3;6;5;54;70;26;32;63;49;37;19;13;0
2020-01-23 12:30:00;78;75;80;8;2;8;7;105;87;37;28;77;50;48;18;16;0
2020-01-23 12:45:00;73;72;74;8;6;7;5;104;104;39;49;66;49;47;31;9;0
2020-01-23 13:00:00;84;91;100;8;1;16;8;86;82;43;38;58;48;48;18;14;0
2020-01-23 13:15:00;87;79;98;7;4;14;8;73;87;34;29;69;55;44;25;16;0
2020-01-23 13:30:00;86;90;104;15;1;11;8;77;84;44;36;76;53;45;16;16;0
2020-01-23 13:45:00;74;87;87;15;1;4;12;73;99;47;38;78;50;42;15;15;0
2020-01-23 14:00:00;97;90;93;15;5;10;7;97;110;39;37;70;46;33;16;18;0
2020-01-23 14:15:00;78;68;64;14;2;9;3;97;116;49;41;52;53;46;7;22;0
2020-01-23 14:30:00;90;93;88;19;3;9;7;142;120;56;42;74;53;40;22;24;0
2020-01-23 14:45:00;89;75;91;13;5;12;9;126;132;56;40;92;56;48;23;18;0
2020-01-23 15:00:00;92;95;95;23;2;19;9;110;117;42;49;63;55;56;13;21;0
2020-01-23 15:15:00;80;81;74;9;5;9;10;115;125;53;40;87;50;50;10;23;0
2020-01-23 15:30:00;86;93;87;7;2;13;3;115;135;60;44;87;68;62;22;14;0
