DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-25 00:00:00;0;2;0;0;0;1;0;2;0;0;0;0;0
2020-12-25 00:15:00;0;1;3;1;0;0;0;0;0;0;1;3;1
2020-12-25 00:30:00;0;3;4;0;0;0;0;1;1;0;2;3;0
2020-12-25 00:45:00;0;1;1;0;1;1;1;0;0;0;1;3;2
2020-12-25 01:00:00;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;0;1;0;0;1;0;1;0;0;0;0;1;0
2020-12-25 01:30:00;0;0;0;0;0;0;0;1;0;0;0;1;2
2020-12-25 01:45:00;0;0;1;0;0;2;0;0;0;0;0;1;0
2020-12-25 02:00:00;0;0;0;0;0;1;0;1;0;0;0;1;2
2020-12-25 02:15:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-12-25 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;2;1;0;0;0;1;0;0
2020-12-25 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;1;2;0;0;0;0;1;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;0;0;0;1;0;0;0;0;1;1
2020-12-25 03:45:00;0;0;0;0;0;2;1;2;1;0;0;0;1
2020-12-25 04:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0
2020-12-25 04:15:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-25 04:30:00;0;0;0;0;0;1;0;3;1;0;0;0;0
2020-12-25 04:45:00;0;1;0;0;1;3;1;0;1;0;2;2;0
2020-12-25 05:00:00;0;2;1;0;1;1;1;3;0;0;3;2;2
2020-12-25 05:15:00;0;1;4;2;2;2;1;7;2;0;4;2;4
2020-12-25 05:30:00;0;4;1;0;0;3;2;11;10;0;1;0;1
2020-12-25 05:45:00;0;4;1;1;1;1;0;11;4;2;2;7;4
2020-12-25 06:00:00;0;5;5;0;4;6;1;5;2;0;4;3;1
2020-12-25 06:15:00;0;4;4;2;1;4;3;7;3;1;2;1;5
2020-12-25 06:30:00;0;4;2;0;1;0;0;11;7;1;5;3;4
2020-12-25 06:45:00;0;4;2;1;5;4;4;6;3;1;4;3;2
2020-12-25 07:00:00;0;8;7;0;1;3;1;4;1;0;2;1;2
2020-12-25 07:15:00;0;7;2;1;4;2;0;4;1;0;1;1;0
2020-12-25 07:30:00;0;4;3;0;4;3;2;4;4;0;2;5;5
2020-12-25 07:45:00;0;7;1;0;2;5;1;7;3;1;6;2;4
2020-12-25 08:00:00;0;5;6;0;4;4;1;7;0;0;4;2;0
2020-12-25 08:15:00;0;2;2;1;0;2;3;4;3;0;7;3;3
2020-12-25 08:30:00;0;4;4;2;1;6;2;2;2;0;5;3;5
2020-12-25 08:45:00;0;2;5;1;6;7;3;12;7;1;9;7;3
2020-12-25 09:00:00;0;7;4;0;2;5;4;9;1;1;5;4;3
2020-12-25 09:15:00;0;9;3;1;6;14;5;14;1;3;9;7;8
2020-12-25 09:30:00;0;12;8;0;9;14;8;19;5;1;7;8;6
2020-12-25 09:45:00;0;8;4;3;10;17;7;14;5;2;9;7;22
