DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-27 00:00:00;6;9;21;3;3;6;10;1;4;4;0;0;0;0
2019-09-27 00:15:00;2;4;19;3;16;5;3;1;6;2;0;0;0;0
2019-09-27 00:30:00;7;4;16;5;10;8;4;1;3;5;0;0;0;0
2019-09-27 00:45:00;7;2;15;0;3;3;5;2;2;4;0;0;0;0
2019-09-27 01:00:00;3;3;12;2;6;1;3;2;1;4;0;0;0;0
2019-09-27 01:15:00;1;1;5;1;2;3;3;1;7;2;0;0;0;0
2019-09-27 01:30:00;5;2;5;1;4;6;1;1;4;2;0;0;0;0
2019-09-27 01:45:00;1;1;11;0;11;4;0;0;2;2;0;0;0;0
2019-09-27 02:00:00;1;1;3;0;5;4;0;1;1;1;0;0;0;0
2019-09-27 02:15:00;1;2;5;0;3;2;2;0;2;0;0;0;0;0
2019-09-27 02:30:00;2;4;7;1;5;1;0;0;0;2;0;0;0;0
2019-09-27 02:45:00;1;4;7;1;5;4;1;1;1;4;0;0;0;0
2019-09-27 03:00:00;0;2;3;0;6;4;0;0;1;4;0;0;0;0
2019-09-27 03:15:00;0;1;4;0;6;2;0;0;6;2;0;0;0;0
2019-09-27 03:30:00;4;3;6;0;5;3;0;0;2;3;0;0;0;0
2019-09-27 03:45:00;2;4;7;0;2;1;0;0;1;2;0;0;0;0
2019-09-27 04:00:00;6;1;6;0;8;2;1;0;2;1;0;0;0;0
2019-09-27 04:15:00;9;4;7;0;6;8;1;0;6;5;0;0;0;0
2019-09-27 04:30:00;7;12;10;0;8;4;2;0;9;5;0;0;0;0
2019-09-27 04:45:00;13;17;8;0;9;8;5;2;6;8;0;0;0;0
2019-09-27 05:00:00;30;39;24;4;6;5;7;1;11;11;0;0;0;0
2019-09-27 05:15:00;80;80;25;8;9;18;7;4;13;22;0;0;0;0
2019-09-27 05:30:00;75;69;36;25;18;17;8;3;15;21;0;0;0;0
2019-09-27 05:45:00;85;66;39;33;22;25;17;11;45;56;0;0;0;0
2019-09-27 06:00:00;67;42;39;32;21;35;16;8;40;51;0;0;0;0
2019-09-27 06:15:00;94;63;52;50;42;44;24;7;32;53;0;0;0;0
2019-09-27 06:30:00;118;76;65;47;43;42;22;10;32;37;0;0;0;0
2019-09-27 06:45:00;136;74;89;71;44;48;26;15;30;30;0;0;0;0
2019-09-27 07:00:00;146;92;98;79;62;62;37;18;37;37;0;0;0;0
2019-09-27 07:15:00;118;85;75;68;62;62;46;21;37;37;0;0;0;0
2019-09-27 07:30:00;143;94;86;72;67;67;57;39;56;58;0;0;0;0
2019-09-27 07:45:00;124;90;70;60;49;51;41;24;50;57;0;0;0;0
2019-09-27 08:00:00;127;96;97;82;65;69;30;25;53;45;0;0;0;0
2019-09-27 08:15:00;96;55;64;52;59;71;29;11;46;46;0;0;0;0
2019-09-27 08:30:00;86;55;80;55;60;67;33;13;41;40;0;0;0;0
2019-09-27 08:45:00;78;54;75;57;57;46;35;17;29;35;0;0;0;0
2019-09-27 09:00:00;64;45;83;52;56;62;32;13;39;38;0;0;0;0
2019-09-27 09:15:00;58;48;79;58;49;59;36;18;36;38;0;0;0;0
2019-09-27 09:30:00;68;33;77;47;52;48;33;18;39;37;0;0;0;0
2019-09-27 09:45:00;66;43;96;64;67;70;42;22;41;33;0;0;0;0
2019-09-27 10:00:00;49;41;82;37;62;64;25;8;30;39;0;0;0;0
2019-09-27 10:15:00;54;54;110;41;75;76;30;13;43;46;0;0;0;0
2019-09-27 10:30:00;68;45;108;47;73;63;38;13;54;46;0;0;0;0
2019-09-27 10:45:00;62;45;95;39;69;66;32;16;38;47;0;0;0;0
2019-09-27 11:00:00;61;45;104;38;77;61;43;15;41;45;0;0;0;0
2019-09-27 11:15:00;56;50;104;59;86;68;31;17;48;47;0;0;0;0
2019-09-27 11:30:00;63;43;90;57;87;69;36;16;49;42;0;0;0;0
2019-09-27 11:45:00;74;48;90;60;80;69;51;24;48;48;0;0;0;0
2019-09-27 12:00:00;61;43;88;54;67;66;51;18;75;64;0;0;0;0
2019-09-27 12:15:00;76;41;103;61;79;64;46;25;58;62;0;0;0;0
2019-09-27 12:30:00;78;54;101;60;69;65;49;24;64;70;0;0;0;0
2019-09-27 12:45:00;68;61;85;56;88;64;37;19;65;70;0;0;0;0
2019-09-27 13:00:00;93;69;101;59;90;78;42;27;87;66;0;0;0;0
2019-09-27 13:15:00;105;80;94;55;67;51;41;23;40;48;0;0;0;0
2019-09-27 13:30:00;130;87;91;67;76;76;39;21;55;58;0;0;0;0
2019-09-27 13:45:00;110;68;86;56;81;70;39;18;61;55;0;0;0;0
2019-09-27 14:00:00;71;49;86;68;74;70;37;15;67;57;0;0;0;0
2019-09-27 14:15:00;72;49;91;72;79;62;41;26;91;83;0;0;0;0
2019-09-27 14:30:00;60;39;93;65;81;76;43;22;91;78;0;0;0;0
2019-09-27 14:45:00;86;55;89;53;39;42;58;51;63;72;0;0;0;0
2019-09-27 15:00:00;77;45;79;62;76;69;54;35;74;71;0;0;0;0
2019-09-27 15:15:00;77;51;94;68;82;68;43;22;63;66;0;0;0;0
2019-09-27 15:30:00;59;54;105;69;83;73;45;25;76;80;0;0;0;0
2019-09-27 15:45:00;65;50;100;69;83;71;38;23;62;62;0;0;0;0
2019-09-27 16:00:00;80;57;98;75;76;72;40;23;69;62;0;0;0;0
2019-09-27 16:15:00;79;52;100;63;80;63;41;19;72;71;0;0;0;0
2019-09-27 16:30:00;79;47;96;71;67;65;48;33;67;68;0;0;0;0
2019-09-27 16:45:00;77;42;85;64;56;39;67;47;60;64;0;0;0;0
2019-09-27 17:00:00;86;41;96;59;78;64;53;33;59;58;0;0;0;0
2019-09-27 17:15:00;78;48;95;66;77;70;59;34;56;59;0;0;0;0
2019-09-27 17:30:00;75;44;87;65;71;84;47;34;56;66;0;0;0;0
2019-09-27 17:45:00;62;43;94;76;81;78;34;18;45;63;0;0;0;0
2019-09-27 18:00:00;73;40;106;76;81;70;46;25;55;62;0;0;0;0
2019-09-27 18:15:00;69;34;94;64;86;80;25;18;44;55;0;0;0;0
2019-09-27 18:30:00;57;35;81;47;86;71;42;18;51;55;0;0;0;0
2019-09-27 18:45:00;61;36;85;48;82;77;46;21;45;48;0;0;0;0
2019-09-27 19:00:00;58;41;74;43;78;72;43;30;33;41;0;0;0;0
2019-09-27 19:15:00;46;50;76;40;76;68;35;10;37;38;0;0;0;0
2019-09-27 19:30:00;50;31;68;45;66;53;40;18;34;27;0;0;0;0
2019-09-27 19:45:00;52;23;54;24;93;72;40;12;37;29;0;0;0;0
2019-09-27 20:00:00;45;29;52;27;77;57;40;22;28;45;0;0;0;0
2019-09-27 20:15:00;54;37;41;21;66;67;36;21;25;38;0;0;0;0
2019-09-27 20:30:00;53;37;52;23;47;45;33;17;31;21;0;0;0;0
2019-09-27 20:45:00;45;35;40;17;42;28;25;12;21;31;0;0;0;0
2019-09-27 21:00:00;74;64;49;23;29;25;32;12;30;35;0;0;0;0
2019-09-27 21:15:00;71;63;51;16;31;23;23;16;27;25;0;0;0;0
2019-09-27 21:30:00;60;45;42;18;31;23;28;9;29;30;0;0;0;0
2019-09-27 21:45:00;38;28;42;13;42;26;26;9;46;56;0;0;0;0
2019-09-27 22:00:00;31;18;28;15;36;26;22;9;71;79;0;0;0;0
2019-09-27 22:15:00;31;16;37;16;33;24;27;10;56;56;0;0;0;0
2019-09-27 22:30:00;34;22;35;11;36;28;19;3;29;32;0;0;0;0
2019-09-27 22:45:00;23;17;31;13;37;20;20;4;23;23;0;0;0;0
2019-09-27 23:00:00;23;16;34;14;30;20;12;3;27;21;0;0;0;0
2019-09-27 23:15:00;25;17;43;13;26;23;15;7;19;20;0;0;0;0
2019-09-27 23:30:00;18;15;24;5;22;16;15;7;21;16;0;0;0;0
2019-09-27 23:45:00;28;10;30;12;25;21;22;6;8;12;0;0;0;0
