DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-03 00:00:00;4;3;1;0;0;0;0;0
2020-04-03 00:15:00;7;1;0;0;0;0;0;0
2020-04-03 00:30:00;1;2;0;0;0;0;0;0
2020-04-03 00:45:00;1;1;1;1;0;0;0;0
2020-04-03 01:00:00;1;1;0;0;0;0;0;0
2020-04-03 01:15:00;2;1;0;2;0;0;0;0
2020-04-03 01:30:00;2;0;1;0;0;0;0;0
2020-04-03 01:45:00;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;2;0;1;1;0;0;0;0
2020-04-03 02:15:00;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;1;1;1;2;0;0;0;0
2020-04-03 02:45:00;0;1;1;1;0;0;0;0
2020-04-03 03:00:00;0;1;0;1;0;0;0;0
2020-04-03 03:15:00;0;0;0;1;0;0;0;0
2020-04-03 03:30:00;0;1;0;0;0;0;0;0
2020-04-03 03:45:00;3;0;0;0;0;0;0;0
2020-04-03 04:00:00;1;0;0;0;0;0;0;0
2020-04-03 04:15:00;1;2;1;1;0;0;0;0
2020-04-03 04:30:00;7;2;1;0;0;0;0;0
2020-04-03 04:45:00;5;4;0;0;0;0;0;0
2020-04-03 05:00:00;2;2;0;0;0;0;0;0
2020-04-03 05:15:00;2;2;0;0;0;0;0;0
2020-04-03 05:30:00;7;9;0;0;0;0;0;0
2020-04-03 05:45:00;13;17;0;0;0;0;0;0
2020-04-03 06:00:00;10;26;1;1;0;0;0;0
2020-04-03 06:15:00;20;24;0;0;0;0;0;0
2020-04-03 06:30:00;23;28;0;0;0;0;0;0
2020-04-03 06:45:00;23;24;2;0;0;0;0;0
2020-04-03 07:00:00;16;28;0;0;0;0;0;0
2020-04-03 07:15:00;34;23;1;0;0;0;0;0
2020-04-03 07:30:00;28;35;0;1;0;0;0;0
2020-04-03 07:45:00;35;32;1;0;0;0;0;0
2020-04-03 08:00:00;30;20;0;0;0;0;0;0
2020-04-03 08:15:00;28;24;0;0;0;0;0;0
2020-04-03 08:30:00;22;19;1;1;0;0;0;0
2020-04-03 08:45:00;23;30;1;1;0;0;0;0
2020-04-03 09:00:00;31;27;2;5;0;0;0;0
2020-04-03 09:15:00;28;25;0;1;0;0;0;0
2020-04-03 09:30:00;32;19;1;1;0;0;0;0
2020-04-03 09:45:00;24;26;2;0;0;0;0;0
2020-04-03 10:00:00;38;25;2;0;0;0;0;0
2020-04-03 10:15:00;31;30;0;0;0;0;0;0
2020-04-03 10:30:00;30;27;1;0;0;0;0;0
2020-04-03 10:45:00;24;32;0;0;0;0;0;0
2020-04-03 11:00:00;23;21;3;2;0;0;0;0
2020-04-03 11:15:00;43;27;1;0;0;0;0;0
2020-04-03 11:30:00;44;23;2;1;0;0;0;0
2020-04-03 11:45:00;37;37;2;1;0;0;0;0
2020-04-03 12:00:00;51;29;1;1;0;0;0;0
2020-04-03 12:15:00;34;39;2;2;0;0;0;0
2020-04-03 12:30:00;43;28;1;0;0;0;0;0
2020-04-03 12:45:00;29;28;1;0;0;0;0;0
2020-04-03 13:00:00;61;87;3;1;0;0;1;0
2020-04-03 13:15:00;47;33;0;0;0;0;0;0
2020-04-03 13:30:00;38;26;1;0;0;0;0;0
2020-04-03 13:45:00;37;41;1;0;0;0;0;0
2020-04-03 14:00:00;42;36;0;0;0;0;0;0
2020-04-03 14:15:00;74;43;2;0;0;0;1;2
2020-04-03 14:30:00;35;36;3;3;0;0;0;0
2020-04-03 14:45:00;44;35;1;1;0;0;0;0
2020-04-03 15:00:00;40;31;3;3;0;0;0;0
2020-04-03 15:15:00;40;33;3;4;0;0;0;0
