DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-15 00:00:00;5;13;4;16;11;2;0;0;0;0;0;0;0
2019-08-15 00:15:00;7;10;14;25;14;1;0;0;0;0;0;0;0
2019-08-15 00:30:00;5;12;13;12;11;0;0;0;0;0;0;0;0
2019-08-15 00:45:00;14;12;10;28;10;2;0;0;0;0;0;0;0
2019-08-15 01:00:00;4;5;1;15;5;1;0;0;0;0;0;0;0
2019-08-15 01:15:00;3;9;11;13;12;0;0;0;0;0;0;0;0
2019-08-15 01:30:00;4;8;5;14;10;0;0;0;0;0;0;0;0
2019-08-15 01:45:00;3;9;8;9;8;2;0;0;0;0;0;0;0
2019-08-15 02:00:00;0;2;6;16;9;0;0;0;0;0;0;0;0
2019-08-15 02:15:00;2;4;4;4;5;1;0;0;0;0;0;0;0
2019-08-15 02:30:00;3;5;7;7;5;1;0;0;0;0;0;0;0
2019-08-15 02:45:00;2;1;1;6;9;0;0;0;0;0;0;0;0
2019-08-15 03:00:00;3;6;5;10;7;0;0;0;0;0;0;0;0
2019-08-15 03:15:00;3;6;8;13;5;2;0;0;0;0;0;0;0
2019-08-15 03:30:00;2;5;5;7;4;0;0;1;0;0;0;0;0
2019-08-15 03:45:00;1;8;3;10;3;0;0;1;0;0;0;0;0
2019-08-15 04:00:00;2;1;2;8;3;0;0;0;0;0;0;0;0
2019-08-15 04:15:00;1;6;6;4;3;0;0;0;0;0;0;0;0
2019-08-15 04:30:00;0;5;1;6;4;0;0;0;0;0;0;0;0
2019-08-15 04:45:00;4;6;9;10;4;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;1;2;7;4;3;0;0;0;0;0;0;0;0
2019-08-15 05:15:00;4;6;5;14;4;0;0;0;0;0;0;0;0
2019-08-15 05:30:00;5;10;4;19;14;0;0;0;0;0;0;0;0
2019-08-15 05:45:00;3;14;10;17;12;0;0;0;0;0;0;0;0
2019-08-15 06:00:00;9;13;7;17;7;0;0;0;0;0;0;0;0
2019-08-15 06:15:00;3;10;10;13;7;0;0;0;0;0;0;0;0
2019-08-15 06:30:00;3;5;5;12;3;0;0;0;0;0;0;0;0
2019-08-15 06:45:00;6;10;9;17;14;3;0;0;0;0;0;0;0
2019-08-15 07:00:00;3;11;7;20;14;3;0;0;0;0;0;0;0
2019-08-15 07:15:00;3;10;5;19;8;0;0;0;0;0;0;0;0
2019-08-15 07:30:00;2;8;8;16;6;1;0;0;0;0;0;0;0
2019-08-15 07:45:00;11;16;11;29;16;0;0;0;0;0;0;0;0
2019-08-15 08:00:00;7;9;12;24;9;1;0;0;0;0;0;0;0
2019-08-15 08:15:00;8;12;18;30;11;1;0;0;0;0;0;0;0
2019-08-15 08:30:00;6;10;19;28;11;2;0;1;0;0;0;0;0
2019-08-15 08:45:00;11;26;24;29;15;1;0;0;0;0;0;0;0
2019-08-15 09:00:00;11;15;16;26;12;2;0;0;0;0;0;0;0
2019-08-15 09:15:00;16;18;32;32;18;5;0;0;1;0;0;0;0
2019-08-15 09:30:00;15;33;26;39;20;7;0;0;1;0;0;0;0
2019-08-15 09:45:00;13;26;24;50;30;5;0;0;0;0;0;0;0
2019-08-15 10:00:00;22;29;28;42;18;5;0;0;0;0;0;0;0
2019-08-15 10:15:00;16;30;27;40;30;5;0;1;1;0;0;0;0
2019-08-15 10:30:00;19;27;29;40;32;7;0;1;1;0;0;0;0
2019-08-15 10:45:00;20;24;25;43;23;7;0;1;9;0;0;0;0
2019-08-15 11:00:00;14;24;27;49;26;6;0;0;1;0;0;0;0
2019-08-15 11:15:00;15;25;29;59;46;6;0;0;10;0;0;0;0
2019-08-15 11:30:00;17;43;31;45;27;6;0;0;1;0;0;0;0
2019-08-15 11:45:00;29;47;29;56;43;8;0;1;17;0;0;0;0
2019-08-15 12:00:00;18;26;34;54;32;12;0;0;2;0;0;2;0
2019-08-15 12:15:00;24;32;33;70;39;9;0;0;4;0;0;0;0
2019-08-15 12:30:00;24;35;19;54;43;7;0;0;0;0;0;0;0
2019-08-15 12:45:00;21;37;29;54;28;9;0;0;0;0;0;0;0
2019-08-15 13:00:00;12;29;29;54;45;5;0;0;3;0;0;0;0
2019-08-15 13:15:00;18;28;34;58;50;5;0;1;0;0;0;0;0
2019-08-15 13:30:00;30;40;33;47;34;4;0;3;5;0;0;7;4
2019-08-15 13:45:00;18;33;37;62;37;8;0;0;4;3;0;0;0
2019-08-15 14:00:00;17;36;33;55;25;9;0;0;0;0;0;0;0
2019-08-15 14:15:00;21;33;31;65;37;12;0;0;1;0;0;0;0
2019-08-15 14:30:00;23;41;41;63;33;8;0;1;0;0;0;1;0
2019-08-15 14:45:00;24;31;37;71;31;8;0;1;0;0;0;0;0
2019-08-15 15:00:00;18;31;33;55;55;7;0;1;4;0;0;3;8
2019-08-15 15:15:00;31;52;32;49;34;5;0;0;2;8;0;0;0
2019-08-15 15:30:00;17;34;41;59;36;10;0;1;3;0;0;0;0
2019-08-15 15:45:00;24;47;36;52;35;8;0;0;0;0;0;0;0
2019-08-15 16:00:00;33;41;34;57;43;4;0;2;1;0;0;0;0
2019-08-15 16:15:00;32;35;39;53;40;5;0;0;2;0;0;0;0
2019-08-15 16:30:00;30;37;31;67;43;6;0;2;3;0;0;0;1
2019-08-15 16:45:00;16;36;37;53;34;11;0;0;18;0;0;0;0
2019-08-15 17:00:00;26;43;36;59;50;7;0;0;1;0;0;0;0
