DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-08-20 00:00:00;2;4;11;3;1;3;2;0;7;3;4;2;4;3;0;0;0;0;0;0;0
2019-08-20 00:15:00;3;7;12;2;7;1;0;1;9;7;3;1;4;1;3;0;0;0;0;0;0
2019-08-20 00:30:00;1;8;4;0;2;3;0;0;5;10;1;0;1;1;2;0;0;6;0;0;0
2019-08-20 00:45:00;2;3;2;2;0;1;3;2;7;6;0;1;3;4;1;0;0;0;0;0;0
2019-08-20 01:00:00;1;10;1;1;1;7;0;0;6;4;1;1;2;4;0;0;0;0;0;0;0
2019-08-20 01:15:00;1;8;1;3;1;1;1;0;6;2;1;1;2;2;0;0;0;0;0;0;0
2019-08-20 01:30:00;2;2;1;1;0;0;2;0;3;6;1;0;1;2;0;0;0;0;0;0;0
2019-08-20 01:45:00;1;5;4;1;0;0;0;0;2;6;1;0;1;4;1;0;0;0;0;0;0
2019-08-20 02:00:00;2;8;1;2;3;1;0;0;3;3;1;1;3;4;1;0;0;0;0;0;0
2019-08-20 02:15:00;2;4;2;1;0;0;0;0;4;4;0;0;1;1;0;0;0;0;0;0;0
2019-08-20 02:30:00;0;4;2;0;2;0;0;0;5;1;1;0;1;3;0;0;0;0;0;0;0
2019-08-20 02:45:00;4;7;0;0;0;1;1;0;4;0;0;1;2;1;0;0;0;0;0;0;0
2019-08-20 03:00:00;4;4;0;0;1;2;2;0;3;4;1;1;2;1;0;0;0;0;0;0;0
2019-08-20 03:15:00;2;5;1;0;2;1;0;0;2;3;0;0;1;4;0;0;0;0;0;0;0
2019-08-20 03:30:00;5;3;0;0;0;1;0;1;1;4;1;0;1;3;0;0;0;0;0;0;0
2019-08-20 03:45:00;0;9;1;0;0;2;2;0;1;1;0;0;2;3;1;0;0;0;0;0;0
2019-08-20 04:00:00;1;5;2;1;1;0;0;0;4;0;0;0;0;5;1;0;0;0;0;0;0
2019-08-20 04:15:00;0;3;1;0;0;0;0;0;2;3;2;0;1;1;3;0;0;0;0;0;0
2019-08-20 04:30:00;2;5;1;0;0;1;1;2;7;2;2;3;3;7;0;0;0;0;0;0;0
2019-08-20 04:45:00;2;10;1;2;4;3;1;0;5;9;1;2;2;2;0;0;0;0;0;0;0
2019-08-20 05:00:00;6;9;2;1;2;2;5;0;12;14;1;0;1;0;2;0;0;0;0;0;0
2019-08-20 05:15:00;9;16;8;6;1;3;1;0;11;11;4;1;8;5;5;0;0;0;0;0;0
2019-08-20 05:30:00;36;25;7;3;8;24;6;2;17;29;7;2;12;9;10;0;0;0;0;0;0
2019-08-20 05:45:00;39;28;19;3;8;27;4;3;33;35;7;1;9;7;3;0;2;0;0;0;0
2019-08-20 06:00:00;34;36;16;6;10;32;6;1;24;34;9;4;11;16;16;0;0;0;0;0;0
2019-08-20 06:15:00;42;40;17;8;12;32;4;1;33;51;9;6;25;16;15;0;0;0;0;0;0
2019-08-20 06:30:00;59;52;28;4;15;34;6;2;32;54;19;2;21;13;12;0;0;0;0;0;0
2019-08-20 06:45:00;93;61;41;4;23;51;4;3;44;71;22;6;27;21;21;0;0;0;1;0;0
2019-08-20 07:00:00;72;40;36;9;24;70;2;3;35;48;15;3;35;20;15;0;0;0;0;0;0
2019-08-20 07:15:00;76;61;45;10;14;46;9;2;40;53;22;9;42;24;22;0;0;0;0;0;0
2019-08-20 07:30:00;58;64;27;10;31;47;10;1;41;47;26;10;34;20;21;0;0;0;0;0;0
2019-08-20 07:45:00;74;62;58;12;39;78;6;1;55;67;29;18;44;22;14;0;0;0;0;0;0
2019-08-20 08:00:00;57;41;32;5;27;44;12;6;43;42;22;11;38;20;15;0;0;0;0;0;0
2019-08-20 08:15:00;70;53;43;19;24;61;13;4;52;38;18;13;42;22;17;0;0;0;0;0;0
