DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-08-06 18:15:00;39;86;66;33;42;43;18;18;62;68;0;27;67;0;0;0;0;0;0;11;0
2019-08-06 18:30:00;37;74;61;22;44;38;13;14;48;54;0;23;61;0;0;0;0;3;0;0;0
2019-08-06 18:45:00;28;78;60;16;28;43;16;6;57;59;0;29;59;0;0;0;0;25;0;1;0
2019-08-06 19:00:00;24;72;63;20;25;33;5;11;66;61;0;21;59;0;0;8;1;9;0;2;0
2019-08-06 19:15:00;23;61;43;15;35;39;10;11;70;70;0;20;48;0;0;5;1;0;0;0;0
2019-08-06 19:30:00;17;55;34;16;26;26;15;15;56;70;0;18;32;0;0;2;0;2;0;0;0
2019-08-06 19:45:00;27;44;31;10;31;22;9;10;69;58;0;10;20;0;0;1;0;6;0;0;0
2019-08-06 20:00:00;19;52;29;12;14;20;10;15;78;72;0;14;31;0;0;0;0;0;3;0;0
2019-08-06 20:15:00;13;31;21;13;14;24;4;10;56;58;0;8;28;0;0;0;0;0;0;0;0
2019-08-06 20:30:00;13;33;22;11;18;17;4;7;37;29;0;12;22;0;0;0;0;0;0;0;0
2019-08-06 20:45:00;12;37;24;9;19;21;9;4;40;36;0;11;16;0;0;0;0;0;0;0;0
2019-08-06 21:00:00;21;30;21;13;20;18;5;4;33;36;0;3;18;0;0;2;0;0;0;0;0
2019-08-06 21:15:00;18;30;14;11;15;26;1;4;35;44;0;7;9;0;0;0;0;0;0;0;0
2019-08-06 21:30:00;13;20;10;4;20;24;6;0;34;31;0;5;24;0;0;0;0;0;0;0;0
2019-08-06 21:45:00;10;31;13;14;12;18;0;5;39;31;0;16;26;0;0;0;0;5;0;0;0
2019-08-06 22:00:00;13;31;17;7;20;29;19;2;22;28;0;28;42;0;0;4;0;0;0;0;0
2019-08-06 22:15:00;12;30;15;3;17;27;11;3;23;24;0;20;11;0;0;3;0;8;0;0;0
2019-08-06 22:30:00;11;21;15;6;5;11;1;4;27;34;0;4;10;0;0;0;0;0;0;1;0
2019-08-06 22:45:00;4;25;14;4;8;12;2;2;18;22;0;6;4;0;0;0;0;0;1;0;0
2019-08-06 23:00:00;6;18;10;4;4;12;1;2;12;15;0;3;9;0;0;0;0;0;0;0;0
2019-08-06 23:15:00;4;12;7;3;1;6;0;1;11;6;0;3;8;0;0;0;0;0;0;0;0
2019-08-06 23:30:00;6;15;5;6;8;1;0;1;11;7;0;0;7;0;0;0;0;0;0;0;0
