DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-02 00:00:00;
2019-12-02 00:15:00;
2019-12-02 00:30:00;
2019-12-02 00:45:00;
2019-12-02 01:00:00;9;9;0;1;1;5;5
2019-12-02 01:15:00;7;18;7;1;0;5;10
2019-12-02 01:30:00;6;18;1;1;2;4;5
2019-12-02 01:45:00;4;16;3;1;0;4;4
2019-12-02 02:00:00;2;14;4;0;0;2;3
2019-12-02 02:15:00;2;9;3;0;0;3;4
2019-12-02 02:30:00;3;11;3;0;0;0;6
2019-12-02 02:45:00;3;7;1;1;0;10;5
2019-12-02 03:00:00;1;5;2;1;0;5;7
2019-12-02 03:15:00;2;4;2;1;0;3;4
2019-12-02 03:30:00;3;7;1;2;0;6;3
2019-12-02 03:45:00;3;6;2;0;0;5;6
2019-12-02 04:00:00;1;4;0;0;0;4;4
2019-12-02 04:15:00;1;8;4;0;0;3;5
2019-12-02 04:30:00;2;11;0;1;1;7;4
2019-12-02 04:45:00;3;6;0;1;1;3;10
2019-12-02 05:00:00;4;5;1;2;4;9;11
2019-12-02 05:15:00;5;9;0;5;4;7;6
2019-12-02 05:30:00;17;33;5;6;3;12;13
2019-12-02 05:45:00;23;35;5;5;1;15;16
2019-12-02 06:00:00;51;71;13;19;4;26;26
2019-12-02 06:15:00;96;114;7;17;9;22;37
2019-12-02 06:30:00;114;142;20;27;19;25;47
2019-12-02 06:45:00;93;144;21;16;27;31;32
2019-12-02 07:00:00;81;117;17;31;19;26;50
2019-12-02 07:15:00;111;146;23;61;37;50;73
2019-12-02 07:30:00;147;233;51;58;37;59;78
2019-12-02 07:45:00;120;182;54;59;37;69;79
2019-12-02 08:00:00;154;223;50;99;60;80;88
2019-12-02 08:15:00;147;233;76;102;69;97;108
2019-12-02 08:30:00;164;202;56;105;68;138;108
2019-12-02 08:45:00;192;221;65;94;72;120;87
2019-12-02 09:00:00;132;215;58;88;52;100;116
2019-12-02 09:15:00;144;213;58;82;43;99;121
2019-12-02 09:30:00;121;196;62;96;43;83;117
2019-12-02 09:45:00;119;190;54;57;42;81;102
2019-12-02 10:00:00;106;193;56;78;26;87;122
2019-12-02 10:15:00;96;225;63;56;30;92;123
2019-12-02 10:30:00;73;191;53;65;25;81;109
2019-12-02 10:45:00;107;212;63;68;30;98;114
2019-12-02 11:00:00;97;180;57;54;23;89;134
2019-12-02 11:15:00;95;190;57;49;13;97;101
2019-12-02 11:30:00;99;209;56;58;31;102;132
2019-12-02 11:45:00;77;190;62;64;26;86;105
2019-12-02 12:00:00;82;202;58;55;24;86;107
2019-12-02 12:15:00;86;212;73;48;24;106;130
2019-12-02 12:30:00;88;199;60;52;23;104;122
2019-12-02 12:45:00;92;209;65;57;18;100;143
2019-12-02 13:00:00;95;203;68;47;21;99;113
2019-12-02 13:15:00;85;208;66;58;19;119;129
2019-12-02 13:30:00;112;221;79;66;32;98;117
2019-12-02 13:45:00;98;217;63;47;22;92;119
2019-12-02 14:00:00;135;200;64;55;13;106;120
2019-12-02 14:15:00;134;230;71;57;17;131;135
2019-12-02 14:30:00;140;240;81;71;25;122;135
2019-12-02 14:45:00;122;232;85;58;22;118;140
2019-12-02 15:00:00;86;200;59;72;25;118;122
2019-12-02 15:15:00;99;198;63;72;25;162;169
2019-12-02 15:30:00;94;198;65;71;24;153;168
2019-12-02 15:45:00;95;196;75;62;13;132;144
2019-12-02 16:00:00;100;223;75;66;26;139;163
2019-12-02 16:15:00;99;209;88;51;24;157;181
2019-12-02 16:30:00;101;207;89;64;27;140;168
2019-12-02 16:45:00;101;213;95;62;26;140;151
2019-12-02 17:00:00;129;241;96;70;29;172;154
2019-12-02 17:15:00;152;204;81;78;30;160;134
2019-12-02 17:30:00;130;209;92;84;29;110;116
2019-12-02 17:45:00;180;147;76;59;31;133;127
2019-12-02 18:00:00;207;172;92;87;30;150;113
2019-12-02 18:15:00;218;192;97;73;35;107;93
2019-12-02 18:30:00;184;185;99;84;21;167;169
2019-12-02 18:45:00;112;188;78;61;28;125;132
2019-12-02 19:00:00;134;198;91;53;21;158;183
2019-12-02 19:15:00;94;225;81;78;23;141;145
2019-12-02 19:30:00;76;179;65;63;10;120;144
2019-12-02 19:45:00;81;183;75;40;14;123;143
2019-12-02 20:00:00;77;186;81;42;11;115;129
2019-12-02 20:15:00;69;175;61;33;16;107;117
2019-12-02 20:30:00;54;136;57;40;12;83;88
2019-12-02 20:45:00;49;127;50;31;10;103;102
2019-12-02 21:00:00;56;141;45;37;8;95;109
2019-12-02 21:15:00;45;126;47;21;7;77;84
2019-12-02 21:30:00;46;133;44;23;7;69;78
2019-12-02 21:45:00;59;124;39;21;4;44;44
2019-12-02 22:00:00;78;138;42;23;3;38;45
2019-12-02 22:15:00;71;142;28;14;9;41;48
2019-12-02 22:30:00;44;109;27;15;6;48;41
2019-12-02 22:45:00;26;97;41;12;2;67;68
2019-12-02 23:00:00;28;87;29;17;1;92;98
2019-12-02 23:15:00;28;69;23;19;2;79;82
2019-12-02 23:30:00;24;76;25;6;2;32;52
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
