DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-07 00:00:00;4;4;1;3;1;5;5;0
2020-04-07 00:15:00;3;2;1;2;3;5;7;5
2020-04-07 00:30:00;2;3;1;1;1;1;3;4
2020-04-07 00:45:00;4;2;1;3;2;5;7;5
2020-04-07 01:00:00;2;2;0;2;1;1;2;2
2020-04-07 01:15:00;3;4;6;3;2;3;5;1
2020-04-07 01:30:00;2;4;4;0;0;2;3;0
2020-04-07 01:45:00;2;4;3;3;2;2;4;1
2020-04-07 02:00:00;1;5;4;1;1;1;5;1
2020-04-07 02:15:00;5;2;0;1;1;1;4;1
2020-04-07 02:30:00;8;3;1;2;3;3;4;1
2020-04-07 02:45:00;3;1;1;4;6;7;6;2
2020-04-07 03:00:00;2;2;1;1;1;2;4;1
2020-04-07 03:15:00;4;2;0;1;3;4;4;4
2020-04-07 03:30:00;0;3;1;1;1;2;4;6
2020-04-07 03:45:00;8;3;1;6;4;7;6;2
2020-04-07 04:00:00;5;4;3;5;3;8;2;2
2020-04-07 04:15:00;8;3;1;8;3;13;9;4
2020-04-07 04:30:00;11;7;2;2;4;5;7;2
2020-04-07 04:45:00;14;10;7;6;3;7;6;9
2020-04-07 05:00:00;19;9;8;6;4;9;13;6
2020-04-07 05:15:00;18;19;17;12;8;19;14;10
2020-04-07 05:30:00;36;30;28;18;17;30;16;6
2020-04-07 05:45:00;46;41;35;31;31;51;32;15
2020-04-07 06:00:00;25;19;19;23;24;51;32;26
2020-04-07 06:15:00;36;36;23;35;36;79;50;41
2020-04-07 06:30:00;55;49;35;65;53;112;58;48
2020-04-07 06:45:00;53;44;43;76;79;156;64;50
2020-04-07 07:00:00;43;40;24;52;59;130;61;64
2020-04-07 07:15:00;52;26;28;75;75;140;61;51
2020-04-07 07:30:00;38;44;29;70;60;123;62;68
2020-04-07 07:45:00;37;34;26;54;76;142;70;68
2020-04-07 08:00:00;50;55;29;39;51;101;56;54
2020-04-07 08:15:00;39;39;17;35;51;92;41;48
2020-04-07 08:30:00;48;42;13;32;40;77;47;46
2020-04-07 08:45:00;48;47;14;33;46;97;55;48
2020-04-07 09:00:00;54;45;19;32;37;77;49;43
2020-04-07 09:15:00;51;52;18;33;45;89;43;43
2020-04-07 09:30:00;46;41;20;23;29;55;52;47
2020-04-07 09:45:00;52;35;15;32;37;78;53;53
2020-04-07 10:00:00;60;54;22;29;28;61;56;53
2020-04-07 10:15:00;57;44;21;27;38;69;57;43
2020-04-07 10:30:00;53;43;15;41;50;93;49;43
2020-04-07 10:45:00;58;55;14;25;34;64;61;57
2020-04-07 11:00:00;52;43;7;33;33;76;54;64
2020-04-07 11:15:00;54;65;24;32;32;71;57;62
2020-04-07 11:30:00;60;59;11;36;34;67;56;42
2020-04-07 11:45:00;52;49;23;43;34;66;62;64
2020-04-07 12:00:00;61;61;28;87;35;75;49;48
2020-04-07 12:15:00;57;50;30;69;32;70;48;53
2020-04-07 12:30:00;63;64;23;67;52;78;51;37
2020-04-07 12:45:00;56;50;28;69;39;80;50;55
2020-04-07 13:00:00;48;58;21;32;26;52;50;57
2020-04-07 13:15:00;61;59;14;42;36;73;58;62
2020-04-07 13:30:00;65;45;27;67;30;57;53;54
2020-04-07 13:45:00;58;61;25;43;30;66;62;63
2020-04-07 14:00:00;61;65;28;45;39;81;54;56
2020-04-07 14:15:00;68;61;36;38;33;71;68;68
2020-04-07 14:30:00;72;53;37;69;36;77;60;61
2020-04-07 14:45:00;50;55;18;37;49;87;53;64
2020-04-07 15:00:00;65;71;30;28;23;63;60;56
2020-04-07 15:15:00;65;56;26;32;30;75;52;52
2020-04-07 15:30:00;53;62;30;25;33;64;59;56
2020-04-07 15:45:00;62;71;31;27;38;82;51;49
2020-04-07 16:00:00;64;65;35;22;26;56;57;64
2020-04-07 16:15:00;68;66;33;39;33;82;55;86
2020-04-07 16:30:00;67;67;44;34;30;80;58;61
2020-04-07 16:45:00;61;78;43;20;27;62;54;66
2020-04-07 17:00:00;67;72;39;23;28;76;48;70
2020-04-07 17:15:00;45;57;41;29;31;65;49;44
2020-04-07 17:30:00;45;43;20;16;26;55;52;30
2020-04-07 17:45:00;34;35;24;21;24;52;43;48
2020-04-07 18:00:00;38;54;23;12;17;46;43;59
2020-04-07 18:15:00;33;29;17;16;15;36;50;29
2020-04-07 18:30:00;36;32;9;21;14;43;36;26
2020-04-07 18:45:00;27;29;20;17;13;35;30;22
2020-04-07 19:00:00;29;21;8;11;12;29;30;30
2020-04-07 19:15:00;15;17;12;16;16;31;37;19
2020-04-07 19:30:00;18;19;9;13;7;30;31;31
2020-04-07 19:45:00;18;16;11;14;12;30;28;26
2020-04-07 20:00:00;13;15;10;4;4;13;24;28
2020-04-07 20:15:00;16;16;13;19;13;30;30;23
2020-04-07 20:30:00;10;13;5;10;5;18;19;19
2020-04-07 20:45:00;9;10;4;5;5;9;19;4
2020-04-07 21:00:00;13;12;8;8;5;14;15;10
2020-04-07 21:15:00;5;5;5;5;5;10;9;13
2020-04-07 21:30:00;12;14;4;4;4;8;14;7
2020-04-07 21:45:00;6;8;2;2;3;10;6;4
2020-04-07 22:00:00;11;6;3;4;3;11;14;9
2020-04-07 22:15:00;4;9;4;5;2;10;19;7
