DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-07 00:00:00;6;1;7;3;5;2;3
2020-04-07 00:15:00;14;3;5;2;1;4;1
2020-04-07 00:30:00;10;3;9;0;1;6;3
2020-04-07 00:45:00;9;4;3;2;4;1;5
2020-04-07 01:00:00;7;1;4;1;2;0;3
2020-04-07 01:15:00;6;1;6;2;4;4;4
2020-04-07 01:30:00;8;2;7;2;6;2;1
2020-04-07 01:45:00;3;2;7;0;2;8;6
2020-04-07 02:00:00;5;2;6;0;1;2;3
2020-04-07 02:15:00;10;6;5;2;4;5;3
2020-04-07 02:30:00;1;0;9;3;2;1;5
2020-04-07 02:45:00;9;1;3;0;2;8;3
2020-04-07 03:00:00;3;1;5;1;3;6;2
2020-04-07 03:15:00;6;2;6;1;6;6;3
2020-04-07 03:30:00;7;5;1;2;3;1;1
2020-04-07 03:45:00;6;0;7;3;1;6;4
2020-04-07 04:00:00;2;1;3;1;2;5;7
2020-04-07 04:15:00;10;2;13;2;2;2;1
2020-04-07 04:30:00;4;4;10;2;3;2;1
2020-04-07 04:45:00;12;6;23;7;4;1;1
2020-04-07 05:00:00;14;7;30;9;0;1;0
2020-04-07 05:15:00;27;14;42;10;0;1;0
2020-04-07 05:30:00;30;17;70;27;0;0;0
2020-04-07 05:45:00;32;13;88;40;2;1;0
2020-04-07 06:00:00;35;20;59;21;1;1;0
2020-04-07 06:15:00;62;28;84;38;6;1;2
2020-04-07 06:30:00;74;31;115;60;2;0;1
2020-04-07 06:45:00;78;41;102;63;5;0;1
2020-04-07 07:00:00;113;46;79;41;7;3;3
2020-04-07 07:15:00;90;46;105;51;8;1;1
2020-04-07 07:30:00;120;63;117;69;5;0;0
2020-04-07 07:45:00;108;60;102;69;8;0;0
2020-04-07 08:00:00;100;49;90;52;6;0;2
2020-04-07 08:15:00;85;46;93;36;2;1;0
2020-04-07 08:30:00;73;63;95;40;5;0;0
2020-04-07 08:45:00;80;54;100;49;6;1;1
2020-04-07 09:00:00;72;60;82;36;7;1;1
2020-04-07 09:15:00;77;49;93;45;4;3;1
2020-04-07 09:30:00;99;63;104;45;7;2;0
2020-04-07 09:45:00;103;65;108;48;5;1;1
2020-04-07 10:00:00;89;79;108;51;2;2;0
2020-04-07 10:15:00;84;69;93;59;7;1;0
2020-04-07 10:30:00;96;78;97;46;4;0;0
2020-04-07 10:45:00;100;78;111;63;9;3;3
2020-04-07 11:00:00;103;76;113;48;4;0;1
2020-04-07 11:15:00;95;61;121;60;4;2;0
2020-04-07 11:30:00;95;61;118;55;3;3;0
2020-04-07 11:45:00;116;62;120;43;5;0;0
2020-04-07 12:00:00;106;74;121;51;3;3;2
2020-04-07 12:15:00;84;76;120;55;5;2;0
2020-04-07 12:30:00;77;65;112;51;3;1;1
2020-04-07 12:45:00;98;76;120;59;7;2;2
2020-04-07 13:00:00;112;53;115;49;2;9;2
2020-04-07 13:15:00;92;87;125;45;8;1;0
2020-04-07 13:30:00;109;72;138;65;6;1;4
2020-04-07 13:45:00;101;79;115;57;7;0;4
2020-04-07 14:00:00;117;80;126;59;8;3;0
2020-04-07 14:15:00;112;78;122;64;5;1;0
2020-04-07 14:30:00;119;89;136;56;8;2;0
2020-04-07 14:45:00;100;67;148;53;6;1;1
2020-04-07 15:00:00;110;97;104;54;7;4;3
2020-04-07 15:15:00;96;83;139;55;4;3;2
2020-04-07 15:30:00;101;84;123;56;7;3;2
2020-04-07 15:45:00;94;73;127;63;4;1;2
2020-04-07 16:00:00;130;81;127;52;3;4;3
2020-04-07 16:15:00;122;85;128;80;6;0;7
2020-04-07 16:30:00;111;92;121;41;1;0;5
2020-04-07 16:45:00;121;117;119;72;6;6;7
2020-04-07 17:00:00;138;101;132;51;6;0;2
2020-04-07 17:15:00;110;88;118;49;5;1;1
2020-04-07 17:30:00;100;70;114;62;2;4;2
2020-04-07 17:45:00;99;77;108;54;7;2;1
2020-04-07 18:00:00;100;71;113;58;7;2;0
2020-04-07 18:15:00;77;54;106;45;6;3;2
2020-04-07 18:30:00;66;61;86;43;3;4;1
2020-04-07 18:45:00;61;49;78;37;3;2;0
2020-04-07 19:00:00;61;44;76;30;2;1;1
2020-04-07 19:15:00;57;45;65;27;2;0;1
2020-04-07 19:30:00;59;30;77;26;2;0;1
2020-04-07 19:45:00;63;41;50;24;4;1;1
2020-04-07 20:00:00;48;33;48;13;2;0;0
2020-04-07 20:15:00;49;36;53;14;3;0;0
2020-04-07 20:30:00;35;23;40;11;3;0;0
2020-04-07 20:45:00;32;18;40;11;3;0;0
2020-04-07 21:00:00;30;26;45;14;1;0;4
2020-04-07 21:15:00;19;12;36;4;1;0;1
2020-04-07 21:30:00;22;13;26;6;1;0;0
2020-04-07 21:45:00;12;12;21;5;3;0;2
2020-04-07 22:00:00;22;16;15;10;0;0;3
2020-04-07 22:15:00;26;15;23;5;0;0;2
2020-04-07 22:30:00;17;3;17;5;0;0;2
2020-04-07 22:45:00;20;13;12;4;0;0;0
2020-04-07 23:00:00;5;8;15;8;0;0;0
2020-04-07 23:15:00;13;8;15;2;2;0;3
2020-04-07 23:30:00;8;2;7;4;3;4;0
