DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-21 00:00:00;4;2;6;1;4;0;1
2020-04-21 00:15:00;10;2;4;3;1;5;2
2020-04-21 00:30:00;7;2;5;2;3;3;2
2020-04-21 00:45:00;8;3;2;1;3;2;8
2020-04-21 01:00:00;9;5;5;1;1;0;0
2020-04-21 01:15:00;9;0;4;2;3;3;4
2020-04-21 01:30:00;2;0;4;2;3;2;1
2020-04-21 01:45:00;6;0;7;1;1;3;3
2020-04-21 02:00:00;6;2;9;1;2;4;3
2020-04-21 02:15:00;6;0;4;1;2;2;2
2020-04-21 02:30:00;8;1;6;1;3;4;4
2020-04-21 02:45:00;8;3;6;0;5;7;7
2020-04-21 03:00:00;9;4;3;2;3;6;1
2020-04-21 03:15:00;7;1;8;1;2;5;3
2020-04-21 03:30:00;5;2;5;1;5;5;2
2020-04-21 03:45:00;8;3;5;1;5;5;3
2020-04-21 04:00:00;2;2;6;2;2;9;7
2020-04-21 04:15:00;6;4;16;1;1;2;1
2020-04-21 04:30:00;3;2;13;5;2;1;1
2020-04-21 04:45:00;14;5;24;4;0;1;0
2020-04-21 05:00:00;16;9;31;6;1;0;0
2020-04-21 05:15:00;29;19;58;21;2;1;2
2020-04-21 05:30:00;27;17;80;45;2;0;1
2020-04-21 05:45:00;36;21;85;34;0;0;1
2020-04-21 06:00:00;47;15;64;33;2;0;0
2020-04-21 06:15:00;63;33;114;35;3;1;0
2020-04-21 06:30:00;70;32;140;65;5;0;0
2020-04-21 06:45:00;105;61;137;87;6;2;2
2020-04-21 07:00:00;109;50;106;54;8;1;0
2020-04-21 07:15:00;108;50;120;67;6;1;0
2020-04-21 07:30:00;128;57;141;63;2;2;1
2020-04-21 07:45:00;135;91;126;68;11;0;0
2020-04-21 08:00:00;86;58;103;52;8;0;0
2020-04-21 08:15:00;83;51;89;49;8;3;2
2020-04-21 08:30:00;111;59;129;59;6;0;0
2020-04-21 08:45:00;96;61;110;50;11;2;0
2020-04-21 09:00:00;85;66;95;47;10;4;0
2020-04-21 09:15:00;90;63;114;60;5;2;0
2020-04-21 09:30:00;104;57;114;61;7;0;1
2020-04-21 09:45:00;123;62;123;56;7;0;1
2020-04-21 10:00:00;114;85;119;47;7;1;0
2020-04-21 10:15:00;109;83;115;59;11;2;1
2020-04-21 10:30:00;96;65;127;62;7;1;2
2020-04-21 10:45:00;130;96;127;62;7;1;3
2020-04-21 11:00:00;113;90;132;69;7;2;3
2020-04-21 11:15:00;103;79;131;71;7;3;1
2020-04-21 11:30:00;115;90;145;70;3;2;0
2020-04-21 11:45:00;123;77;130;64;6;2;2
2020-04-21 12:00:00;104;67;130;69;8;1;7
2020-04-21 12:15:00;113;82;117;52;9;6;0
2020-04-21 12:30:00;116;91;127;57;11;4;0
2020-04-21 12:45:00;99;76;132;63;7;5;1
2020-04-21 13:00:00;109;87;147;71;7;5;4
2020-04-21 13:15:00;109;78;133;68;7;1;2
2020-04-21 13:30:00;119;82;141;66;9;1;4
2020-04-21 13:45:00;138;86;147;60;6;0;1
2020-04-21 14:00:00;123;100;141;82;8;2;2
2020-04-21 14:15:00;126;100;131;64;11;1;1
2020-04-21 14:30:00;150;98;152;81;10;0;2
2020-04-21 14:45:00;149;98;162;81;8;3;1
2020-04-21 15:00:00;140;104;127;77;8;1;2
2020-04-21 15:15:00;118;108;144;72;8;1;1
2020-04-21 15:30:00;144;100;116;57;6;2;3
2020-04-21 15:45:00;134;89;161;72;8;2;0
2020-04-21 16:00:00;155;109;155;107;7;9;2
2020-04-21 16:15:00;154;116;149;83;6;2;4
2020-04-21 16:30:00;148;116;153;96;6;4;1
2020-04-21 16:45:00;134;120;144;78;5;0;2
2020-04-21 17:00:00;143;109;157;93;8;6;1
2020-04-21 17:15:00;131;101;152;79;8;2;3
2020-04-21 17:30:00;130;101;136;71;6;1;3
2020-04-21 17:45:00;123;79;147;65;6;1;4
2020-04-21 18:00:00;109;77;125;50;9;9;0
2020-04-21 18:15:00;90;87;111;58;5;4;3
2020-04-21 18:30:00;98;74;108;46;7;5;1
2020-04-21 18:45:00;92;63;89;55;2;1;2
2020-04-21 19:00:00;77;70;118;43;4;1;0
2020-04-21 19:15:00;75;43;81;29;3;1;0
2020-04-21 19:30:00;53;44;73;34;2;0;0
2020-04-21 19:45:00;57;51;69;32;2;0;0
2020-04-21 20:00:00;43;37;62;29;7;0;0
2020-04-21 20:15:00;62;48;64;33;1;0;0
2020-04-21 20:30:00;38;30;55;24;1;0;0
2020-04-21 20:45:00;44;28;47;10;2;0;2
2020-04-21 21:00:00;44;31;41;16;0;0;0
2020-04-21 21:15:00;24;14;51;10;0;0;1
2020-04-21 21:30:00;23;21;27;7;1;0;1
2020-04-21 21:45:00;23;19;26;6;3;0;1
2020-04-21 22:00:00;41;22;30;8;1;1;1
2020-04-21 22:15:00;32;27;32;10;2;0;1
2020-04-21 22:30:00;15;9;24;5;0;0;0
2020-04-21 22:45:00;10;9;15;4;1;0;0
2020-04-21 23:00:00;17;10;20;4;1;1;2
2020-04-21 23:15:00;23;10;13;2;1;0;2
2020-04-21 23:30:00;10;7;15;1;4;2;3
