DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-10 00:00:00;6;3;3;6;9;4;0
2020-03-10 00:15:00;5;7;3;3;5;7;0
2020-03-10 00:30:00;3;3;2;5;3;2;0
2020-03-10 00:45:00;0;0;0;1;8;2;0
2020-03-10 01:00:00;7;4;2;1;3;2;0
2020-03-10 01:15:00;4;4;3;1;3;2;0
2020-03-10 01:30:00;1;2;0;0;6;8;0
2020-03-10 01:45:00;1;0;0;0;6;7;0
2020-03-10 02:00:00;4;4;4;0;7;4;0
2020-03-10 02:15:00;4;5;6;0;7;6;0
2020-03-10 02:30:00;1;2;2;3;6;5;0
2020-03-10 02:45:00;3;6;6;0;13;8;0
2020-03-10 03:00:00;3;5;2;6;4;5;0
2020-03-10 03:15:00;8;3;2;3;5;4;0
2020-03-10 03:30:00;4;1;1;0;1;2;0
2020-03-10 03:45:00;5;2;2;0;8;5;0
2020-03-10 04:00:00;5;6;4;3;4;5;0
2020-03-10 04:15:00;12;9;5;8;8;7;0
2020-03-10 04:30:00;10;7;8;8;14;7;0
2020-03-10 04:45:00;17;9;4;8;14;5;0
2020-03-10 05:00:00;23;13;9;6;17;13;0
2020-03-10 05:15:00;38;17;9;9;30;14;0
2020-03-10 05:30:00;50;33;29;10;47;19;0
2020-03-10 05:45:00;60;37;28;15;67;28;1
2020-03-10 06:00:00;52;36;31;16;54;33;0
2020-03-10 06:15:00;79;46;34;39;83;36;0
2020-03-10 06:30:00;75;41;40;27;74;25;5
2020-03-10 06:45:00;117;65;62;30;103;47;1
2020-03-10 07:00:00;120;77;71;42;87;33;0
2020-03-10 07:15:00;131;74;70;38;102;34;2
2020-03-10 07:30:00;94;61;57;53;99;35;1
2020-03-10 07:45:00;98;69;67;65;106;44;0
2020-03-10 08:00:00;92;50;52;48;95;35;1
2020-03-10 08:15:00;83;54;55;58;89;36;1
2020-03-10 08:30:00;82;48;48;49;65;32;1
2020-03-10 08:45:00;56;43;44;36;71;35;1
2020-03-10 09:00:00;67;58;48;40;76;41;0
2020-03-10 09:15:00;111;67;59;79;64;39;0
2020-03-10 09:30:00;103;68;54;51;76;48;2
2020-03-10 09:45:00;106;78;64;47;72;54;1
2020-03-10 10:00:00;113;66;58;38;81;56;1
2020-03-10 10:15:00;64;47;42;35;72;45;0
2020-03-10 10:30:00;77;45;34;27;68;54;0
2020-03-10 10:45:00;51;45;31;36;69;36;6
2020-03-10 11:00:00;64;45;38;27;77;49;1
2020-03-10 11:15:00;76;41;29;41;81;54;0
2020-03-10 11:30:00;92;63;53;50;87;64;0
2020-03-10 11:45:00;68;57;49;37;93;53;0
2020-03-10 12:00:00;67;42;34;59;86;63;3
2020-03-10 12:15:00;65;46;35;34;85;46;8
2020-03-10 12:30:00;80;52;41;38;87;51;1
2020-03-10 12:45:00;77;57;44;39;87;51;0
2020-03-10 13:00:00;80;45;34;47;84;41;1
2020-03-10 13:15:00;76;65;53;38;79;42;0
2020-03-10 13:30:00;69;44;46;45;77;39;0
2020-03-10 13:45:00;59;39;30;40;68;41;0
2020-03-10 14:00:00;40;22;17;25;47;19;0
2020-03-10 14:15:00;63;60;48;38;99;48;0
2020-03-10 14:30:00;73;59;54;45;100;49;0
2020-03-10 14:45:00;90;52;48;58;86;53;1
2020-03-10 15:00:00;78;49;38;58;106;61;1
2020-03-10 15:15:00;72;53;49;45;89;55;0
2020-03-10 15:30:00;67;53;45;57;100;55;0
2020-03-10 15:45:00;88;59;46;47;107;52;1
2020-03-10 16:00:00;89;59;48;177;121;56;0
2020-03-10 16:15:00;91;66;62;209;107;67;0
2020-03-10 16:30:00;99;72;66;111;116;70;0
2020-03-10 16:45:00;79;67;64;56;114;50;1
2020-03-10 17:00:00;91;51;45;90;107;65;4
2020-03-10 17:15:00;73;58;51;75;102;47;2
2020-03-10 17:30:00;71;59;53;43;92;46;0
2020-03-10 17:45:00;57;32;27;31;81;34;1
2020-03-10 18:00:00;63;60;48;158;86;38;1
2020-03-10 18:15:00;60;32;27;29;66;31;0
2020-03-10 18:30:00;60;36;31;27;78;35;0
2020-03-10 18:45:00;40;23;18;22;59;18;1
2020-03-10 19:00:00;50;27;24;10;60;24;0
2020-03-10 19:15:00;38;20;13;11;44;14;0
2020-03-10 19:30:00;30;21;21;6;33;13;0
2020-03-10 19:45:00;23;12;13;13;34;14;0
2020-03-10 20:00:00;22;14;9;7;45;17;0
2020-03-10 20:15:00;16;12;10;6;50;14;1
2020-03-10 20:30:00;17;8;7;13;26;11;0
2020-03-10 20:45:00;27;11;7;12;31;13;0
2020-03-10 21:00:00;21;13;9;6;29;6;0
2020-03-10 21:15:00;26;15;11;9;39;9;0
2020-03-10 21:30:00;17;10;7;8;23;6;0
2020-03-10 21:45:00;10;6;5;4;34;11;0
2020-03-10 22:00:00;15;11;9;2;28;9;0
2020-03-10 22:15:00;14;9;7;14;36;11;0
2020-03-10 22:30:00;14;6;7;6;17;11;0
2020-03-10 22:45:00;9;8;5;1;30;5;0
2020-03-10 23:00:00;14;7;6;1;17;9;0
2020-03-10 23:15:00;14;6;8;6;8;5;0
2020-03-10 23:30:00;6;2;2;2;12;8;0
