DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-17 00:00:00;5;6;2;3;4;5;0
2020-03-17 00:15:00;7;4;0;4;6;4;0
2020-03-17 00:30:00;3;3;3;1;5;5;0
2020-03-17 00:45:00;3;4;2;3;5;4;0
2020-03-17 01:00:00;3;2;1;4;4;3;0
2020-03-17 01:15:00;4;9;7;2;4;4;0
2020-03-17 01:30:00;2;5;5;1;3;2;0
2020-03-17 01:45:00;0;1;1;1;7;6;0
2020-03-17 02:00:00;3;5;5;2;3;3;0
2020-03-17 02:15:00;4;5;1;0;11;6;0
2020-03-17 02:30:00;0;0;0;2;5;1;0
2020-03-17 02:45:00;2;6;7;2;10;7;0
2020-03-17 03:00:00;5;3;3;3;7;6;0
2020-03-17 03:15:00;4;4;4;4;6;6;0
2020-03-17 03:30:00;8;7;5;9;4;3;0
2020-03-17 03:45:00;4;4;3;1;8;5;0
2020-03-17 04:00:00;9;3;2;7;9;6;0
2020-03-17 04:15:00;8;9;8;4;6;3;0
2020-03-17 04:30:00;6;3;3;2;7;3;0
2020-03-17 04:45:00;18;14;7;4;9;8;0
2020-03-17 05:00:00;15;15;11;5;27;12;0
2020-03-17 05:15:00;34;22;20;13;26;10;0
2020-03-17 05:30:00;51;29;24;10;46;22;0
2020-03-17 05:45:00;48;33;27;10;72;26;0
2020-03-17 06:00:00;50;34;30;9;50;28;0
2020-03-17 06:15:00;85;46;38;18;61;30;0
2020-03-17 06:30:00;75;43;44;25;67;39;3
2020-03-17 06:45:00;110;58;60;37;104;45;0
2020-03-17 07:00:00;92;53;49;40;69;32;2
2020-03-17 07:15:00;83;50;50;52;97;26;0
2020-03-17 07:30:00;84;57;47;37;89;27;2
2020-03-17 07:45:00;93;53;50;43;74;33;0
2020-03-17 08:00:00;64;46;38;34;74;31;1
2020-03-17 08:15:00;62;41;37;25;66;34;0
2020-03-17 08:30:00;74;41;38;23;67;35;0
2020-03-17 08:45:00;51;39;38;31;69;40;0
2020-03-17 09:00:00;51;32;29;33;78;38;0
2020-03-17 09:15:00;71;52;47;30;68;44;0
2020-03-17 09:30:00;73;50;41;47;67;44;1
2020-03-17 09:45:00;75;51;44;50;78;36;0
2020-03-17 10:00:00;77;54;44;40;78;49;1
2020-03-17 10:15:00;74;61;47;32;66;44;1
2020-03-17 10:30:00;88;43;35;40;77;50;0
2020-03-17 10:45:00;69;43;34;46;81;47;0
2020-03-17 11:00:00;77;43;33;35;78;49;0
2020-03-17 11:15:00;77;58;49;39;78;60;0
2020-03-17 11:30:00;77;53;43;37;79;51;2
2020-03-17 11:45:00;65;48;38;56;66;44;1
2020-03-17 12:00:00;57;40;34;51;77;45;8
2020-03-17 12:15:00;65;59;49;51;81;42;2
2020-03-17 12:30:00;71;43;41;43;83;53;1
2020-03-17 12:45:00;81;57;43;42;93;54;0
2020-03-17 13:00:00;71;49;43;33;68;49;2
2020-03-17 13:15:00;70;53;44;39;71;40;0
2020-03-17 13:30:00;65;42;38;35;70;40;1
2020-03-17 13:45:00;82;48;43;35;83;47;0
2020-03-17 14:00:00;62;37;35;27;72;44;1
2020-03-17 14:15:00;73;52;45;56;98;38;0
2020-03-17 14:30:00;72;43;34;51;106;56;4
2020-03-17 14:45:00;56;38;32;30;89;58;0
2020-03-17 15:00:00;62;55;51;38;60;48;4
2020-03-17 15:15:00;64;40;35;52;73;40;5
2020-03-17 15:30:00;72;52;51;45;86;49;5
2020-03-17 15:45:00;94;58;51;47;102;48;3
2020-03-17 16:00:00;81;50;49;58;112;45;3
2020-03-17 16:15:00;83;56;54;53;104;46;5
2020-03-17 16:30:00;88;61;60;49;120;66;1
2020-03-17 16:45:00;72;45;48;55;99;56;5
2020-03-17 17:00:00;57;43;45;58;83;46;0
2020-03-17 17:15:00;86;48;41;45;85;52;2
2020-03-17 17:30:00;59;44;40;38;103;49;1
2020-03-17 17:45:00;45;30;32;45;60;34;1
2020-03-17 18:00:00;56;36;29;25;59;27;0
2020-03-17 18:15:00;67;45;42;15;57;30;0
2020-03-17 18:30:00;50;29;22;13;73;31;1
2020-03-17 18:45:00;46;25;21;19;44;23;0
2020-03-17 19:00:00;29;14;11;9;32;14;0
2020-03-17 19:15:00;20;12;9;11;47;18;0
2020-03-17 19:30:00;20;15;11;9;42;10;0
2020-03-17 19:45:00;21;16;9;10;28;15;0
2020-03-17 20:00:00;15;12;12;73;21;3;0
2020-03-17 20:15:00;16;11;7;8;24;7;0
2020-03-17 20:30:00;25;14;6;5;20;9;0
2020-03-17 20:45:00;17;11;10;5;20;10;0
2020-03-17 21:00:00;23;12;3;7;23;7;0
2020-03-17 21:15:00;19;6;2;9;16;6;0
2020-03-17 21:30:00;18;11;8;1;12;6;0
2020-03-17 21:45:00;10;13;7;4;15;2;0
2020-03-17 22:00:00;12;9;6;3;16;7;0
2020-03-17 22:15:00;16;22;14;5;33;14;0
2020-03-17 22:30:00;9;7;3;2;8;7;0
2020-03-17 22:45:00;15;5;2;6;12;6;0
2020-03-17 23:00:00;9;6;6;1;7;5;0
2020-03-17 23:15:00;15;7;6;4;8;9;0
2020-03-17 23:30:00;10;4;2;2;6;8;0
